timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_mag,gyro_mag
33.01700520515442,-19.669498753922465,-37.96720719889796,100.1523553522412,-0.010943373461415912,-0.6591722948449068,-0.2341412379480946,-0.2169836735718312,0.026992729566135083,0.06160356216501415,0.6996070261380192,0.22716848574918194
33.04200839996338,-17.68248468276448,-32.733555956226226,99.79757809615164,0.0427596950550926,-0.7932711452764721,-0.2776400025635467,-0.18000352391315785,0.05496785506482568,0.028731458431354093,0.8415411294006588,0.19038968043246227
33.055136919021606,-17.11294835690666,-30.891098028388654,99.79476347432121,0.06241421085688196,-0.7820997321587382,-0.30483732073708186,-0.19265279914915906,0.047520953286594815,0.032770271393249034,0.8417252027079978,0.20111497385441032
33.07619667053223,-16.146520321492332,-26.987326371661368,100.07855824849314,0.04306700270097077,-0.7710513594000482,-0.22150052384198518,-0.22974683146338576,0.022868676465531305,0.05827698983938882,0.8033912170397318,0.2381234773714905
33.090850591659546,-15.193272603440967,-23.153857668621466,100.53239133828882,0.012603439789325158,-0.6385795103346444,-0.2228679511814641,-0.23374478382944688,0.022959638033397237,0.07059931936848354,0.6764708133966911,0.24525095890004714
33.11392688751221,-14.114867375585149,-19.762575250096546,100.74306655425708,0.008694142034902179,-0.5557084266760673,-0.22213594831539973,-0.20212393075790688,0.042601113024544814,0.046975012681665554,0.5985247055205785,0.21183859429386284
33.126575231552124,-13.559781273019864,-18.25913298700355,100.73626628372762,0.018097003481836245,-0.5684069519719319,-0.1772033988155458,-0.18096241764454904,0.05163060363161428,0.03450334570459041,0.5956635032775007,0.191320664581575
33.12966966629028,-13.022237437886512,-16.823617143232138,100.80321778967216,0.04283646812884546,-0.5859799367573646,-0.19284013985229168,-0.16362155955752464,0.056066023911565524,0.02991837246732235,0.6183807636255918,0.1755292647975894
33.15141415596008,-12.068593581426017,-13.922959900881692,100.93654966349209,0.06772333687409707,-0.6583344148514102,-0.17628828615843595,-0.15616275958712217,0.04720881244701425,0.042899211509577484,0.684885546622054,0.16868853488801824
33.17528748512268,-10.79497319918597,-9.253190902948226,101.80535016801159,0.03797755609204058,-0.6547712974757061,-0.16249028884618502,-0.1762019578058704,0.028392429080309665,0.05639540227197132,0.6757002595338115,0.1871729183432251
33.184083461761475,-10.353044047560463,-7.73814486374991,102.13860628756392,0.023129111971738874,-0.5978473055083595,-0.17491327248620636,-0.17557573357323314,0.02791925940175485,0.04691207901439741,0.6233385993310866,0.18386698024053827
33.219621419906616,-9.00960715708974,-3.8541047135688067,102.7447619396351,0.011808396528642432,-0.4652111704382177,-0.15036533134796773,-0.13734884583831827,0.037258601183502014,0.02168694938890769,0.4890507174112499,0.14395566188610442
33.23940944671631,-8.162905683180611,-1.6799232943696445,103.2594235682833,0.03885019063893235,-0.5091665172622778,-0.16153535508845174,-0.10691001029685941,0.04196611224119074,0.03441675762607159,0.535587108281399,0.11989753160013997
33.261078119277954,-7.67729786959897,0.06791951496052905,104.30436892277375,-0.42733411579482805,-3.7675221258084837,-6.399149362461129,0.13574281045448378,-0.0303690067995671,0.04435372284703856,7.43814156749287,0.14599876675666124
33.275243282318115,-19.751064362268526,-12.018437154629371,106.97020210819626,-2.4565238660957576,-8.26667842005286,-1.9993899879710508,2.976094363991748,-1.6609825425663018,0.21026321441845983,8.852685577228222,3.414705154099113
33.27724528312683,-32.34609891369845,-16.83571345815399,112.81289442938727,1.9221464932682888,-2.5929650868893157,-3.000741083331515,1.7427310419899935,-1.963080944432674,0.4411078119664064,4.407103599032372,2.661836655560968
33.29800081253052,-34.41522646375365,-8.163386088294212,106.29768817568191,-1.0039827291577073,3.2467960384955,0.11956407602902325,0.01691701651723292,-0.15974049870920684,-0.8937941880094907,3.4005825095582822,0.9081141243782388
33.320257902145386,-33.50675703265336,-29.68450267672245,102.20200301698229,-2.782256351423414,-1.652120451930087,1.0873843729422221,2.321230599488774,0.6319504298788648,-0.1381561908812327,3.413628153041944,2.409680471536819
33.32493019104004,-35.74410151224865,-48.86687404895572,103.13480557439956,-0.579246679429619,-1.2187260523249919,-0.7435713617322826,3.823856067602178,0.49958915105519114,-0.08346207138697435,1.5406875985203163,3.8572568572691974
33.35134720802307,-3.935271468444341,-68.46640697974428,74.65067835966104,-0.23207053548970133,-3.863905217463169,-1.5014799463237116,1.166618678807405,1.6639888872995563,0.0791399781371059,4.151874551596403,2.0337456318178764
33.36346888542175,15.294824252745594,-70.37423633442928,55.44987045163508,-0.36801418191672625,3.3208223807044006,6.5606009684571704,0.5609575676201234,0.1017959758777814,0.10475953751626893,7.362389611369412,0.5796640182690467
33.377431869506836,39.88394279805063,-79.58523144941958,29.283538886489467,1.591654650687248,-0.17618104371872248,4.468836169699373,2.153301060932756,-0.4767771266065092,-0.500249701309561,4.747093953023631,2.2614755473207304
33.396729707717896,134.45795009668134,-79.12198866456734,-65.46402993218024,1.3209718793635148,-5.191664125308756,0.3341489644536554,2.985732317594006,-0.8971558908616308,-0.3187255510568726,5.367494632184791,3.1338589856165364
33.4115309715271,161.90947830560876,-63.17692088096235,-92.66169888347689,-0.44962746374300755,-2.87732487560879,-2.191092619340341,0.9770748808456199,-0.092075903375187,-0.46965684854403567,3.644454714010976,1.0879939568518542
33.41297769546509,158.90626471931952,-57.28544372276321,-92.25278583516953,1.3243836623185867,0.9233754776906912,-1.6986994109849678,1.1906462304504872,0.2513630066527791,-0.5096131284272569,2.3435430541591464,1.3192904713765259
33.43728518486023,153.08935198204466,-31.942627809428206,-92.49796050646486,-2.029419419192406,-5.144155764025266,-4.053067582963938,2.540587858976713,0.5230669728042372,-0.43323056021854106,6.856255431036883,2.629805020438918
33.438899517059326,149.6933265474154,-22.334962256111503,-91.7227758879538,1.3302735822634912,0.5526774671503795,-0.5982703422517346,1.9442073595707068,0.5344888445902286,-0.15570064634301856,1.5598101130528383,2.022341037825206
33.46385645866394,146.75219711908431,1.498979481310006,-97.55430870103062,-0.28071544031995643,-0.08633287715277055,-2.699288265402692,2.4488850069878074,0.1357433647982048,-0.7806529622686272,2.7152185296679483,2.5738848237703245
33.467594385147095,144.81292560820089,9.58673091317604,-100.2843323102503,-0.5812061002695352,1.080810946124234,-2.406872019990643,1.6597687552524762,0.1310311791260308,-0.508189839351407,2.701663515848397,1.7407637414754251
33.47723746299744,142.4028080613312,16.30194971310314,-102.75667305879507,0.0460133296729104,1.2652428697604368,-1.1487786517540295,1.4113340517487565,0.19254653114360348,-0.38630969503575086,1.7095757183327738,1.4758635278234946
33.486032485961914,139.5500638734839,25.016869133585946,-106.68251177209116,0.23154281259786155,-0.7066630133861148,-0.7276639697594416,1.8234533289581176,0.07406420705524679,-0.5828091177355156,1.0404227705311635,1.915759383996543
33.510703563690186,131.68812554540355,42.07647619378433,-112.85117308431117,-0.22701976588904782,-0.8933026120188567,-0.5226008351768683,1.741990641100541,0.05926787353487305,0.09363053085733607,1.059546678382595,1.745511601457821
33.53295421600342,109.79041695184107,61.608492994048234,-132.60048105817737,-0.2135710617524094,0.9732302727562832,-1.3538098040427882,2.507850274117728,0.0948109573011013,-0.4924181573376206,1.6809493590675757,2.557494429454831
33.53458786010742,94.26562660301988,67.98348379169417,-148.9966125322659,-0.7485368644175779,1.7386772918441764,-0.509013946347517,1.8232973438214461,-0.14622254143127456,-0.4625181517397057,1.9602044179480291,1.8867213032924803
33.54764151573181,76.7965214194357,71.50262914433172,-166.32541515009484,0.8789149100035643,0.23005179784464638,0.057614332744189305,1.3806739755249315,-0.18613842792725596,-0.18330912521697273,0.9103486475277951,1.40517272120934
33.56520986557007,52.602872698045346,71.14433832474138,168.15217925595465,0.35230083291770564,-0.1627571205830295,-1.743668609514123,1.538604787915617,0.0950551961080659,-0.5115352996983286,1.7863331091876182,1.6241947378751918
33.57767868041992,21.380455940289018,62.53024622475821,135.0905574044859,-0.1444331732439579,1.164649343275282,-2.053132382598794,1.4239801047105454,0.0683744844624546,-0.2598601585583329,2.364872430978184,1.4491106620071927
33.5807044506073,12.459355615340794,55.22186440696953,124.74675340142441,-0.34137914192985114,1.9076798293091315,-0.4926320627556379,1.7120164124255675,0.22875177050640277,-0.5367107503810041,1.9996170630779668,1.8086973208635173
33.60433769226074,0.5310443368372034,30.87174607745776,109.42416653141015,0.9227565715317969,0.6000699544718119,0.6306061500402469,2.7159230937745,0.25541390458544316,-0.6683212300746937,1.2685534111867347,2.808581097373153
33.616990089416504,-1.5681359396898609,19.996533250185326,104.5326426624077,0.8501780148835297,-0.05955886627481263,3.0137526120303755,2.194157067579492,0.26989936406306386,-0.7705027368405192,3.1319410470286875,2.341120537565166
33.63158583641052,-4.778842074169904,-0.011105274827033782,98.07732271955155,1.3241852460152803,-1.1240739787146687,3.65821607806785,2.1333906812237844,0.06763618469849056,-0.47470295997198153,4.049636249000902,2.1866123004362734
33.65314078330994,-8.484330530707012,-19.59930113192172,95.7054458725918,0.5153204431071337,-0.43780479373532805,0.8786157383989969,1.8621074180667725,-0.2711135312598022,-0.25877490056147795,1.108690133564911,1.8994501921377314
33.68212151527405,-13.953841061935625,-39.34184710833011,95.03012650128157,-0.2137951508932449,-1.0523451777164399,2.0602760952424624,2.141278047871599,-0.23799437705902862,-0.3757676635265751,2.3233330213802836,2.186987503110327
33.68375873565674,-15.734952217788472,-49.91561237906973,93.69938994548603,-0.37708306664774316,-2.407257609449275,3.233916175871233,2.1305963878596668,-0.09136070443316754,-0.5271054243561059,4.049110355370118,2.196731179425652
33.687604665756226,-14.810547475185093,-59.733433981455526,90.27643603607929,0.19997599728203772,-0.8373919511260088,1.7955561853574828,1.9614854749042547,0.17371069606357967,-0.519133074465342,1.9912904594948184,2.03644293393925
33.70406222343445,-10.175859775947602,-69.99678168441292,83.9628316094817,0.12001855588394549,-0.7837941262766788,1.024276028694362,2.0715827657149175,0.29063188194963796,-0.4186136475459214,1.295329714435743,2.133344658493877
33.720109939575195,120.64594277899111,-83.99864509651337,-49.81058473945323,0.19225410013919317,-3.023482595746426,-0.15114885664946798,2.435899449315844,0.06292463175516103,-0.2829126302843367,3.0333569889922813,2.453080755465086
33.73622250556946,151.09084992760722,-66.91660534163601,-82.30324167190776,0.5422385065516346,-1.2555547125396014,-1.1220886479636245,1.6167083856155715,-0.0237550449366384,-0.3674928384302571,1.7690458354877587,1.658119806460672
