timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_mag,gyro_mag,motor_input,markers
0.0009350776672363281,-135.86265955416235,-18.851558979484267,-122.60806549872643,-0.0015510978037668116,-0.06346068662142508,-0.017281097668002527,-0.01668517614528967,0.11162552187738321,-0.14553421327694624,0.0657898243459474,0.18417073456859856,-0.7002020980579411,nm
0.0076448917388916016,-136.35005141343805,-19.22560066051011,-123.33956944814877,0.0,0.0,0.0,-0.008716826021463012,0.11253188992434289,-0.14795289275063486,0.0,0.18608994540037282,-0.7002020980579411,nm
0.03446841239929199,-137.32962383145832,-19.905628768248246,-124.70435139784584,-0.02789594956076345,-0.040280330896682426,0.01774204820623754,0.0021919417977938793,0.1057018504410437,-0.1506279913004821,0.05211016535758973,0.18402846942449907,-0.7023637638470165,nm
0.04116535186767578,-137.7828677543754,-20.266331872101382,-125.49183320722805,-0.013424115878935236,1.4932799567994181e-05,0.09961588083724313,-0.00702574573310675,0.1038084406131115,-0.1675480202226084,0.10051632118765293,0.19722548650249985,-0.7023637638470165,nm
0.04743027687072754,-138.09374029504917,-20.600194791670017,-126.30156700442939,0.0012019717365687947,-0.04686247611893345,-0.020251172877780197,-0.006342664037441182,0.0815011427563192,-0.16241214721188932,0.05106511927900353,0.18182511163107856,-0.7023637638470165,nm
0.07540106773376465,-139.03260158204182,-21.087481680533998,-127.89129298335754,-0.048155431533578236,0.0019064057999954689,0.12141743839146171,0.03093389924427816,0.09471189073804119,-0.17459928185821563,0.13063221009691217,0.20102775329549508,-0.7042011797677306,nm
0.08470845222473145,-139.44093309488719,-21.28298416550182,-128.7614651563379,-0.04375576659502096,0.02599526418268955,0.06596580197930303,0.014192686915833835,0.06982182087757156,-0.17548112257623802,0.08331751257099791,0.189394148307616,-0.7042011797677306,nm
0.09589552879333496,-140.23640957074073,-21.663874064304323,-130.4961569733645,-0.004006225678929208,-0.04739676164809771,0.040180392746050106,0.04203036170566692,0.07981658890278605,-0.18161082398103728,0.0622652938653945,0.2027800053167394,-0.7057629833003376,nm
0.10515666007995605,-140.60542096352864,-21.809113121891016,-131.44378561485752,-0.017036800421524636,-0.01884860460581808,0.05494847677060781,0.03019118506976768,0.06202408555226012,-0.17993707927275246,0.06053806706196816,0.1927066354377032,-0.7057629833003376,nm
0.1144251823425293,-140.95615058594626,-21.953082635835607,-132.38227628799314,-0.026463306510308943,-0.03966965629957855,-0.03747301348416748,0.034362582049039574,0.056246919481354594,-0.17908657895189922,0.06064828902755501,0.1908310922174733,-0.7057629833003376,nm
0.12149357795715332,-141.45072976401937,-22.021614696569298,-133.36326205750223,-0.0033472527587808188,-0.017528981226833783,0.07814115034646847,0.059232783216334586,0.0704086952444246,-0.18613108293263905,0.08015303276452643,0.2076311320762195,-0.7057629833003376,nm
