timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_mag,gyro_mag
4.519028425216675,46.30862272713022,3.4916372492359553,17.484204390821198,-0.07710519292815028,-0.4109459735368705,-0.37473491302468076,-2.03527788574908,0.6106999518037108,-1.154759847354988,0.5614695530322803,2.4184252745155503
4.5207719802856445,36.91649552121436,7.61701194219595,10.22542852738556,1.1711434635238616,-0.7670788974011937,-0.7999940014966053,-2.0160137428565283,0.3519953681735186,-1.267556989282071,1.6124445570076038,2.4072625265391867
4.54179310798645,17.01391041307632,7.1493019461682215,-0.6892418294273008,0.7674629520581353,-1.3342888933225852,-0.08267952736286498,-1.996536408769806,-0.3738713774623775,-0.6052890013844792,1.5414805019430975,2.11950754035603
4.568100214004517,-4.92736488916952,-0.8931570551173187,-7.274689242310114,-0.05671695592002848,-3.0125675318535503,4.217644888328794,-2.455081794334111,-0.683356747482755,-0.7669234373855559,5.183368436751628,2.6613106958813137
4.570337295532227,-17.824104607736498,-2.842316212477847,-11.79907261638043,-0.9123657800066102,4.653865169435263,3.7777891801039156,-2.610599427403961,0.04440340532029071,-0.9861867599929891,6.063213951455118,2.791015112526515
4.590312719345093,-47.35770155724748,-15.591972163191292,-12.43925232282949,-0.048079048289657075,3.2559074873736775,1.0214759851578565,-2.6538136362742426,-0.9123205086373116,-0.3530613455449216,3.4127200807383287,2.828375477243669
4.59495210647583,-60.94780078403121,-20.616535973628384,-11.773909655807675,-0.4723290985540856,4.015259224100255,-1.142486871939119,-2.735422027825064,-0.4632487721529997,-0.936426154200891,4.201270958485817,2.928143957779965
4.616536617279053,-87.85702849386803,-30.013461966048396,-5.350843978851195,-0.27615085957777313,4.160469359359744,-2.228065529149708,-2.3281927863714023,-0.6583865713220701,-0.40176496619024826,4.727582954280336,2.4526250459185395
4.623743295669556,-102.49700479866566,-34.53500715615265,-1.068282036480782,0.7963621623735555,1.261710442261281,-1.550024004852027,-2.5187543423799563,-0.7773137969850162,-0.8696999833973044,2.1514368104569,2.7757374222650135
4.646709680557251,-133.1078730974591,-40.904788948049806,12.630869066719756,0.12454663481102274,0.6198610930305594,-2.1858996642458193,-2.38152159598391,-0.7907602973206247,-0.37622330269324855,2.275499281706275,2.5374181629061003
