timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_mag,gyro_mag,markers
0.006819486618041992,10.636816894428561,1.7141783146442855,94.22719095378937,0.0053217610471673095,0.0012557558678524018,0.028738772003836937,0.0,0.0,0.0,0.029254317283630375,0.0,nm
0.010190010070800781,10.636438334660694,1.7099842364430857,94.22713233725086,0.005498661230324467,0.0012953197058823782,0.02969436189900892,0.0,0.0,0.0,0.030226945877075195,0.0,nm
0.017987728118896484,10.6372778742693,1.706162378842868,94.29235542910128,0.005320394928782182,0.0012577040893461855,0.028736330783720232,0.0,0.0,0.0,0.029251754283905033,0.0,nm
0.030428409576416016,10.638374553719808,1.700476073723106,94.3640190023758,0.005408445120710914,0.0012826265537178908,0.029216340905678637,0.0,0.0,0.0,0.029740393161773678,0.0,nm
0.05074667930603027,10.638346293401316,1.6916484482815766,94.46501366250429,0.005272595464427622,0.0012557742943780012,0.02849280022529474,0.0,0.0,0.0,0.029003739356994632,0.0,nm
0.06264281272888184,10.638454545082972,1.6857167188422149,94.46471344691982,0.005050614569793994,0.0011999993293545436,0.027291801261750633,0.0,0.0,0.0,0.027781128883361816,0.0,nm
0.07194352149963379,10.6387603696055,1.6805107574433664,94.4644242200376,0.005272464732302236,0.001250028059691215,0.028488708631853082,0.0,0.0,0.0,0.028999447822570804,0.0,nm
0.07394194602966309,10.63907297362673,1.676612476792125,94.39913125610884,0.0051852873105118,0.0012211604213287104,0.02800852715132075,0.0,0.0,0.0,0.028510630130767822,0.0,nm
0.08372926712036133,10.63938845697672,1.6705910072135242,94.42259691835902,0.005406686493674912,0.0012724960356358098,0.029205156874394775,0.0,0.0,0.0,0.029728651046752926,0.0,nm
0.09665632247924805,10.639038032533406,1.664928867935098,94.44277206077501,0.005316793648455987,0.0012504622388153717,0.028721841925168936,0.0,0.0,0.0,0.029236555099487305,0.0,nm
0.12795805931091309,10.63753658124866,1.6594616061993017,94.48749585755766,0.00535827772415653,0.0012619516344868438,0.02895441204364221,0.0,0.0,0.0,0.02947306632995605,0.0,nm
0.13860678672790527,10.637458831901336,1.6562759904853024,94.487715609212,0.005358012878063468,0.0012602828422081486,0.028952592230378462,0.0,0.0,0.0,0.02947115898132324,0.0,nm
0.14183568954467773,10.636709584134495,1.6524084679153417,94.4879261587391,0.005357003214650607,0.0012581433648513286,0.02894850374310983,0.0,0.0,0.0,0.02946686744689941,0.0,nm
0.14544343948364258,10.635777219004027,1.6503759993930587,94.48837584947665,0.005311529377482138,0.001246548951948501,0.02870502738423379,0.0,0.0,0.0,0.029218912124633793,0.0,nm
0.15231871604919434,10.634630756230322,1.6475953848705207,94.48814404149817,0.005177105064718257,0.0012136907326453026,0.027981122296693476,0.0,0.0,0.0,0.02848190069198608,0.0,nm
0.16238141059875488,10.633401538869917,1.6455380962107597,94.48793077666747,0.005353072114947385,0.0012539675322570838,0.02893521519760443,0.0,0.0,0.0,0.02945291996002197,0.0,nm
0.1712179183959961,10.632364664002122,1.6435890877010328,94.48799365682996,0.0055292017625007,0.0012942873650228974,0.029889882816028866,0.0,0.0,0.0,0.030424535274505615,0.0,nm
0.19463706016540527,10.63090490415726,1.6446945658930774,94.48832878323802,0.00499558594530158,0.001170047873710567,0.027009333729531997,0.0,0.0,0.0,0.02749234437942505,0.0,nm
0.1979072093963623,10.629131952616508,1.6452125726473639,94.48795899657584,0.005082421460803558,0.0011907405710410502,0.02748362593193963,0.0,0.0,0.0,0.02797496318817139,0.0,nm
