timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_mag,gyro_mag,motor_input,markers
0.001135110855102539,68.39517507243323,22.858197337049496,91.66110896050805,0.021282004635025546,-0.019697523520830117,-0.048169434909402425,0.021838643103761123,0.43593787791290833,-0.2138694866736049,0.056224644184112556,0.4860647251774752,0.5762457974495455,nm
0.007596254348754883,70.69241031647941,22.64328834484072,91.53467956716608,0.09874706607292345,0.016022476711874487,0.032056084346057466,0.028365291762100567,0.44622768589605566,-0.21741752172335266,0.10504901409149169,0.4971861987115316,0.5762457974495455,nm
0.010813236236572266,72.81413852893249,22.419170069302034,91.38859343244107,0.08801081655325174,0.012550484874788489,0.025242330211340692,0.03250062405675492,0.4134886909273902,-0.20622807795391085,0.09241533279418945,0.46320536290665904,0.5762457974495455,nm
0.02400064468383789,74.95233146061338,22.223092648208873,91.26944076302523,0.011034137029815736,-0.014816743732086511,-0.03685495347863501,0.03331447172390074,0.39693624445463976,-0.20072365094614636,0.04122591018676758,0.4460473295931123,0.5762532047647948,nm
0.07179975509643555,78.98561160602792,21.797785481729072,90.8563478474386,0.06817815061834795,0.015723098269563005,0.03676270147331718,0.03002871981485262,0.375697660286657,-0.20456581934584075,0.07903779007885223,0.4288328700125755,0.5762532047647948,nm
0.07768130302429199,82.89755162332959,21.455169863315113,90.3596011068608,0.06959027073258602,0.020696912691648972,0.051550604163395984,0.02754734769952089,0.38090973154049773,-0.21212424385565104,0.08904287037832674,0.4368612763553941,0.5762595009827567,nm
0.08051443099975586,84.68831538092421,21.28331687843539,90.05553223967854,0.07774817321958725,0.015741256634994906,0.04021553620991963,0.028423740996359907,0.3523427471018366,-0.20516827122993495,0.08893736533135593,0.40871425226798375,0.5762595009827567,nm
0.08270549774169922,86.47747134843631,21.121238115731764,89.77402683052718,0.0,0.0,0.0,0.03188946727209701,0.3360010890089259,-0.19951720484769161,0.0,0.3920724231163396,0.5762595009827567,nm
0.08447909355163574,88.30571387776503,20.932460462079227,89.48248685142431,0.037818610333534904,5.805468937927946e-05,0.0010447694640538623,0.038392939145070505,0.3516092562204699,-0.20314817619503114,0.03783308342099189,0.40788756824335376,0.5762595009827567,nm
0.10239791870117188,90.02623482152343,20.715546443418166,89.15642827507536,0.10150242267533638,0.014610984410311615,0.042582463936986496,0.04169307996150751,0.34505173114634585,-0.20095016775189792,0.11103823174630333,0.401472265546803,0.5762595009827567,nm
0.10810494422912598,91.68236625965106,20.530782994555516,88.845021646315,0.058486315054261453,-0.0017819639099600968,-0.0016093695322943278,0.04033968712010718,0.3247439955145565,-0.19226930230272496,0.05853558331727982,0.37954372289326965,0.5762595009827567,nm
0.10978913307189941,93.38167282422138,20.34697034395393,88.53456761751264,0.0,0.0,0.0,0.03938670065412801,0.32520025391536855,-0.19392013302422095,0.0,0.380672477764245,0.5762595009827567,nm
