timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,markers,motor_input
30.045971870422363,31.304906929363977,-21.160284771305054,-64.22384178382673,-0.003828733935335342,0.07205826912364562,0.08949583725584484,-0.05051491108833571,0.01195447120764754,-0.007340631851033907,nm,0.0
30.048222064971924,31.071557724086066,-21.354379588868074,-64.23213269723698,0.006573147778007419,0.057757034557828775,0.12572670915964174,-0.05572043826199361,0.009735245141130076,-0.0008718385458569892,nm,0.0
30.05542492866516,30.846969673651927,-21.560148900634694,-64.17084748447817,0.02470564303830182,0.012936441874514886,0.16183990537087212,-0.057118321354725034,0.007130245442734715,0.010339561793152577,nm,0.0
30.060476303100586,30.64909848517563,-21.777914739169002,-64.04592231522214,0.04006320877229628,-0.03101446436297919,0.19140759258489895,-0.05711308180457007,0.0014278477015707363,0.024838867396617746,nm,0.0
30.08701491355896,30.406082908700327,-22.283938855092515,-63.62854381527062,0.03345914002479178,-0.041022168749415576,0.19857291368666902,-0.05727072549083299,-0.021450118799022175,0.04434299321965251,nm,0.0
30.092463731765747,30.365760472226313,-22.562579984951707,-63.42593867901581,0.015108486479207775,-0.0023975319548833543,0.17056326344839975,-0.05497119718087462,-0.030994147138591253,0.040736665570266804,nm,0.0
30.10596466064453,30.38412435525643,-22.80393049130783,-63.32773720868356,0.004278484721001778,0.041674980316843094,0.08400621346062453,-0.043356101469841174,-0.037511011057437156,0.0318780623720299,nm,0.0
30.134181261062622,30.638528097996208,-22.983560444761324,-63.335776106525344,-0.07376362052734498,0.18483326578860154,0.008275171230597591,0.0,0.0,0.0,nm,0.0
30.136536359786987,30.820339800187874,-22.64130171427375,-63.455870819343524,-0.08207516090454688,0.20117897671468263,-0.03283692466121304,0.0,0.0,0.0,nm,0.0
30.15493607521057,31.189586102996365,-21.721025240919484,-63.85447212480146,-0.05896362550163382,0.12011804935723466,-0.05330626251366367,0.06805960644588527,-0.008597749030533699,-0.016536724321946708,nm,0.0
30.15735173225403,31.366256253276934,-21.28661076869787,-64.03983058948818,-0.010560784095017357,0.07016524738201106,-0.06373788829552275,0.0732851681612468,-0.005178926068590032,-0.011716059463509556,nm,0.0
30.166751861572266,31.539366336071044,-20.94179492827789,-64.1767222494745,0.01469844262588102,0.03192865308456694,-0.05589419820242113,0.06649799008722139,-0.007439913488823526,-0.005217805532456156,nm,0.0
30.18733310699463,31.878865448541756,-20.52271274755333,-64.36113027770126,0.03428454703026219,0.03271838563461074,-0.08286023736134461,0.0,0.0,0.0,nm,0.0
30.205286502838135,32.03555279845414,-20.361757007155592,-64.44430725985166,0.011809620132334919,0.06728331582592968,-0.088276846289646,0.0,0.0,0.0,nm,0.0
30.272019624710083,32.14205816380237,-20.296970458484623,-64.54824692824343,-0.009199320080167845,0.10636650548275597,-0.10045599842514727,0.0,0.0,0.0,nm,0.0
30.2742121219635,32.26300526202216,-19.98489806619366,-64.81828806062528,-0.05190567742330176,0.10094325525835608,-0.11160205563393828,0.0,0.0,0.0,nm,0.0
30.277004718780518,32.1335586414651,-19.69006722252618,-65.00827009515156,-0.015397991236102155,-0.0020709914537144145,-0.07062285683541542,0.0,0.0,0.0,nm,0.0
30.280217170715332,31.69028962065503,-20.08315038727508,-65.08527218044672,0.07865050338907593,-0.1091784124060559,0.004618830148226099,0.0,0.0,0.0,nm,0.0
30.282225370407104,31.550325083917215,-20.374314815854245,-65.09926577044213,0.06518330442837669,-0.10025467564072678,0.014583405811792788,0.0,0.0,0.0,nm,0.0
30.30801224708557,31.342575278306168,-20.922774197284276,-65.20259206756151,-0.004077850191310147,-0.028421874447699634,0.03667241718087945,-0.05116782375557515,-0.01669052600794909,-0.02006079216289105,nm,0.0
