timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_magnitude,gyro_magnitude,class
0.0021919999999795436,11.160179254639695,-18.045526347581152,-71.26260277595553,-0.0096691644105372,0.0077661498942524,0.0321075469540583,0.0,0.0,0.0,0.03441947698593129,0.0,Idle
0.011706000000003769,11.168278900495078,-18.0335246827175,-71.29401880035209,-0.0073951349580027,0.0059386993895393,0.0245624189194197,0.0,0.0,0.0,0.026329994201660108,0.0,Idle
0.021213999999982747,11.175207101581432,-18.031797310671685,-71.32184518282295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.03072199999996883,11.17859340983416,-18.03777732640596,-71.34132671841549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.040146999999990385,11.1756009875468,-18.04646481015177,-71.34884740281707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.04974099999998316,11.163420754600814,-18.05528218032513,-71.34456624658856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.05915199999998322,11.14386866692478,-18.063609935162788,-71.33004269247952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.06876199999999244,11.11589110982408,-18.06519247619659,-71.30616171625421,-0.0073763314264381,0.0059620757697289,0.0245624738299354,0.0,0.0,0.0,0.026330053806304845,0.0,Idle
0.07828100000000404,11.09173420412874,-18.06854550288202,-71.27503997871233,-0.0071484005777084,0.0057843017158494,0.0238256900127642,0.0,0.0,0.0,0.025538623332977288,0.0,Idle
0.08778500000000022,11.079238287425216,-18.078697286133504,-71.24364355983346,-0.0074932667857965,0.0060660744686221,0.02497665243433,0.0,0.0,0.0,0.02677273750305173,0.0,Idle
0.09729599999997163,11.07360918310245,-18.09232545083165,-71.21488522067911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.1068159999999807,11.076511499243388,-18.10175725640982,-71.19351018929152,-0.0094466693993481,0.007644216463354,0.0314529094033438,0.0,0.0,0.0,0.033718824386596645,0.0,Idle
0.11632399999996323,11.080552397988257,-18.106121682534624,-71.18283368545406,-0.0111025056708564,0.0089795231626516,0.0369475706639568,0.0,0.0,0.0,0.039610862731933476,0.0,Idle
0.12582799999995942,11.083945769506323,-18.105553850297785,-71.18188631011462,-0.0118592849213977,0.0095882233492746,0.0394580032340072,0.0,0.0,0.0,0.042302608489990165,0.0,Idle
0.1353439999999715,11.089529463892651,-18.103904105302163,-71.18918781802812,-0.0112482353813843,0.0090914878494902,0.0374177468980502,0.0,0.0,0.0,0.04011565446853633,0.0,Idle
0.14484599999997272,11.09312100894288,-18.103552307592853,-71.2014253039234,-0.00913021849862,0.0073804158468527,0.0303710258120546,0.0,0.0,0.0,0.032561182975768925,0.0,Idle
0.15435799999999844,11.094109121992926,-18.10160631879377,-71.21368656676475,-0.0078954848881484,0.0063839620044429,0.0262680051215918,0.0,0.0,0.0,0.028162062168121203,0.0,Idle
0.16386999999997087,11.08872899166298,-18.09772325532452,-71.22277601106484,-0.0073339219084338,0.005933418027601,0.0244130374320543,0.0,0.0,0.0,0.026172280311584434,0.0,Idle
0.17340099999995928,11.077076045339457,-18.094570353027265,-71.15470511665791,-0.0072521596554879,0.0058579447718154,0.0241364422237921,0.0,0.0,0.0,0.025874257087707464,0.0,Idle
0.182912999999985,11.063598938371817,-18.090143478161703,-71.15087127301109,-0.0072277843368795,0.0058429077852415,0.0240761067983925,0.0,0.0,0.0,0.02580773830413812,0.0,Idle
0.192421999999965,11.054977439998714,-18.088655161378284,-71.14236684088308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.20194699999996146,11.0536425849759,-18.0907616849856,-71.131240118418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.21142999999995027,11.05989830105514,-18.089847424245303,-71.121014359357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.22095099999996037,11.0715374607377,-18.084390359767003,-71.11548628476898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.23037000000000063,11.086310024724355,-18.079360552326563,-71.11691556856897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.23996399999998275,11.103105701396402,-18.07501721737505,-71.1245992306643,-0.0080793219795048,0.0064983137684551,0.0268488889377237,0.0,0.0,0.0,0.028781354427337577,0.0,Idle
0.24948499999999996,11.11352046717444,-18.072722378520787,-71.13419002274497,-0.0074718639111993,0.0060057585636356,0.024819443833335,0.0,0.0,0.0,0.026606440544128324,0.0,Idle
0.25898300000000063,11.117707612584876,-18.072080006333845,-71.14213413681638,-0.008297887490194,0.0066689989945722,0.0275598509139734,0.0,0.0,0.0,0.029544472694396893,0.0,Idle
0.2685069999999996,11.114623246468616,-18.07483974873842,-71.14386466895247,-0.0085720786017754,0.0068925487782307,0.0284745594152945,0.0,0.0,0.0,0.030525207519531163,0.0,Idle
0.27800900000000084,11.106843149921914,-18.0783896864834,-71.13599279026583,-0.0075406005606065,0.0060665574935447,0.025054958130587,0.0,0.0,0.0,0.026859164237976022,0.0,Idle
0.2875169999999798,11.097856395488565,-18.081960439151025,-71.12008826221862,-0.0078786477625128,0.0063409059683552,0.0261841506076299,0.0,0.0,0.0,0.02806937694549553,0.0,Idle
0.2970439999999712,11.08762937110622,-18.0860507860225,-71.09936519234247,-0.0072577058645302,0.0058431184484008,0.0241258458121152,0.0,0.0,0.0,0.025862574577331515,0.0,Idle
0.3064579999999637,11.081774055160896,-18.088219591859016,-71.07794125238655,-0.0070503384215786,0.0056752721613662,0.0234364485325125,0.0,0.0,0.0,0.025123357772827124,0.0,Idle
0.31605299999996106,11.077667371355169,-18.08888545877608,-71.06035026162643,-0.0071848186032444,0.0057821093775541,0.0238830698601739,0.0,0.0,0.0,0.02560186386108388,0.0,Idle
0.32556799999997565,11.075998171707989,-18.08993354643541,-71.05020737879951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.33507599999996174,11.077896049088976,-18.0894787357236,-71.04820253200916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.34460099999995464,11.078369864881692,-18.08986959881192,-71.05217506715503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.35410199999995484,11.079211261756637,-18.09062572223298,-71.05762454067614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.3636100000000013,11.078101565922813,-18.09330155487632,-71.05899514760974,-0.0073981586242456,0.0059545867583593,0.0245884618766782,0.0,0.0,0.0,0.026358723640441787,0.0,Idle
0.37312699999996113,11.073001079363952,-18.099340958561204,-71.05334028638947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.4016589999999951,11.041736538730529,-18.12848644973187,-71.00250043673428,-0.0076191689701053,0.0061498073509862,0.0253361923801604,0.0,0.0,0.0,0.027162373065948365,0.0,Idle
0.41117399999995996,11.027024978459348,-18.139722739516355,-70.98819855573123,-0.0073460138370771,0.0059370348982833,0.024437727520932,0.0,0.0,0.0,0.026199519634246715,0.0,Idle
0.4206869999999867,11.00959854442592,-18.14792658497319,-70.98144892596504,-0.0072690533741746,0.0058845446396783,0.0241997941051992,0.0,0.0,0.0,0.02594411373138423,0.0,Idle
0.43020199999995157,10.991876818347334,-18.15463013619956,-70.98213898269,-0.0079399534461236,0.0064396820369579,0.0264573384717809,0.0,0.0,0.0,0.028363764286041194,0.0,Idle
0.43973199999999224,10.977191539240737,-18.159520187786327,-70.98848915800818,-0.0071769673303191,0.0058308950584856,0.0239353037130513,0.0,0.0,0.0,0.025659441947936956,0.0,Idle
0.44923199999999497,10.968125941545669,-18.1636978682234,-70.99689214577677,-0.0072394559360665,0.0058891920916701,0.0241572538721578,0.0,0.0,0.0,0.025897204875946,0.0,Idle
0.4587369999999851,10.962099474645544,-18.1707975666878,-71.0018610083066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.46824299999997265,10.959041565740204,-18.173817652425072,-71.00035209755845,-0.0079938731324301,0.0065119678397279,0.02668388024818,0.0,0.0,0.0,0.028606593608856142,0.0,Idle
0.4777599999999893,10.959621462157129,-18.177312252380688,-70.99145751823777,-0.0079332030311332,0.0064612740334877,0.0264748039009202,0.0,0.0,0.0,0.028383076190948417,0.0,Idle
0.48728599999998323,10.967617545539914,-18.180756820550112,-70.97614813973617,-0.0076100248312556,0.0061914775427941,0.025376404900699,0.0,0.0,0.0,0.0272067785263061,0.0,Idle
0.4967809999999986,10.977929902189285,-18.18505938439322,-70.95902010356237,-0.0073592791116778,0.0059797924090801,0.0245165074731899,0.0,0.0,0.0,0.02628642320632926,0.0,Idle
0.5062949999999695,10.988850329866398,-18.18832239205981,-70.94512584692927,-0.0071068075041553,0.0057673140719802,0.0236533572494043,0.0,0.0,0.0,0.025362372398376416,0.0,Idle
0.5157859999999914,10.996858447000522,-18.18715197582928,-70.93914000538365,-0.0078682754388218,0.0063791640719039,0.0261736939440461,0.0,0.0,0.0,0.028065383434295557,0.0,Idle
0.5252989999999613,10.997627958401324,-18.185120182097297,-70.94169407906793,-0.0077972637564694,0.006321126027734,0.0259385169818427,0.0,0.0,0.0,0.027812957763671767,0.0,Idle
0.5348149999999805,10.995547401189317,-18.183007970490923,-70.95175663770254,-0.0079267091381878,0.0064288545458464,0.0263775532386219,0.0,0.0,0.0,0.028283178806304866,0.0,Idle
0.544322999999963,10.98972540578552,-18.184851446190667,-70.96604447697487,-0.0073052128139488,0.0059313023890298,0.0243217175983428,0.0,0.0,0.0,0.026078581809997458,0.0,Idle
0.5538259999999617,10.980329022428691,-18.18849823171034,-70.97918162450505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.5633489999999597,10.969197767754924,-18.18896127260342,-70.98716204564275,-0.0074196048944545,0.0060405173102286,0.0247379386135415,0.0,0.0,0.0,0.02652364969253538,0.0,Idle
0.5728590000000011,10.955807830893228,-18.191670151372733,-70.98686550489495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.5918819999999982,10.934977045441418,-18.201083428872604,-70.9646861050915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.6014099999999871,10.928789648489165,-18.207638926755287,-70.9474355094777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.6109179999999697,10.926470142565398,-18.21449450254828,-70.92976492669648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.6204299999999989,10.927037461727842,-18.22405220521822,-70.91657671183728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.6299489999999608,10.925943547176198,-18.23471192073428,-70.90670089114252,-0.0073785702613419,0.0060254574267105,0.0246090403345654,0.0,0.0,0.0,0.026388525962829496,0.0,Idle
0.6394409999999766,10.924821547392233,-18.247525808406305,-70.9017340812978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.6489550000000008,10.920577014076386,-18.263476312285096,-70.90131991428267,-0.0070099240006832,0.0057338971601343,0.0233685997271807,0.0,0.0,0.0,0.025062084197997988,0.0,Idle
0.6584579999999995,10.91251003443283,-18.27982449064884,-70.90250972433661,-0.0071627676043619,0.005867822608313,0.023880419369961,0.0,0.0,0.0,0.025612711906432984,0.0,Idle
0.6679709999999695,10.899112191759237,-18.29091637007032,-70.90094532032751,-0.0082551156031203,0.0067736644442802,0.0275362352042299,0.0,0.0,0.0,0.02953428030014031,0.0,Idle
0.6774719999999697,10.8840838034347,-18.29901071544729,-70.89625891875194,-0.0084533958291474,0.0069468132332929,0.0282155458592525,0.0,0.0,0.0,0.030262768268585098,0.0,Idle
0.686918999999989,10.866282667029097,-18.305547965100345,-70.88571032416816,-0.008577723343417,0.0070592771307837,0.0286521965985278,0.0,0.0,0.0,0.030730426311492896,0.0,Idle
0.6964959999999678,10.848042084476864,-18.3072253246327,-70.8689252410055,-0.0091022353586126,0.0074987566911738,0.0304290066115454,0.0,0.0,0.0,0.032634437084197956,0.0,Idle
0.7060249999999613,10.834978638667875,-18.30764058319099,-70.85017499714536,-0.0082029326466369,0.0067610601559334,0.0274365067692598,0.0,0.0,0.0,0.0294238328933715,0.0,Idle
