timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_magnitude,gyro_magnitude,class
0.0036220000000071195,-11.428836998730524,8.839355799855667,-64.71590412648392,0.0082393603161091,-0.0017445649011803,0.0327726357495268,0.0,0.0,0.0,0.03383749723434441,0.0,Idle
0.013037000000000631,-11.429233863745456,8.839683708194904,-64.71598428253259,0.0081807589364921,-0.0017321735546197,0.0325383551006004,0.0,0.0,0.0,0.03359568119049065,0.0,Idle
0.022672000000000025,-11.430176455983853,8.840126834406313,-64.71615012169435,0.0082418286515714,-0.0017449841596592,0.0327787624030161,0.0,0.0,0.0,0.03384405374526974,0.0,Idle
0.032181999999977506,-11.431779305099818,8.84025126680131,-64.71705692100501,0.0081252189097195,-0.001719897699432,0.0323115451459891,0.0,0.0,0.0,0.03336185216903682,0.0,Idle
0.04160499999994727,-11.432018962531542,8.839849465115565,-64.71698368550159,0.0077686301088011,-0.0016441462428192,0.0308934028556479,0.0,0.0,0.0,0.03189760446548457,0.0,Idle
0.05121100000002343,-11.43152526704885,8.838521253664725,-64.7166694044786,0.0082422324098885,-0.0017438974003959,0.0327792110506518,0.0,0.0,0.0,0.033844530582427895,0.0,Idle
0.06072000000000344,-11.431243561252696,8.838026067152098,-64.71587701525425,0.0082414386363727,-0.0017434848094777,0.0327770940027345,0.0,0.0,0.0,0.033842265605926417,0.0,Idle
0.07023699999996325,-11.431965284388204,8.838746964523484,-64.7158749135629,0.0080647444386543,-0.0017061699075231,0.0320720832026999,0.0,0.0,0.0,0.033114492893218946,0.0,Idle
0.07945699999999078,-11.431986003020793,8.838186150083537,-64.71564072637265,0.0078266238014622,-0.0016555046267374,0.0311256142283813,0.0,0.0,0.0,0.03213721513748159,0.0,Idle
0.0892570000000319,-11.431358590560318,8.837154702916447,-64.71544162466132,0.0084190632142689,-0.0017805364054816,0.0334841619052586,0.0,0.0,0.0,0.03457224369049068,0.0,Idle
0.09867900000000418,-11.431112822444044,8.838233569279462,-64.71617651792243,0.0080037557908192,-0.0016933876070902,0.0318319001883042,0.0,0.0,0.0,0.032866358757019,0.0,Idle
