timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_magnitude,gyro_magnitude,class
0.004836000000068452,32.07956083602716,17.173687235680035,111.89345875643308,0.0048524907378306,0.0412964385726984,0.0219491402520557,0.0,0.0,0.0,0.04701815886393039,0.0,Idle
0.014356000000020686,32.01289510534694,17.133452051852444,111.88764745945768,0.013372629208358,0.0143999291236394,0.0271726946221475,0.0,0.0,0.0,0.03353416919708242,0.0,Idle
0.023868999999990592,31.947508619549065,17.118796844136085,111.86757026042169,0.0114413989944779,0.0123279868460444,0.0233099900198102,0.0,0.0,0.0,0.028744399547576824,0.0,Idle
0.04288500000006934,31.813817554182613,17.15796252659009,111.79977022848104,0.0134120318848194,0.0145003205208674,0.0274742483900281,0.0,0.0,0.0,0.03383749723434436,0.0,Idle
0.05240600000001905,31.74706117248371,17.18929749733022,111.7599506890361,0.0154251223719927,0.0167103504939263,0.0316837554469802,0.0,0.0,0.0,0.03900039196014394,0.0,Idle
0.06191600000000008,31.680713474101804,17.214247255441144,111.71878136228496,0.014051667153333,0.0152480611183726,0.0289382916967517,0.0,0.0,0.0,0.03560024499893185,0.0,Idle
0.07141200000000936,31.617631951021977,17.225950565906636,111.67607739858268,0.0337506079558558,0.017486021212141,0.0122027721417639,0.0,0.0,0.0,0.039922075636984744,0.0,Idle
0.08093700000006265,31.55628411120793,17.22541246766078,111.63274417180844,0.0135982291111029,0.0147750920438764,0.0281299749264528,0.0,0.0,0.0,0.0345616936683654,0.0,Idle
0.09044500000004518,31.498915437058024,17.219486064496866,111.59215251534069,0.0123189124935864,0.0133861388124219,0.0255335356642954,0.0,0.0,0.0,0.03135132789611809,0.0,Idle
0.09996100000000752,31.44856432041041,17.21404222127092,111.55862006486495,0.0120270156427456,0.0130707372728488,0.0249724555218123,0.0,0.0,0.0,0.030645012855529688,0.0,Idle
0.10947600000008961,31.40735931164489,17.218099992064282,111.53921794513748,0.0117829483588978,0.0128153920884028,0.0245063930428254,0.0,0.0,0.0,0.030060529708862263,0.0,Idle
0.11898600000006354,31.38193595187036,17.23648168266326,111.53742546392846,0.0192912561257386,-0.0116291946817444,0.0290267576964699,0.0,0.0,0.0,0.036741575826634516,0.0,Idle
0.12850200000002232,31.37891753882484,17.26113994002612,111.549652618273,0.010238582501654,-0.0259262454836561,0.0086612662593163,0.0,0.0,0.0,0.029189318418502763,0.0,Idle
0.13800900000001093,31.39753471125433,17.292062652653993,111.5704843824717,0.0096370748584564,-0.0243771543998351,0.0081604420081967,0.0,0.0,0.0,0.027453809976577634,0.0,Idle
0.14752199999998084,31.43436876643612,17.320579101820464,111.5912664660887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.15702399999997851,31.48041878780435,17.33513911974528,111.600275562486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.1665330000000722,31.52839509783285,17.343177690520598,111.5950502720366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.17605300000002444,31.57695771483975,17.35085532106974,111.57862542357827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.18555700000001707,31.625144766718336,17.361472837169643,111.55766006835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.195077000000083,31.675000772155794,17.385694755970125,111.54577121299762,0.0090747842437994,-0.0229838207943563,0.0077370195123184,0.0,0.0,0.0,0.025893419981002714,0.0,Idle
0.20458100000007917,31.73097478694594,17.423470940136276,111.55544657487052,0.0110800598696802,-0.0280487404659902,0.0094644853337391,0.0,0.0,0.0,0.03160816431045524,0.0,Idle
0.2140790000000834,31.797497855569183,17.46733504816116,111.5920097519818,0.0100680205741176,-0.0254392816772025,0.008609155823907,0.0,0.0,0.0,0.02868169546127317,0.0,Idle
0.22351300000002539,31.872558043568272,17.503522821244164,111.65186392427334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.23274100000003983,31.96069982025524,17.528542997859113,111.7301642663352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.2426229999999805,32.05033618276141,17.53319889095288,111.81090564583056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.25213800000005904,32.13628554412858,17.515800235649195,111.87882482686302,-0.0215875378881233,-0.0042637507375775,0.0129524999586976,0.0,0.0,0.0,0.025533676147460885,0.0,Idle
0.26164600000004157,32.213482440245286,17.489738350625412,111.92500747173126,-0.0236793990891388,-0.0046897943364347,0.0142529061646009,0.0,0.0,0.0,0.028033077716827327,0.0,Idle
0.27115800000001045,32.27319647911825,17.46633101792537,111.94386222290672,-0.0253704246527637,-0.0050285040174681,0.0153079336538365,0.0,0.0,0.0,0.030054569244384672,0.0,Idle
0.2806719999999814,32.31294975414153,17.45446077211321,111.93768707954531,-0.0263025326753438,-0.0052059136149162,0.0158944534285684,0.0,0.0,0.0,0.031169831752777044,0.0,Idle
0.2997010000000273,32.35572101221361,17.496352233869853,111.8903136105309,-0.0189327012200945,-0.0318045372775272,0.0266240444671184,0.0,0.0,0.0,0.04559402933185532,0.0,Idle
0.30920700000001133,32.359668822497035,17.53727871093296,111.8642363812902,-0.0302737616024518,-0.0059147031896346,0.0183059969816915,0.0,0.0,0.0,0.035869121551513596,0.0,Idle
0.3187189999999873,32.35917941365052,17.57663374236354,111.8453718711472,-0.0320278985911134,-0.0062332764952989,0.0193579082379334,0.0,0.0,0.0,0.037939012050628565,0.0,Idle
0.32822299999997995,32.35645417627396,17.612447247069724,111.83562272808533,-0.0329760177884145,-0.0064001800780578,0.0199216031997161,0.0,0.0,0.0,0.03905445337295525,0.0,Idle
0.3377420000000484,32.35743278332749,17.63039894084249,111.82842481225003,-0.0332162407268182,-0.006435944080236,0.0200635336191142,0.0,0.0,0.0,0.03933554887771602,0.0,Idle
0.3472500000000309,32.36575963102429,17.629626799386727,111.81792474849284,-0.0341444714093163,-0.0066074754446127,0.0206297866758055,0.0,0.0,0.0,0.040436267852783106,0.0,Idle
0.35676300000000083,32.3754405100097,17.621931488132077,111.8007669067404,-0.0325673162732682,-0.0062924615936396,0.0196840062628473,0.0,0.0,0.0,0.03857052326202382,0.0,Idle
0.36627199999998084,32.38009178618364,17.613137245826763,111.773197107051,-0.0287831959032363,-0.0055486296960915,0.0173995786591762,0.0,0.0,0.0,0.034088194370269706,0.0,Idle
0.38530900000000656,32.349011982927394,17.61847248197106,111.69600784384156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.39480800000000826,32.30663714164378,17.64362988140776,111.65817893198044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.4043169999999918,32.25320059846084,17.67842825513184,111.63036224518623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.41382800000008046,32.19360916143522,17.71866040844596,111.61501837736556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.42333700000006047,32.134575199974925,17.746485267718807,111.60889383385096,-0.011499246210056,0.0078219101493095,0.0359554401369684,0.0,0.0,0.0,0.03855137633375074,0.0,Idle
0.4423659999999998,32.03715181028291,17.73486676460805,111.60963161246012,-0.0169990022463755,0.0080852771153775,0.0430797925170146,0.0,0.0,0.0,0.04701283129863329,0.0,Idle
0.4518679999999904,32.01119662539934,17.704426603628814,111.61900735351183,-0.0184482396735209,0.0065070324355226,0.0402418258807934,0.0,0.0,0.0,0.04474464848882721,0.0,Idle
0.4613760000000866,32.006606174925764,17.670180246416304,111.64305983939424,-0.0183224048261578,0.0054680779922426,0.0371673509994042,0.0,0.0,0.0,0.04179739675931709,0.0,Idle
0.47090000000002874,32.02187676847559,17.644585988754795,111.69011663156262,-0.0222708360937629,-0.0043113249933709,0.0132828028421187,0.0,0.0,0.0,0.026287078857421826,0.0,Idle
