timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc magnitude,gyro magnitude
0.0,-158.3845137661189,40.15955886623898,146.6853163035412,0.0301969676409168,-0.0198467801544525,0.0304929046640092,0.0,0.0,0.0,,
0.0095129999999699,-158.22416775317782,40.23082981196262,146.8223532690949,0.0519010397465152,-0.0339341767859129,0.0524597756711305,0.0,0.0,0.0,,
0.0190190000000711,-158.08224369547074,40.22040797156592,146.96200001733067,0.017988684437432,-0.0532774749843204,0.0556839195726923,0.0,0.0,0.0,,
0.0285280000000511,-157.95548623581237,40.07305835624876,147.08601011297952,-0.0574772613586467,-0.0270149529327949,0.0399061680546637,0.0,0.0,0.0,,
0.0380300000000488,-157.8425413767561,39.96490995572168,147.16568246113923,-0.0325981397874474,-0.0665448609459401,-0.0103705031589122,0.0,0.0,0.0,,
0.0665629999999737,-158.34472818031648,39.70574711891808,147.06483599431823,-0.038108382686765,0.047386145861894,0.0144170845796747,0.0,0.0,0.0,,
0.0760689999999613,-158.67896193109968,39.671768552419024,146.95318723900292,0.0272349076474987,0.0511273811386875,-0.033452688463304,0.0,0.0,0.0,,
0.0855790000000524,-158.9852201904902,39.67208079183559,146.85330858811656,0.0370113203958254,0.0691816116523399,-0.0446820443641234,0.0,0.0,0.0,,
0.0950810000000501,-159.2358812474614,39.66536294616101,146.7789189733897,0.0714495236760112,0.0670352457413663,-0.0277924172587591,0.0,0.0,0.0,,
0.1045990000000074,-159.40562070920643,39.65388959226767,146.77566402411315,0.0913991935325592,0.0681672000342901,0.0252822487404113,0.0,0.0,0.0,,
0.1331240000000662,-159.4019123194287,39.4485627082528,146.98132442168765,0.0269406289519829,0.0256109070749753,-0.0104928500079836,0.0,0.0,0.0,,
0.1426440000000184,-159.3127597147606,39.333607600484505,147.00369423449405,-0.0226026040213899,0.0146762308227305,-0.0220842277583704,0.0,0.0,0.0,,
0.1616539999999986,-159.1055841854036,39.1232529675732,146.8823243410547,-0.0422047917325809,-0.0081618257641145,-0.0104131788971852,0.0,0.0,0.0,,
0.1711710000000721,-159.00065515659557,39.08250893007931,146.81677295923308,-0.0333164349497162,-0.0313004805323538,0.0132386118608655,0.0,0.0,0.0,,
0.180655999999999,-158.91871527939298,39.05886245112839,146.77166202600188,-0.0318807971870271,-0.0298529381904367,0.0127042810890727,0.0,0.0,0.0,,
0.1898079999999709,-158.88110242606967,39.02553142020379,146.79996939330042,-0.0300753930679522,-0.0281742333164907,0.0120154898418885,0.0,0.0,0.0,,
0.1997029999999995,-158.8747073761413,38.99429572727369,146.86655759338413,-0.0186264243268364,-0.0174924221129462,0.007456057084002,0.0,0.0,0.0,,
0.209210999999982,-158.9244739660118,38.929570647462,146.94134357787692,0.0,0.0,0.0,0.0,0.0,0.0,,
0.2187139999999772,-159.02176450926788,38.83302936122393,146.99613130175,0.0,0.0,0.0,0.0,0.0,0.0,,
0.22820999999999,-159.1442524152105,38.73602696579505,147.02345363123752,0.0217304383100832,0.020704421459951,-0.0086765570364652,0.0,0.0,0.0,,
0.247237000000041,-159.4118022733707,38.53629478506169,146.96476810321295,0.0317037173947165,0.0303953596789089,-0.012565660522633,0.0,0.0,0.0,,
0.2567520000000058,-159.51467231101114,38.475844728299386,146.90796731853175,0.0317919596741851,0.0305111481302784,-0.012553026343354,0.0,0.0,0.0,,
0.2662480000000187,-159.5806550086989,38.42928917839244,146.86408905272685,0.0270948213824396,0.0260154009933663,-0.0106725461407152,0.0,0.0,0.0,,
0.275773000000072,-159.61478503949704,38.37512203568663,146.8381468077383,0.0259141339918457,0.0248921463667483,-0.0102001261888684,0.0,0.0,0.0,,
0.2947850000000471,-159.5843814954911,38.20548660487446,146.90039633244663,0.0,0.0,0.0,0.0,0.0,0.0,,
0.3042940000000271,-159.52016699185344,38.0849179545256,146.97261786898858,0.0,0.0,0.0,0.0,0.0,0.0,,
0.3138050000000021,-159.4335187750861,37.95981299477352,146.99572270137273,0.0,0.0,0.0,0.0,0.0,0.0,,
0.3328209999999671,-159.26106532415017,37.70747085940812,147.054392780808,-0.0211875564983367,0.0137307809305455,-0.0195189075023139,0.0,0.0,0.0,,
0.3518440000000282,-159.14114375581062,37.53580249077891,147.0518947208082,-0.02154382703798,-0.020791634354195,0.0088122840516906,0.0,0.0,0.0,,
0.3708570000000009,-159.1084037240744,37.41232222694122,147.102283634375,0.0,0.0,0.0,0.0,0.0,0.0,,
0.3803739999999607,-159.11838077621152,37.34323246097487,147.12848578172893,0.0180638270780325,-0.0116732784848487,0.0164098918658218,0.0,0.0,0.0,,
0.3898800000000619,-159.1459885140178,37.24245922723704,147.1895344164134,0.0,0.0,0.0,0.0,0.0,0.0,,
0.3993860000000495,-159.1879871949005,37.11174373956845,147.260520971711,0.0,0.0,0.0,0.0,0.0,0.0,,
0.4089020000000118,-159.23567141122408,36.96104208965368,147.36869394914245,0.0,0.0,0.0,0.0,0.0,0.0,,
0.437432000000058,-159.47331771590643,36.45818718693175,147.3748311896138,-0.0361143921565622,0.0231184763011675,-0.0316812929568249,0.0,0.0,0.0,,
0.446941000000038,-159.52102151946565,36.35285501035588,147.33133453829225,-0.0258787896728904,0.016593908737594,-0.0226259235818556,0.0,0.0,0.0,,
0.4564440000000331,-159.5459998572497,36.317219474788544,147.34450751508777,0.0100626374239495,-0.0214385193756649,-0.0272639403856712,0.0,0.0,0.0,,
0.4754580000000032,-159.64392743284063,36.17927577264804,147.4105563621933,0.0,0.0,0.0,0.0,0.0,0.0,,
0.4849830000000565,-159.66336895621637,36.12872274913937,147.51736686927887,0.0170390210015186,-0.0108477941435006,0.0147449393076547,0.0,0.0,0.0,,
0.4944709999999759,-159.7033569123516,36.02229937546254,147.64192471527144,0.0,0.0,0.0,0.0,0.0,0.0,,
0.5134960000000319,-159.8186483902891,35.70626507117927,147.8269194176088,-0.0305284831104991,0.0192047864532295,-0.0259225859807974,0.0,0.0,0.0,,
0.5230109999999968,-159.90938917556235,35.55290947610693,147.87383132260052,-0.0521358337269725,0.0327379384368515,-0.0439977977334815,0.0,0.0,0.0,,
0.5325290000000678,-160.0093419598851,35.42514694932915,147.85502879224785,-0.0303438559438845,0.0544441036170566,-0.0522530270950255,0.0,0.0,0.0,,
0.5610470000000305,-160.1975001819525,35.34002031063482,148.01106049820342,0.0257059866066519,0.0268490353861644,-0.0106885323650441,0.0,0.0,0.0,,
0.570557000000008,-160.1982184339718,35.327975524509064,148.155008537014,0.0193498471103932,0.020314903764136,-0.0080684126356662,0.0,0.0,0.0,,
0.5800709999999754,-160.14593025248024,35.31125415983919,148.3488226227982,0.018013919649854,0.0190222617076263,-0.0075566549481999,0.0,0.0,0.0,,
0.5895890000000463,-160.04350940415404,35.251168578192086,148.58900788152147,-0.0084997507342913,0.0171123380305697,0.0228827296494387,0.0,0.0,0.0,,
0.599093000000039,-159.885081338845,35.219651579724314,148.85214931476307,0.0084924771395702,-0.0170822109302882,-0.0228121277939632,-0.0298972653071622,0.0157574651149781,0.0378575794525761,,
0.6656570000000102,-159.7768093463222,35.429813737259046,149.71027117222576,0.1124119992613757,0.0338487995747544,0.0180638248622109,0.0,0.0,0.0,,
0.6751659999999902,-159.97225309047684,35.6309633834116,149.55131375287144,0.1319145079197889,0.0840157936331441,0.0365863320543419,0.0,0.0,0.0,,
0.6846820000000662,-160.2904608721528,35.8729405171345,149.02056965902986,0.2218185678703806,0.0942684657172091,-0.0337834491532533,-0.0153611079369601,-0.0205691282503544,-0.069866728140268,,
0.6941950000000361,-160.84365349705843,36.15259840265898,148.03194451742527,0.3055689514600649,0.1247506668480833,-0.0980886261246026,0.004071958588305,-0.0246023330213784,-0.1296041427400531,,
