timestamp,Roll,Pitch,Yaw,Acc X,Acc Y,Acc Z,Gyro X,Gyro Y,Gyro Z,Acc Magnitude,Gyro Magnitude
0.0,2.140818356249945,3.167053162656913,-127.76628079721591,-0.05381842330098152,-0.026320073753595352,0.028976380825042725,0,0,0,,
0.009509999999998797,2.1357264458699126,3.1740057577278256,-127.79502951582862,-0.05296526104211807,-0.025743145495653152,0.029223740100860596,0,0,0,,
0.018894999999996998,2.1344233712515583,3.1814191188868493,-127.82309194343895,-0.054544057697057724,0,0.028010129928588867,0,0,0,,
0.028524999999998357,2.1362391211382104,3.188355828433496,-127.85192646771937,-0.05539916455745697,-0.025507565587759018,0.02875000238418579,0,0,0,,
0.03803199999999762,2.1407365513449776,3.19422310102371,-127.88151836480138,-0.055540915578603745,-0.026073681190609932,0.02802664041519165,0,0,0,,
0.04755799999999866,2.1466906590683053,3.1998980569195816,-127.91187126881593,-0.0559300072491169,-0.027153166010975838,0.027791976928710938,0,0,0,,
0.057063999999996895,2.152656563575207,3.204429241280494,-127.94233891996986,-0.055119045078754425,-0.028964892029762268,0.030240297317504883,0,0,0,,
0.06658099999999934,2.158010164336844,3.2103609546394476,-127.97293678847826,-0.05647968128323555,-0.030765902251005173,0.030737698078155518,0,0,0,,
0.09497599999999906,2.1590210173139215,3.2230823160966526,-128.06112132962684,-0.05601397901773453,-0.03273503854870796,0.029530823230743408,0,0,0,,
0.10448799999999991,2.156118636532637,3.2260616591284066,-128.08982996789513,-0.056938059628009796,-0.03048839047551155,0.030995726585388184,0,0,0,,
0.11412599999999884,2.153325110028858,3.228406635710031,-128.11908844221475,-0.056409191340208054,-0.028487663716077805,0.03172820806503296,0,0,0,,
0.12348699999999724,2.151712116415099,3.2314038676227748,-128.14890501693648,-0.05684494972229004,-0.02675146609544754,0.030266106128692627,0,0,0,,
0.13300999999999874,2.151420409484168,3.2328569374855056,-128.17938161613625,-0.05511161684989929,-0.026746340095996857,0.027827322483062744,0,0,0,,
0.14251799999999903,2.15658408173507,3.232742262966754,-128.20975781108532,-0.05486961826682091,0,0.027586638927459717,0,0,0,,
0.1520269999999968,2.16492756628399,3.229347576100748,-128.23957071048073,-0.05444076657295227,0,0.028808772563934326,0,0,0,,
0.16153699999999915,2.1771919445813066,3.2244913235973556,-128.2687531858498,-0.054281383752822876,0,0.02832406759262085,0,0,0,,
0.1710409999999989,2.191426539128839,3.2189284823209574,-128.29685446371334,-0.05486631020903587,-0.026955539360642433,0.028084158897399902,0,0,0,,
0.1805609999999973,2.206931089428278,3.215062584463666,-128.32383998999782,-0.05664167180657387,-0.030153686180710793,0.029554665088653564,0,0,0,,
0.19007699999999872,2.2194042931840032,3.2107462847957158,-128.35171174327917,-0.056228894740343094,-0.033543046563863754,0.030046820640563965,0,0,0,,
0.19957999999999743,2.227179699769762,3.2049083889083096,-128.38039778943974,-0.055598627775907516,-0.035386666655540466,0.031998395919799805,0,0,0,,
0.20909699999999987,2.227335637371285,3.19983640036731,-128.40975849394565,-0.056419022381305695,-0.035633575171232224,0.03321361541748047,0,0,0,,
0.21859299999999848,2.221094535674458,3.1945033529694937,-128.44106484541174,-0.0572439469397068,-0.03406109660863876,0.032228171825408936,0,0,0,,
0.2281039999999983,2.211812279149624,3.1871216584085205,-128.4742124551977,-0.055908579379320145,-0.031215740367770195,0.03245866298675537,0,0,0,,
0.23761999999999972,2.2020340274164636,3.179995092395309,-128.50711493923865,-0.05578876659274101,-0.02738572657108307,0.029029250144958496,0,0,0,,
0.24712999999999852,2.1968491991136245,3.173377615505026,-128.53974958757922,-0.056148093193769455,0,0.027799367904663086,0,0,0,,
0.2566309999999987,2.1992594268053773,3.164832960214086,-128.5701788119592,-0.055077001452445984,0,0.028036832809448242,0,0,0,,
0.26614700000000013,2.2105434881107637,3.1549195111445782,-128.59789211596708,-0.05427376553416252,0,0.025838732719421387,0,0,0,,
0.27565999999999846,2.2317489096321044,3.144870822121945,-128.6236133213537,-0.05371689796447754,0,0.027063429355621338,0,0,0,,
0.2851689999999998,2.2586819374643734,3.134322624215967,-128.64822445325768,-0.05316872149705887,0,0.026095867156982422,0,0,0,,
0.2946809999999971,2.2896594561208494,3.1233585203680794,-128.67383519290954,-0.05409180745482445,-0.02574179507791996,0.027326762676239014,0,0,0,,
0.3041869999999989,2.318821313335946,3.112051356247435,-128.70114249188813,-0.05526486784219742,-0.030398055911064148,0.030508577823638916,0,0,0,,
0.31369199999999964,2.34125032944114,3.1001495140527178,-128.7308432852336,-0.05620429292321205,-0.03591309115290642,0.03392916917800903,0,0,0,,
0.3232129999999991,2.3544896396135617,3.0891175364207792,-128.7620385440861,-0.056396570056676865,-0.038828056305646896,0.0346602201461792,0,0,0,,
0.3422309999999982,2.346528151561471,3.069274811035092,-128.8277474482782,-0.05527840182185173,-0.03991018235683441,0.03268390893936157,0,0,0,,
0.35173599999999894,2.330335302760849,3.0590642448218994,-128.85998289972545,-0.054480358958244324,-0.03645658493041992,0.03339493274688721,0,0,0,,
0.36124699999999876,2.311645896659002,3.0477797381534293,-128.89191403695318,-0.05443303659558296,-0.03076353669166565,0.030443251132965088,0,0,0,,
0.3707609999999981,2.29566203403928,3.036706295382027,-128.92213213612428,-0.05462603643536568,0,0.029689788818359375,0,0,0,,
0.38025799999999776,2.2887467575426594,3.0259202877017564,-128.95062711903017,-0.054814014583826065,0,0.028210997581481934,0,0,0,,
0.3898529999999987,2.2947841829558424,3.015899393946236,-128.9788640154094,-0.05523267760872841,0,0.025278091430664062,0,0,0,,
0.39928299999999695,2.3134914285966253,3.0074682927978147,-129.00705454168542,-0.056111641228199005,0,0.025527358055114746,0,0,0,,
0.40879799999999733,2.3438955540602886,2.999041868218916,-129.03466894372775,-0.05552651360630989,0,0.02578526735305786,0,0,0,,
0.41839299999999824,2.380412880075216,2.9900490135502205,-129.06263930414696,-0.05446327477693558,0,0.027023255825042725,0,0,0,,
0.427896999999998,2.4182683377716065,2.9802839416884335,-129.09030262971078,-0.05268147215247154,-0.02725493535399437,0.028994083404541016,0,0,0,,
0.4373359999999984,2.4518382959738436,2.9715657539430738,-129.1176640716235,-0.053321436047554016,-0.03369588404893875,0.031939029693603516,0,0,0,,
0.4563539999999975,2.481615676956322,2.9515225200604425,-129.17344136133843,-0.05415879935026169,-0.04421922191977501,0.03584730625152588,0,0,0,,
0.4658579999999972,2.4735750837047474,2.940949700546816,-129.2035006826327,-0.054343096911907196,-0.043835606426000595,0.03607583045959473,0,0,0,,
0.47536500000000004,2.453919831118859,2.9329280270241664,-129.23531421613586,-0.055946916341781616,-0.040321625769138336,0.035077810287475586,0,0,0,,
0.48494799999999927,2.427808278483526,2.928070040979277,-129.26874946911119,-0.05798359960317612,-0.03449906036257744,0.032614171504974365,0,0,0,,
0.5039699999999989,2.385559029609969,2.923454236743288,-129.33663702414702,-0.05660004913806915,0,0.028431057929992676,0,0,0,,
0.5229969999999966,2.3905454068280108,2.9209094391132413,-129.39842451173368,-0.05274040997028351,0,0.025016486644744873,0,0,0,,
0.5324909999999967,2.4156879339872863,2.917167723070358,-129.42429800108783,-0.051097624003887177,0,0,0,0,0,,
0.5420079999999992,2.451041571132391,2.912872910864762,-129.44840322915306,-0.05068448930978775,0,0.025297880172729492,0,0,0,,
0.5514969999999977,2.4899618069663387,2.907919810966542,-129.47166541462562,-0.05223483964800835,0,0.028250694274902344,0,0,0,,
0.5610189999999982,2.525433624028036,2.9042077980806593,-129.4960990080842,-0.05473952740430832,-0.030832165852189064,0.029982447624206543,0,0,0,,
0.570535999999997,2.550255697476262,2.9014618641032066,-129.52366164178355,-0.05649540200829506,-0.03809652477502823,0.03365921974182129,0,0,0,,
0.5800429999999999,2.562912858305048,2.9018327877707994,-129.5539966020488,-0.05819692835211754,-0.04124493896961212,0.03513336181640625,0,0,0,,
0.589537,2.559844901390473,2.9061519543555256,-129.58700026876963,-0.059341635555028915,-0.04338734224438667,0.03562289476394653,0,0,0,,
0.599066999999998,2.5421104442016236,2.9111720950625233,-129.62181558384538,-0.05632612109184265,-0.04332231730222702,0.03707754611968994,0,0,0,,
0.6084879999999977,2.51624016254481,2.9165598367179766,-129.6569263201085,-0.054524194449186325,-0.03847959637641907,0.03437840938568115,0,0,0,,
0.6275059999999968,2.463275397646363,2.923592934946778,-129.72127455038776,-0.05220559984445572,0,0.028244495391845703,0,0,0,,
0.6370979999999982,2.44953598325367,2.9241192939888556,-129.74991620583887,-0.051464419811964035,0,0.027258694171905518,0,0,0,,
0.646611,2.447463637648128,2.9251677146517663,-129.7776968043462,-0.05242215096950531,0,0.02530616521835327,0,0,0,,
0.656129,2.4614687349066067,2.928487315931678,-129.8047296312823,-0.0552922748029232,0,0.026295602321624756,0,0,0,,
0.6656309999999976,2.4876578571737,2.934315951632256,-129.8318544750823,-0.05689867585897446,0,0.025344491004943848,0,0,0,,
0.6750599999999984,2.521032458151849,2.9421739177763486,-129.85986254440064,-0.057005710899829865,0,0.026596903800964355,0,0,0,,
0.6845679999999987,2.5794540873927896,2.958888649682925,-129.88753277095097,-0.05915434658527374,0,0,0,0,0,,
0.6941559999999996,2.5959728114754275,3.031754075354179,-129.93421283400934,-0.1325482875108719,0.10409663617610931,-0.05841940641403198,0,0,0,,
0.7035899999999984,2.0801128637783908,2.689995963036507,-130.1108888681013,-0.3078418970108032,0.05816956236958504,0.1510002613067627,-0.10152220534501366,-0.06981317007977318,-0.032508422708902016,,
0.7131019999999992,1.7529912908231757,2.0494373743147762,-130.5068582083129,-0.1909126341342926,-0.049848467111587524,-0.2054046392440796,-0.06221898936498869,-0.13083307827926957,-0.07487595722296284,,
0.7226079999999975,2.0768727253078585,1.9625256738762509,-131.25327679353717,-0.13655266165733337,0,0.28907519578933716,0.07007963256099368,-0.022382848422522698,-0.14868606452104366,,
0.7321159999999978,3.081687312504864,2.831755335069837,-132.71748385845916,-0.33440646529197693,-0.045156367123126984,-0.6030303835868835,0.21343644745762716,0.16067687617596652,-0.30043644757612314,,
0.7511209999999977,6.150907401979536,4.484138938532772,-139.5069394218648,-0.2414534091949463,0.685687780380249,1.0532770156860352,0.3150918840432511,0.05835528338729132,-0.8334946412577501,,
0.7701509999999985,5.988215404301658,5.410278160734366,-151.08080448106844,-0.19070091843605042,0.1899123191833496,-0.7695358991622925,0.16454058215366388,-0.0383705972957532,-1.230390507035697,,
0.7891569999999994,7.547690635070151,6.062661607094647,-164.99656211637443,0,0.42569756507873535,0.46186184883117676,0.3141592653589793,-0.08713323135910621,-1.4366324675003708,,
0.8079939999999972,8.643850915585126,8.475321986242992,179.2776817947684,0.5617018938064575,0.41595882177352905,-0.9663752317428589,0.2823169988531286,-0.003330781015256354,-1.6162281798429932,,
0.8176839999999999,9.214796218664898,9.541080339766788,171.20136642528004,0.9536380767822266,0.473788321018219,0,0.36731853036247075,-0.03743797861148142,-1.6107656989779726,,
0.8271949999999997,9.647265894044411,10.794242926914738,163.4737742995572,0.8492628335952759,0.39169609546661377,0.4687482714653015,0.3595911184070759,-0.002398162330984575,-1.5433506912291841,,
0.8462199999999989,10.747777068806533,12.16302592009641,149.36496617442523,0.56401526927948,0.3303365707397461,0.3462199568748474,0.4159479331852135,-0.13829402775344382,-1.3335114872680338,,
0.865244999999998,12.228428531378928,13.821468230285099,136.43800251636893,0.14203980565071106,0.2562066912651062,-0.4022042155265808,0.46937366066992536,-0.08526799399056267,-1.267029098203517,,
0.8747499999999988,12.853868649384502,14.865142083059167,129.6903608329646,0.2892521321773529,0.29419928789138794,0.4614253640174866,0.4597810113459871,-0.08047166932859351,-1.3229862192598238,,
0.8844669999999972,12.942205788724735,16.131805097961593,122.48521453299638,0.3400801718235016,0.23477782309055328,0.6807717084884644,0.40315773408662914,-0.06341807053048097,-1.4115849942656429,,
0.8938309999999987,12.604549018125022,17.179346237496564,114.75724501430591,0.4691046476364136,0.2799947261810303,0.43331432342529297,0.3759785610021372,-0.1235053600457056,-1.4919234323536261,,
0.9033649999999973,11.859790845626343,17.998286331080447,106.73845634589476,0.6330341696739197,0.19785945117473602,-0.23974961042404175,0.3362756513002815,-0.16427411967244335,-1.5302940296493792,,
0.9223729999999968,10.356845844823603,19.590447862485036,91.15482812403664,0.536365270614624,0.13049764931201935,0.07705885171890259,0.3587917309634145,-0.12417151624875687,-1.4484900479146834,,
0.9318619999999989,9.527174981181478,20.080250166020246,83.85330909618317,0.4875550866127014,0.09195558726787567,0.5763002634048462,0.33014701423220977,-0.14095865256564888,-1.371349159601346,,
0.9508959999999966,7.823707574392024,20.47278144683112,69.97962743430027,0.22362975776195526,0.23407524824142456,-0.08948349952697754,0.3058989284411436,-0.1674716694470895,-1.2803522222645425,,
0.9604179999999971,6.940573113119562,20.49353005926713,62.99777147877156,0.2598370313644409,0.30062735080718994,-0.31544917821884155,0.31256049047165624,-0.1641408884318331,-1.2991378271905882,,
0.9699869999999997,6.0154074190065385,20.632495861055574,55.75208685189652,0.31066393852233887,0.3755257725715637,-0.057180583477020264,0.3245513021265791,-0.1256370598954697,-1.3526967859159107,,
0.9793279999999989,4.935142122569417,20.641237285367946,48.14303112143377,0.38620269298553467,0.38650718331336975,0.30230939388275146,0.3209540586301023,-0.1342970905351362,-1.4193124062210376,,
0.9983759999999968,2.764989727498048,19.67568694381019,32.34970427398913,0.5097065567970276,0.3103272020816803,0,0.33374425772868666,-0.20450995433674016,-1.479266464495652,,
1.008025,1.955039318097283,18.979301406923724,24.64470407545264,0.4652968645095825,0.23857803642749786,-0.2404087781906128,0.34866615667703516,-0.1990474734717197,-1.4487565103959037,,
1.017479999999999,1.3872501661515069,18.226415299908037,17.287726478188866,0.4640665650367737,0.17830397188663483,0,0.3563935686324299,-0.19118683027571473,-1.3910673832116638,,
1.026926999999997,1.000718577575132,17.472396319082787,10.293041748702382,0.41469550132751465,0.14560015499591827,0.26311594247817993,0.3519969376922915,-0.17852986241774055,-1.3296477812903365,,
