timestamp,Roll,Pitch,Yaw,Acc X,Acc Y,Acc Z,Gyro X,Gyro Y,Gyro Z,Acc Magnitude,Gyro Magnitude
0.0,14.482678165717415,-39.21168101571825,10.302024268673886,0,-0.042269960045814514,0.059264957904815674,0,0,0,,
0.009508999999980006,14.458758734642505,-39.216173187343955,10.327147379565547,0,-0.04511633515357971,0.05972009897232056,0,0,0,,
0.019028999999989082,14.448721434601229,-39.21935819823456,10.34547984782834,0,-0.04790414869785309,0.0609402060508728,0,0,0,,
0.028520999999983587,14.43936528048585,-39.21186574796833,10.364296825030944,0,-0.056342244148254395,0.06619662046432495,0,0,0,,
0.038044999999982565,14.43527570959755,-39.195453804339024,10.386481540724429,0,-0.06902185827493668,0.07332748174667358,0,0,0,,
0.04754299999999034,14.458690574629513,-39.16470857460352,10.400375651393931,0,-0.07209727168083191,0.10552996397018433,0,0,0,,
0.05706499999999437,14.487568500896112,-39.16858528242348,10.386616300963869,0,-0.08124895393848419,0.0829770565032959,0,0,0,,
0.0665779999999927,14.532536212520451,-39.22680756711971,10.349478291628959,0,-0.10436884313821793,0.05203157663345337,0,0,0,,
0.07601799999997638,14.811689569069523,-39.32973721420041,10.161812782318595,-0.05099213123321533,-0.0769854411482811,0.18950796127319336,0,0,0,,
0.08552799999998228,15.063868086857028,-39.54639071195635,9.880061862641645,0,-0.04646660387516022,0.2751787304878235,0.014655436467127957,-0.053159265003491406,-0.030909647821578963,,
0.09500899999997614,15.054192668727378,-39.720682263755236,9.624095888880243,0.11137169599533081,0,0.1886916160583496,-0.03464012255866608,-0.04396630940138387,-0.029044410453035407,,
0.10460999999997966,14.780850245955989,-40.029766802123184,9.612991469492162,0.07404696941375732,0,-0.12513160705566406,-0.0656830016208553,-0.031176110302799476,-0.0010658499248820332,,
0.11413199999998369,14.588039828583671,-40.58845907747028,9.805800542212856,0.06978172063827515,0.05368684232234955,-0.12480098009109497,-0.040235834664296755,-0.07407656977930131,0.047963246619691494,,
0.12357899999997812,14.19167414972986,-41.072774085026516,10.343540975788603,-0.033239543437957764,0.05525161325931549,-0.14538991451263428,-0.017186830038722786,-0.07607503838845513,0.09379479338961892,,
0.13308499999999412,13.955023694746584,-41.43339215459358,11.044814542184234,-0.27001631259918213,0.09392157196998596,-0.02841353416442871,0.03903675349880447,-0.046098009251147945,0.11311332327810578,,
0.14260999999999058,13.96757471171303,-41.71250401956896,11.597626365566073,-0.33246544003486633,0.09527488052845001,0.05382084846496582,0.07167840744831674,-0.035439510002327604,0.08913169996826004,,
0.15216399999999908,14.250557267693809,-41.39754307896969,11.802481721504462,-0.2678389251232147,0,0.10047167539596558,0.08526799399056267,0.005862174586851183,0.028911179212425156,,
0.1616769999999974,14.789762700731824,-40.924952289449905,11.631784364419437,-0.16524788737297058,0,0.07356643676757812,0.09219601850229589,0.04569831552931718,-0.044499234363824886,,
0.17118999999999573,15.303876686922983,-40.64423449490251,11.140615205737888,0.05464649200439453,-0.11757335811853409,0.07321447134017944,0.05955436455278361,0.03330781015256354,-0.10471975511965977,,
0.1806229999999971,15.948228930629448,-40.38923049008853,10.370190355305004,0.23517459630966187,-0.1770947128534317,0.10396403074264526,0.0287779479718149,0.017586523760553547,-0.1267029098203517,,
0.19012699999998972,16.325885178834525,-40.23072693819932,9.714591011661325,0.24045658111572266,-0.18632502853870392,0.10534948110580444,-0.009326186842717792,0.0026646248122050836,-0.10498621760088028,,
0.19964799999999627,16.343945374610417,-40.32164368572194,9.330663392482899,0.19434988498687744,-0.17333512008190155,0.10152202844619751,-0.046098009251147945,-0.03397396635561481,-0.0511607963943376,,
0.2091339999999775,16.026169539807753,-40.55102044285193,9.340538830017081,0.0768660306930542,-0.0848645567893982,0.15603208541870117,-0.06235222060559895,-0.04369984692016337,0.014255742745297196,,
0.21873299999998608,15.41521579215991,-40.674789797116794,9.71372082905961,-0.12949025630950928,0,0,-0.07247779489197827,-0.02971056665608668,0.06621592658329632,,
0.2282419999999945,14.963564380648588,-40.640912069314645,10.138713168736647,-0.27836957573890686,0.07537968456745148,0.07980912923812866,-0.04436600312321464,-0.0383705972957532,0.08566768771239343,,
0.23776599999999348,14.81857027613872,-40.55081666105841,10.39433695704512,-0.20592740178108215,0.1677417904138565,0.11175376176834106,-0.017986217482384312,-0.021983154700691936,0.06581623286146555,,
0.247208999999998,14.691561483063499,-40.44300791974946,10.560182112170171,-0.2435363531112671,0.14246465265750885,-0.0672459602355957,0,0,0,,
0.2567579999999907,15.192947237428953,-40.29365155246849,10.19801230545251,-0.07221382856369019,0.14827470481395721,0,0,0,0,,
0.26622299999999655,15.611545006395234,-40.145331194864795,9.72912807642322,0.15082716941833496,0.06754378974437714,0,0.023182235866184224,0.0095926493239383,-0.0770076570727269,,
0.285240999999985,16.37136724642327,-39.88146290085604,8.926269982233665,0.2043750286102295,-0.08236096799373627,0.06661856174468994,0.026379785640830326,0.006928024511733217,-0.058088820906070815,,
0.29473500000000286,16.45909207665237,-39.88433174920837,8.874545947504194,0.18969666957855225,-0.15570296347141266,0.18532156944274902,0,0,0,,
0.30431899999999246,16.017208921121835,-39.80393375679518,9.419876691973814,0,-0.14929279685020447,0.15108156204223633,0,0,0,,
0.3138349999999832,15.340526666232144,-39.727366387398284,10.12853424711815,-0.13711035251617432,-0.1261427402496338,0.20587587356567383,-0.02344869834740473,-0.006794793271122961,0.08153751925347555,,
0.3328589999999849,13.940060645182369,-39.31179597117212,11.193107248910067,-0.2752299904823303,0,0.1463768482208252,-0.06608269534268607,0.005862174586851183,0.05955436455278361,,
0.3423659999999984,13.369586389650202,-39.12626582652351,11.26831092604857,-0.23514488339424133,0,0.12719261646270752,-0.10098928038257264,-0.019984686091538122,0.013722817782856177,,
0.3518619999999828,13.160620523733014,-39.32734593261372,10.956924778653478,0,0.07298305630683899,-0.12334662675857544,-0.09992343045769062,-0.03397396635561481,-0.025980091918999557,,
0.36133099999997853,12.637270590010342,-39.196825307890805,10.7442954913096,0.14624816179275513,0.07589554786682129,0,-0.13176569696354137,0.018119448722994567,-0.03797090357392244,,
