timestamp,Roll,Pitch,Yaw,Acc X,Acc Y,Acc Z,Gyro X,Gyro Y,Gyro Z,Acc Magnitude,Gyro Magnitude
0.0,-27.093416875169257,-5.189112847709768,-144.2116027853412,-0.12023913115262985,-0.05870047211647034,-0.03938251733779907,-0.027578866806322613,-0.0037304747370871163,-0.04596477801053768,,
0.009493999999961034,-27.276754380960107,-5.224001162629237,-144.53008660265567,-0.08570971339941025,-0.05857458710670471,-0.04104870557785034,-0.02478101075350727,-0.002797856052815337,-0.05156049011616837,,
0.019031999999981508,-27.43353345641427,-5.297937381298543,-144.83523248897086,-0.0523470975458622,-0.05645245313644409,-0.04579073190689087,-0.019052067407266345,-0.004396630940138387,-0.04876263406335302,,
0.02852199999995264,-27.573290403653097,-5.406486473168796,-145.10042077091845,-0.029101960361003876,-0.05267167091369629,-0.05939584970474243,0,0,0,,
0.03804099999996424,-27.700278644758022,-5.5395397826093165,-145.31080917474642,0,-0.04642745852470398,-0.06720352172851562,0,0,0,,
0.04754299999996192,-27.82978692056711,-5.684396603741892,-145.46807243663088,-0.033443182706832886,-0.03796383738517761,-0.0769161581993103,0,0,0,,
0.05705599999998867,-27.96942072646724,-5.836333278340819,-145.58217937805463,-0.054626405239105225,-0.030577093362808228,-0.0872575044631958,0,0,0,,
0.06656699999996363,-28.111530984602908,-5.99192594069212,-145.672434295392,-0.07270035892724991,-0.02609086036682129,-0.08341008424758911,0,0,0,,
0.07606599999996888,-28.26213958445407,-6.140577043619799,-145.8307904436226,-0.0850410908460617,-0.03123605251312256,-0.08046889305114746,-0.014655436467127957,-0.04210107203284031,-0.023848392069235495,,
0.08558499999998048,-28.41600427795735,-6.278723300316249,-145.93231481754154,-0.08231477439403534,-0.04413774609565735,-0.07750719785690308,0,0,0,,
0.09509599999995544,-28.579125200730772,-6.396407523493936,-146.07472656236257,-0.06483685225248337,-0.06689074635505676,-0.07595700025558472,0,0,0,,
0.10461499999996704,-28.764706206142876,-6.468246845656261,-146.32799924132036,-0.04705116152763367,-0.09219372272491455,-0.08112061023712158,0,0,0,,
0.11412099999995462,-28.982892302409468,-6.475679091113516,-146.5560048423174,-0.03742009401321411,-0.11377477645874023,-0.09367573261260986,0,0,0,,
0.12362199999995482,-29.230237782091542,-6.40778794828072,-146.7619516793868,-0.04307429492473602,-0.11679330468177795,-0.10292816162109375,0,0,0,,
0.13313199999998915,-29.51987346472749,-6.264335257652913,-146.92555663769332,-0.06400910764932632,-0.1064227819442749,-0.11705118417739868,0,0,0,,
0.14265199999999822,-29.839300131931044,-6.069861493616661,-147.09547520373488,-0.09040149301290512,-0.08044165372848511,-0.12706631422042847,0,0,0,,
0.1521519999999441,-30.174331122380053,-5.872266047961838,-147.33569359568264,-0.1074664518237114,-0.044725120067596436,-0.14032715559005737,0,0,0,,
0.1616059999999493,-30.393972721301317,-5.845090963711228,-147.7049925203501,-0.1113865002989769,0,-0.15625697374343872,-0.04783001537908124,0.023581929588014985,-0.029577335415476424,,
0.1711129999999912,-30.610619767722362,-5.89514152067784,-148.14005470991916,-0.09663975983858109,0.02644902467727661,-0.17256969213485718,-0.04942879026640429,0.02118376725703041,-0.05569065857508624,,
0.18059599999998,-30.792070521979177,-6.030919993218004,-148.65950690660915,-0.06117742881178856,0.05074802041053772,-0.18978095054626465,-0.04436600312321464,0.015854517632620243,-0.07993874436615249,,
0.19010999999994738,-30.909402348089916,-6.237205284854592,-149.22879711530666,0,0.06376692652702332,-0.19767767190933228,-0.03277488519012252,0.008793261880276773,-0.09526033703633173,,
0.19961899999998423,-30.94248087998122,-6.4891266226844895,-149.76718014752723,0,0.061324626207351685,-0.2042844295501709,-0.015987748873230498,-0.00013323124061025415,-0.09792496184853682,,
0.20913199999995413,-30.87000975898865,-6.756586955182166,-150.22920274581836,0.03847229480743408,0.050941675901412964,-0.1959279179573059,0.006261868308681946,-0.009459418083328045,-0.08846554376520875,,
0.2186299999999619,-30.690568305162866,-7.009286452501039,-150.6437209833417,0.04360830783843994,0.032871246337890625,-0.17852145433425903,0.029577335415476424,-0.016520673835671518,-0.07114548248587572,,
0.2281579999999508,-30.407533222533807,-7.234796518801494,-150.93348457050823,0.039213627576828,0,-0.1544857621192932,0.05249310880044014,-0.021849923460081685,-0.05182695259738886,,
0.23766200000000026,-30.03017913973801,-7.437543292801334,-151.14689753209763,0.03911890089511871,-0.027980148792266846,-0.12615251541137695,0.07327718233563979,-0.026113323159609816,-0.03583920372415837,,
0.2471879999999942,-29.582837009686862,-7.624401850249317,-151.31776202423055,0.04222878813743591,-0.06687420606613159,-0.09181094169616699,0.08846554376520875,-0.028245023009373885,-0.025980091918999557,,
0.2567709999999579,-29.224008580851837,-7.864943205899999,-151.39754564797127,0.05002354085445404,-0.10354733467102051,-0.05605816841125488,0.09739203688609578,-0.03064318534035846,-0.021716692219471426,,
0.266275999999948,-28.86766624196244,-8.126076990761344,-151.49643194383657,0.06600479781627655,-0.1385204792022705,0,0.09859111805158807,-0.03464012255866608,-0.020384379813368887,,
