timestamp,Roll,Pitch,Yaw,Acc X,Acc Y,Acc Z,Gyro X,Gyro Y,Gyro Z,Acc Magnitude,Gyro Magnitude
0.0,-39.16118820235223,32.444660594534035,-30.127076761230185,0,0.04577508568763733,-0.09580552577972412,0,0,0,,
0.009508999999980006,-39.040237042286975,32.56103901591769,-30.04307525416257,-0.0498695969581604,0.052244484424591064,-0.10510921478271484,0,0,0,,
0.019020999999952437,-38.85864460181439,32.75051448388095,-29.912286191563137,-0.10418015718460083,0.05392652750015259,-0.09929847717285156,0,0,0,,
0.028534999999976662,-38.643326276413454,32.96681046946569,-29.828877006081672,-0.12931185960769653,0.04334944486618042,-0.09016066789627075,0,0,0,,
0.03804999999999836,-38.42322241219539,33.15936707473547,-29.852305461503132,-0.1233220100402832,0,-0.07877570390701294,0,0,0,,
0.04755699999998342,-38.2162374704988,33.26689336097046,-29.93814054755768,-0.0831993818283081,0,-0.0700836181640625,0.0514272588755581,-0.0035972434964768626,0.005595712105630674,,
0.057052999999996246,-38.02748411743408,33.27041788196693,-30.02569774144163,-0.03361588716506958,-0.0484691858291626,-0.0519944429397583,0.05275957128166065,-0.00866003063966652,0.0,,
0.06657299999994848,-37.86525103832434,33.219632568651,-30.07040285504358,0,-0.07199740409851074,-0.03943896293640137,0,0,0,,
0.07607599999994363,-37.7227037534532,33.16071628841141,-30.045626675697992,0,-0.0828133225440979,-0.036524951457977295,0,0,0,,
0.08559599999995271,-37.57262771333952,33.12745245114874,-29.923429838532773,0,-0.07361966371536255,-0.030552685260772705,0,0,0,,
0.09511899999995421,-37.42582404300925,33.14240788860695,-29.774010751725566,-0.048173725605010986,-0.05735272169113159,-0.028818130493164062,0,0,0,,
0.10460999999997966,-37.271353532800674,33.204883940780626,-29.60140158558594,-0.07117259502410889,-0.03510892391204834,-0.02898108959197998,0,0,0,,
0.11413599999997359,-37.09484646215171,33.26312319287343,-29.387671733342636,-0.07300591468811035,0,0,0,0,0,,
0.12363599999997632,-36.911859331759594,33.29011955471059,-29.1722383317187,-0.05284774303436279,0,0,0,0,0,,
0.13315299999999297,-36.7353585943601,33.306210976863845,-28.935515442948702,-0.03846096992492676,0,0,0,0,0,,
0.14266799999995783,-36.576157623031975,33.30637627891818,-28.716767851670685,-0.03943443298339844,0,0,0,0,0,,
0.16167799999999488,-36.17247355953144,33.231522050129946,-28.3384458629932,-0.07810330390930176,0,0,0,0,0,,
0.1806959999999549,-35.78509555409895,33.25387895488685,-27.960923181361718,-0.1402408480644226,-0.03623157739639282,0,0,0,0,,
0.19015599999994492,-35.587478689830434,33.19135872824405,-27.789692288878058,-0.139690101146698,-0.05311006307601929,0,0,0,0,,
0.19967299999996158,-35.42715156360547,33.15537856931622,-27.658414471494535,-0.1285039186477661,-0.06335699558258057,0,0,0,0,,
0.20918599999998833,-35.3146840428813,33.124449913008355,-27.55128732176988,-0.10480004549026489,-0.0640382468700409,0.027400970458984375,0,0,0,,
0.21874499999995578,-35.28255222927267,33.115091575790046,-27.47713108527087,-0.0827329158782959,-0.0563180148601532,0.03657245635986328,0,0,0,,
0.22825599999998758,-35.27784199772871,33.079704179222986,-27.47485904709472,-0.0791025161743164,-0.04056316614151001,0.04333305358886719,0,0,0,,
0.23776499999996759,-35.311410334477145,33.01868884380618,-27.467893265890932,-0.08560740947723389,-0.02567446231842041,0.03216266632080078,0,0,0,,
0.24727099999995517,-35.3535043373238,32.925272440842555,-27.45525274333519,-0.09527182579040527,0,0.03984665870666504,0,0,0,,
0.25676499999997304,-35.42120988663296,32.82913209421683,-27.47956858791371,-0.10961359739303589,0,0.038458406925201416,0,0,0,,
0.266275999999948,-35.493703886413726,32.74559374681346,-27.51712278837597,-0.12621188163757324,0,0.03233206272125244,0,0,0,,
0.2852559999999471,-35.683185686243576,32.42018880077939,-27.66880954147036,-0.12416720390319824,0,0.06269711256027222,0,0,0,,
0.29475499999995236,-35.76854232428713,32.30226275959876,-27.75365641285118,-0.12737047672271729,0,0.06888121366500854,0,0,0,,
