timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_mag,gyro_mag,markers
0.0,-71.25388072351228,54.413839626999,-178.5283470176712,0.0351466885705088,0.0763067380066957,0.0759965407243808,0.0,0.0,0.0,,,none
0.0094990000000052,-71.2028195677714,54.37326376212334,-178.58307354733842,0.0126402135664311,0.072729917403846,0.0735432031065422,0.0,0.0,0.0,,,none
0.0186369999999982,-71.16969266421448,54.34689338439059,-178.6481642724841,-0.0082883101533744,0.0708062698688909,0.0643675213417376,0.0,0.0,0.0,,,none
0.0285340000000076,-71.1588240763492,54.32666013042604,-178.71148531345162,-0.0228952191812039,0.0714139044219583,0.0526423302924171,0.0,0.0,0.0,,,none
0.0380350000000078,-71.17445999694539,54.303349679652456,-178.76620158526524,-0.0369925231181941,0.0706223972716601,0.0254798170219039,0.0,0.0,0.0,,,none
0.0475470000000086,-71.22144000182139,54.26142969814796,-178.8097789342965,-0.0315726262023802,0.0730667276749976,0.0216224287330626,0.0,0.0,0.0,,,none
0.0570639999999968,-71.28243634425931,54.19351829091418,-178.82849113998313,-0.0226715991076735,0.0733194721946766,0.0152703569510222,0.0,0.0,0.0,,,none
0.0665639999999996,-71.35186282795766,54.10270425775414,-178.82513527000796,0.0033223970162683,0.0732988604417925,0.0292686812109494,0.0,0.0,0.0,,,none
0.076075000000003,-71.4364282117204,54.002105960644776,-178.8231299169084,0.0218135052200291,0.0811776359826415,0.0311963156307354,0.0,0.0,0.0,,,none
0.0855900000000104,-71.51305792114022,53.90870929771805,-178.8223201652426,0.0498032295122651,0.0762695242547183,0.0277566379976084,0.0,0.0,0.0,,,none
0.0950920000000081,-71.5802909782316,53.84116448832994,-178.83053606525758,0.0568942593993099,0.0791098696731455,0.0360580903817852,0.0,0.0,0.0,,,none
0.1042460000000033,-71.62418302798176,53.8125604214702,-178.8433113071299,0.0593192110770912,0.0772579637119837,0.0404177649479368,0.0,0.0,0.0,,,none
0.1141130000000032,-71.6465489459663,53.82626865703897,-178.86404025067748,0.057840965162813,0.0750980829335098,0.039568800526391,0.0,0.0,0.0,,,none
0.1236340000000097,-71.64007051171589,53.8720243055019,-178.88657983350072,0.052931112347227,0.066736807281366,0.0372952008749702,0.0,0.0,0.0,,,none
0.133150999999998,-71.6069420929076,53.925322857225154,-178.90451867462792,0.0437264874676444,0.0573500182204257,0.0296058165747276,0.0,0.0,0.0,,,none
0.1426550000000048,-71.57503001508758,53.96350407547117,-178.93371132577903,0.0356674886106578,0.0561426156551431,0.0190431774334436,0.0,0.0,0.0,,,none
0.1521710000000098,-71.55833252825497,53.968687027395625,-178.97603982944727,-0.0045458191107303,0.0672022625441893,0.0024324631919919,0.0,0.0,0.0,,,none
0.1616680000000059,-71.54377595416142,53.93266668398835,-179.01259961969055,-0.010503776568456,0.0673323586517272,0.0068040826489908,0.0,0.0,0.0,,,none
0.1711839999999966,-71.53782798585065,53.85930020265775,-179.03676929652914,-0.0157192770313325,0.0703240608153079,0.0106148218463957,0.0,0.0,0.0,,,none
0.1806910000000101,-71.54439988194802,53.76809006981793,-179.0501053524158,-0.019303269307727,0.069042820311926,0.0133037342900056,0.0,0.0,0.0,,,none
0.1902010000000018,-71.57468506104374,53.6937110044009,-179.06130392578658,-0.0164639416524444,0.0725502605332587,0.0112218399285789,0.0,0.0,0.0,,,none
0.1997170000000068,-71.61055275752005,53.65478880448051,-179.05143442913314,-0.0086013428202138,0.0723027429628042,0.0054471931640578,0.0,0.0,0.0,,,none
0.2092219999999969,-71.63813584160158,53.660562177369336,-179.0126051511662,0.0300714074189164,0.0604149498294968,0.008742320179687,0.0,0.0,0.0,,,none
0.2186530000000033,-71.6648310475558,53.71051253477771,-178.9659564059165,0.0314487913922949,0.0611738943649015,0.0103959287430235,0.0,0.0,0.0,,,none
0.2282370000000071,-71.67786939343807,53.79045522680391,-178.91689735974182,0.0340253759945603,0.0628826315090811,0.0132059080669631,0.0,0.0,0.0,,,none
0.2377480000000105,-71.67307714793687,53.87297917107839,-178.8667337269718,0.0583856753842207,0.0558494170914033,0.0017242098288343,0.0,0.0,0.0,,,none
0.2472759999999993,-71.64940606372674,53.93184434828463,-178.8212541534999,0.0616109769189617,0.0531791636461255,0.0053357045677643,0.0,0.0,0.0,,,none
0.256777999999997,-71.60666206753615,53.95706445400808,-178.78966809555115,0.0394951392828877,0.0572185684934262,0.0240654816778037,0.0,0.0,0.0,,,none
0.2662890000000004,-71.57437449146651,53.95122014719046,-178.7915923118694,0.0396411031623397,0.0586906859117689,0.0234062926594326,0.0,0.0,0.0,,,none
0.2758010000000013,-71.55374435345128,53.92717527508387,-178.82172114038343,0.0374183483264104,0.0598351523288592,0.0195901071030869,0.0,0.0,0.0,,,none
0.285302999999999,-71.52823930946639,53.89708991886528,-178.85439263554437,0.0317991777078654,0.0551942824353638,0.0141835551167169,0.0,0.0,0.0,,,none
0.2948099999999982,-71.49868680914291,53.874101103383786,-178.87516961996835,0.0124844079638199,0.0500731411478136,-0.0098281543951301,0.0,0.0,0.0,,,none
0.3043339999999972,-71.47613007782748,53.87011900216182,-178.88772224453646,0.0047749465476307,0.05851698754942,0.0272687623046253,0.0,0.0,0.0,,,none
0.3137460000000089,-71.46553337144901,53.88202403346214,-178.88811379179532,0.0079211508556287,0.0553693646177034,0.030602528472333,0.0,0.0,0.0,,,none
0.3233510000000024,-71.48674285196286,53.9019691356918,-178.8919662795084,0.015655794756427,0.0564488589310051,0.0358658057264935,0.0,0.0,0.0,,,none
0.3328570000000042,-71.53731920301162,53.92037272196429,-178.90522692294064,0.0398815686552514,0.0495836397478171,0.0283488672539737,0.0,0.0,0.0,,,none
0.3423810000000031,-71.62467011174009,53.92508857609766,-178.93779186542798,0.0433285442248315,0.0550740325813539,0.0302542190606574,0.0,0.0,0.0,,,none
0.3518860000000074,-71.73953158698325,53.917690212426834,-178.9917789734009,0.0428900020060318,0.06190686246179,0.0260860172262083,0.0,0.0,0.0,,,none
0.3613810000000086,-71.87420432331406,53.89985826676533,-179.06421335320564,0.0393419705870685,0.0669269101512597,0.0186212171853395,0.0,0.0,0.0,,,none
0.370900000000006,-72.01984810375242,53.88540665101471,-179.15334544638432,0.0348787280627633,0.0729859227000676,0.0093786706864951,0.0,0.0,0.0,,,none
0.3804140000000018,-72.14493960030833,53.88911692051558,-179.24244314444286,0.01842193724729,0.0748347613436553,-0.0141594833988454,0.0,0.0,0.0,,,none
0.3899100000000004,-72.23174506868664,53.916396846727565,-179.31316203543392,0.0390434062597879,0.065181358796708,-0.0290212123646538,0.0,0.0,0.0,,,none
0.3994300000000095,-72.28237885981457,53.970422605434855,-179.3646760668785,0.0418613216821906,0.060815854073633,-0.0309356584100516,0.0,0.0,0.0,,,none
0.4089469999999977,-72.32046417696309,54.04810633700598,-179.41156809928515,0.0476167411514482,0.0594337306849222,-0.0349754030728458,0.0,0.0,0.0,,,none
0.4184529999999995,-72.38195898639603,54.13362679732862,-179.47194832364775,0.0578867593140433,0.065514230542572,-0.0422860227848393,0.0,0.0,0.0,,,none
0.4279659999999978,-72.49201619443781,54.210300061773616,-179.555225262744,0.0725853320290697,0.067722050710345,-0.0527077899942713,0.0,0.0,0.0,,,none
0.4374140000000039,-72.52782600003823,54.1881602116145,-179.5599953733184,0.062903281482983,0.0771823726732345,-0.1185734930469048,0.0,0.0,0.0,,,none
0.4469179999999966,-72.61725662272038,54.129834800281536,-179.58411567162247,0.0661012902863597,0.1026743060630288,-0.1993021069590341,0.0,0.0,0.0,,,none
0.4564110000000028,-72.74317844847216,54.00723688743954,-179.5957984348024,0.0772025225114328,0.1063156569401724,-0.3085024699210293,0.0,0.0,0.0,,,none
0.4659170000000046,-73.01322453328544,53.786448729120536,-179.6450409168407,0.0756288820750127,-0.0088743612596655,-0.4729597290357744,0.0315663582807521,0.0444242915755505,0.0338197564931354,,,none
0.4754350000000045,-73.69174510521249,53.4467459512373,-179.8596196903866,0.0383895858835326,-0.0503997191666607,-0.7356451357857022,0.0802871071811868,0.0683743120368534,0.0664002305015768,,,none
0.4847560000000044,-74.74650405485023,52.99739214992182,179.77231658668595,-0.0601273152922119,-0.0431169378282606,-0.9732334877833418,0.126502402411394,0.0898838956267558,0.0954535799868694,,,none
0.4943370000000016,-75.70321654774541,52.44275123286752,179.49866485160263,-0.0625261031143779,-0.0611894974281722,-1.182342080117284,0.1167934027933206,0.1102579033686586,0.1111042802017378,,,none
0.5038530000000065,-76.57392183086303,51.80434239951272,179.58150009497348,-0.1293700137920209,-0.0278888713389178,-1.2738194373265797,0.1081096003496203,0.1269429486909915,0.1626708006924228,,,none
0.5133689999999973,-77.19697868782809,51.17226159854446,179.8508364120194,-0.1195488368962304,0.189990718402312,-1.183481149537385,0.0783699122259888,0.126164545173486,0.1620836199373632,,,none
0.5228880000000089,-77.27191121488158,50.58574672159943,-179.7181567605081,0.1108745317965435,-0.0454684500253345,-1.0982843597015044,0.0093925777038356,0.1174718384810735,0.1080379321214215,,,none
0.5323120000000046,-77.25046268674424,50.00629945364921,-179.20189312868908,0.2249857310179042,-0.0119773510993306,-0.9539436725937028,-0.0037757291693177,0.1160188436524287,0.1098064787635035,,,none
0.5418200000000013,-77.10281602478352,49.452838727229015,-178.84272709350466,0.2716069934362588,0.0397448471776984,-0.8695928365807726,-0.0209344012292773,0.1105135705076556,0.0612324971738435,,,none
0.5513310000000047,-76.921485861125,48.93917535874732,-178.7950629122564,0.2846298562063238,-0.1023814553004485,-0.8959738821960516,-0.025806927809693,0.1023625905201548,-0.0108503357040946,,,none
0.560836000000009,-76.86592409237048,48.44155613247558,-179.0094309009797,0.1481009504901261,0.0466807349426583,-0.9494739385673668,-0.0092166462737573,0.0994918455354797,-0.0426749848639793,,,none
0.5704230000000052,-76.60008395431909,47.95275648454445,-179.23147152257778,-0.0102547814397663,-0.004351814642066,-1.0686581302650209,-0.0369431946900493,0.0973396217060386,-0.0753302605035008,,,none
0.5799319999999994,-76.22285465190593,47.47242383561068,-179.31242037538354,-0.1507116989655052,-0.0186387940551458,-1.1457331936404869,-0.0520413394029423,0.0955339588534133,-0.0720987163788861,,,none
0.58936700000001,-75.76393055456921,46.99804781201129,-179.24825999800163,-0.2224918483749847,0.0410110765488086,-1.1217479468342426,-0.0635789405773939,0.0942047471502297,-0.0546326318102261,,,none
0.5988740000000092,-75.14185706346024,46.50320865822832,-178.96599360615997,-0.1576243903058587,-0.0157716914043898,-1.040320114214978,-0.0868696190803278,0.0977554408355673,-0.0342331406680791,,,none
0.6085640000000012,-74.53996998929514,45.94860848890402,-178.50739041592686,-0.0729583662865755,-0.0252156253636048,-0.9058067530393134,-0.0857924715344738,0.1092005830355239,0.0047705505518803,,,none
0.6180820000000011,-74.0655153921056,45.34328999120335,-178.07824933498196,0.0294567980643691,-0.0448251471894853,-0.7985531399733984,-0.0699847894885129,0.1191889583123812,0.0179636614995989,,,none
0.627594000000002,-73.85005476412476,44.71346172338792,-177.8572903879026,0.1109963780932214,-0.0720905154104653,-0.7577349015343696,-0.0349396397411486,0.1249661865574362,0.0136932639988185,,,none
0.6370959999999997,-73.89156887275935,44.081443719481854,-177.83188213912905,0.1034570418680119,-0.0229298001242551,-0.8018541572635358,0.0011752414110012,0.1266955714181088,0.0108825935280749,,,none
0.6466120000000046,-74.02561212603968,43.48759092756486,-177.90914784015078,0.0379105461678666,-0.0341351612547577,-0.9291571039441464,0.0149423348355572,0.1195555519260266,0.0030841947456231,,,none
0.6560160000000081,-74.19351786556784,42.967957427504274,-178.01528409221285,-0.0551270392838244,-0.0121658473551791,-1.0639914119469096,0.0207774637617126,0.104859570297202,0.001760926359586,,,none
0.6655240000000049,-74.25851910314384,42.5291977934707,-178.0531451217087,-0.0995273195226144,0.0267752541038715,-1.1510869369110244,0.0065372061841937,0.0881366292254391,0.0012417807268923,,,none
