timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_mag,gyro_mag,markers
0.0,175.80904476423126,-42.57202198961812,-78.63784930649042,0.1853680687404137,-0.2288534655251914,-0.1367202554874255,0.0,0.0,0.0,,,none
0.0095119999999973,176.20350660555272,-42.85020538282621,-78.76566878312072,0.2006467171569183,-0.2292651507499019,-0.1411475940539832,0.0,0.0,0.0,,,none
0.0190339999999977,176.51755524895455,-43.130279645557735,-78.75580124418877,0.2222328510230458,-0.2372636534103233,-0.1336929530669593,0.0,0.0,0.0,,,none
0.028537,176.77645900387367,-43.41911224370846,-78.67470055388753,0.2478050457903613,-0.2487143938651995,-0.1174401200707913,0.0,0.0,0.0,,,none
0.0380539999999989,177.0260055721349,-43.71615073482975,-78.58559603532059,0.2705025416288785,-0.2540992615248716,-0.0963049945766658,0.0,0.0,0.0,,,none
0.0475599999999971,177.30636150171017,-44.02040526474779,-78.57601350809784,0.2769246723909086,-0.2550148888529239,-0.0812470585057053,0.0,0.0,0.0,,,none
0.057072999999999,177.63629310902695,-44.322327920381575,-78.67176862457089,0.2704149875800211,-0.2508642478884644,-0.0714266907860651,0.0,0.0,0.0,,,none
0.0665759999999977,177.99960504753574,-44.610243734734105,-78.86863763472958,0.2481817441805772,-0.2386299065702128,-0.066776869191642,0.0,0.0,0.0,,,none
0.0760969999999972,178.35420845926663,-44.87973793796776,-79.10077635282899,0.2163701210508596,-0.2228400926877877,-0.0723527607381186,0.0,0.0,0.0,,,none
0.0855999999999994,178.65392703847155,-45.125319198030525,-79.28801689466923,0.1885511108233051,-0.2073161302787342,-0.0801423778428565,0.0,0.0,0.0,,,none
0.0951169999999983,178.86096102611688,-45.351119864043696,-79.3936289987288,0.1683858713485648,-0.197462434736835,-0.0864387856861717,0.0,0.0,0.0,,,none
0.1046289999999992,178.9691005688247,-45.566684122656,-79.34538755042544,0.1617110341829877,-0.1958463764902834,-0.0787918287004674,0.0,0.0,0.0,,,none
0.1141380000000005,179.0057669583864,-45.78630675866648,-79.16420064081642,0.1650966030066881,-0.2024512592123368,-0.0679244813836835,0.0,0.0,0.0,,,none
0.1236519999999998,179.0269896281845,-46.01379047128295,-79.02351425250258,0.1788523146751414,-0.2135407228517296,-0.0466191053063856,0.0,0.0,0.0,,,none
0.1331670000000002,179.0846069018021,-46.25206267832407,-78.9422732785681,0.1902114742093441,-0.2252905288781518,-0.025901172591917,0.0,0.0,0.0,,,none
0.1426750000000005,179.22345671307582,-46.487024645317945,-78.86643878355495,0.1971981905662185,-0.2252406461986255,-0.0034825647398225,0.0,0.0,0.0,,,none
0.1521849999999993,179.45468670056678,-46.71003590098309,-78.89495382039817,0.1951315536890383,-0.2218930975756523,0.0024303631408099,0.0,0.0,0.0,,,none
0.1616929999999996,179.75310854011462,-46.91602720430459,-79.01704311667258,0.1855818564670783,-0.2148629861483194,-0.0005973998610338,0.0,0.0,0.0,,,none
0.1711989999999978,-179.92933147110782,-47.10132504104813,-79.16915150620628,0.1718431975366841,-0.2016274618775619,-0.0112985899762899,0.0,0.0,0.0,,,none
0.1807099999999977,-179.6449591235993,-47.27032755746449,-79.28843693096515,0.16073041471609,-0.1903889909337358,-0.0232135216493017,0.0,0.0,0.0,,,none
0.1902129999999999,-179.42988069323184,-47.43389507936708,-79.35010029985267,0.1555632805071842,-0.1873956380772496,-0.0290795548469181,0.0,0.0,0.0,,,none
0.1997269999999993,-179.28083061964475,-47.60396052198091,-79.33341341509532,0.1582260763634685,-0.189474588917795,-0.0284747998295987,0.0,0.0,0.0,,,none
0.2092509999999983,-179.1686296756643,-47.786214966218,-79.25108965313552,0.164083047976855,-0.1947727404151942,-0.0229613837135592,0.0,0.0,0.0,,,none
0.2187649999999976,-179.03883136852028,-47.97802526737672,-79.17577916348803,0.1734060488532327,-0.1992833817444109,-0.0203795506922871,0.0,0.0,0.0,,,none
0.2282609999999998,-178.854176029025,-48.16856855286029,-79.16127531757247,0.1762324610488734,-0.1999935469289721,-0.0141765585195525,0.0,0.0,0.0,,,none
0.237765999999997,-178.5870169919944,-48.34808406725087,-79.2429568939449,0.1743234414213061,-0.1898676732342843,-0.0163435681904638,0.0,0.0,0.0,,,none
0.2472819999999984,-178.25053200103577,-48.50929765967221,-79.39466783889446,0.1656595669214585,-0.1757675301694434,-0.0282978856365906,0.0,0.0,0.0,,,none
0.2567849999999971,-177.88733266879558,-48.65454644001566,-79.58117844311052,0.1545021216772444,-0.1639504875783432,-0.0426030649633262,0.0,0.0,0.0,,,none
0.2663109999999982,-177.55081659993138,-48.789410909956736,-79.71887409084027,0.1457186834876208,-0.1519560668011277,-0.0457906210186933,0.0,0.0,0.0,,,none
