acc_z_mean,acc_z_var,gyro_z_mean,gyro_z_var,motor_input_mean,motor_input_var,acc_xyz_mean,acc_xyz_var,acc_xy_mean,acc_xy_var,gyro_xy_mean,gyro_xy_var,gyro_xyz_mean,gyro_xyz_var,acc_z_spectral_centroid,acc_z_spectral_var,gyro_z_spectral_centroid,gyro_z_spectral_var,motor_input_spectral_centroid,motor_input_spectral_var,acc_xyz_spectral_centroid,acc_xyz_spectral_var,acc_xy_spectral_centroid,acc_xy_spectral_var,gyro_xy_spectral_centroid,gyro_xy_spectral_var,gyro_xyz_spectral_centroid,gyro_xyz_spectral_var,shake_like,spin_like,roll_like,pitch_like,tap_like,drop_like,lift_like,idle_like,class,group
-0.028512496754918,0.1914980558601769,0.0472366920636904,0.0504254953730055,0.0,0.0,1.1280540697888712,0.4117849818697172,1.0348712821828268,0.4210213772188486,0.2572940664564984,0.0164250278574298,0.3447960899258739,0.0163977213131048,29.12137126686026,504.1254213140524,28.26404568465278,511.35986955487874,0.0,0.0,28.88034779554389,546.4095704793614,28.83034972310004,555.3331211900135,28.815801577723462,484.003237351775,28.62961980256923,495.7535909393147,0.7267639144203819,0.4647513607669572,0.2734718391207718,0.2113472794707295,0.0038266682448428,0.0,0.0,0.5819561988688584,Shake,Shake-5
0.0019282668406476,0.2711341874428083,-0.0244375532776916,0.0395269748519927,0.0,0.0,1.0750711377297826,0.322976306744639,0.9325627549295452,0.3379430603866478,0.2506672101507924,0.0173954161533018,0.3219239645266546,0.0167185963237172,35.47283915840774,772.7408320377574,34.49206196263539,804.3138025906859,0.0,0.0,35.25226940117739,775.4055743730803,35.21226380197709,781.4665263438661,34.44975460969778,815.260016461789,34.49435500464414,810.1306927089832,0.7909952273803549,0.3725784103220758,0.2701846677077358,0.2496646841320138,0.0,0.0,0.0,0.6352605879043386,Shake,Shake-5
0.0458642268528477,0.2153758786026632,0.0103187296026324,0.0376084832226411,0.0,0.0,1.083744983611632,0.3124705432266416,0.9596246077877392,0.3486149389507735,0.2144818977395966,0.0128381531680764,0.2920386791050897,0.0112690069358631,31.42065951492376,557.0865158216108,31.63588259733613,671.9123569748946,0.0,0.0,31.55635934924162,606.0792939914008,31.582562422655734,621.9196641375806,31.30612878704105,600.0091860554103,31.41722174685201,627.4634764563172,0.6457844661549856,0.3922204221847283,0.2659858292145184,0.2645127033258508,0.0,0.0,0.0,0.6376698614762795,Shake,Shake-5
0.1448681532799341,0.9723207999766232,-0.0016208756566207,0.0193582040033814,0.0,0.0,1.2055933524912847,0.298894414372957,0.7648571512838517,0.1740357022627217,0.2920609466124613,0.0142182879545997,0.3224905282544451,0.0148785749182113,29.05842710469094,572.8377624972123,29.931123140556267,521.406381080815,0.0,0.0,29.18389028928255,556.2632220645003,29.32923065432297,541.3322490881334,29.82848496505396,550.7055783275241,29.844216128030386,544.5946625078532,0.625,0.2729941888890104,0.2783414079503253,0.2054054408329755,0.0,0.0,0.0,0.528735893078072,Shake,Shake-5
0.0070380060112448,0.2032849603814175,-0.0107158712749952,0.0450108179431114,0.0,0.0,1.0672235689168017,0.3047110336195735,0.9514313224281388,0.3351211244636994,0.2125460682356714,0.0145136961299028,0.3084091530749691,0.0096989693922194,33.399121354990285,665.9701546984659,33.11306793962467,721.917946000084,0.0,0.0,32.500659272318224,713.5524083922583,32.37986175993779,727.3196467918417,32.88449698238648,719.4903030136296,32.97777262327877,715.9856905430432,0.7147955045410049,0.4407149527063759,0.2639154556953594,0.3110820627289913,0.0,0.0,0.0,0.6616766104867585,Shake,Shake-5
0.046954593608868,0.1807522871757894,-0.0060910720735279,0.0571152773846111,0.0,0.0,1.0332517321765515,0.3452763387400792,0.9414834998387486,0.3435372792805409,0.2270669060733447,0.0167454638913947,0.3371349546893002,0.0117972445953753,34.709345283027645,789.4911404271788,35.30678075263235,808.5848602084964,0.0,0.0,34.98426500797388,856.0899176142292,35.04472093230881,874.6610860629353,35.2879221517172,808.8349230752854,35.303295040287445,805.0807413136721,0.6873718456526147,0.4698015128562933,0.2785685455962842,0.2075229411653331,0.0109372590703407,0.0,0.0,0.6739636298655418,Shake,Shake-5
0.0336416355400522,0.2100262390798854,0.0172443821145334,0.0582670873872402,0.0,0.0,1.139236819218292,0.3815336181381704,1.0391490631436215,0.3884053742468196,0.242768098189023,0.0238796759601167,0.3495306621405558,0.0192087977837687,35.528930522092665,704.3944787769256,35.349684864753044,850.9878353248112,0.0,0.0,35.46123178495609,780.1634602051006,35.42817949122404,807.7533423736228,35.07806068062345,850.0859603500883,35.19083972879031,851.1089260530332,0.917364573194958,0.4585905095866493,0.3464086555083383,0.1950545766289374,0.0,0.0,0.0,0.5766851069560983,Shake,Shake-5
0.0378518987940279,0.2642872038361653,-0.0285696308122832,0.044786859692771,0.0,0.0,1.169607568265897,0.3297148847614666,1.033241241527144,0.3643893152352991,0.2666983717748361,0.0286022103363,0.3461903630228256,0.0254855478912942,31.560271058568663,591.7898694096041,30.92006706932106,678.6134099877081,0.0,0.0,31.56667115230727,637.4856365499251,31.560268277127967,655.7862745438357,31.08673013382852,664.8371882153039,31.07834617772454,668.8460560455429,0.65,0.391436812112838,0.2868704531950704,0.2142364617511113,0.0,0.0,0.0,0.5431583988202856,Shake,Shake-5
0.0282249115319564,0.2453297387523356,-0.0131827381415175,0.0232084770925394,0.0,0.0,0.8454567943870183,0.2107861837530893,0.6756406505975983,0.2229667018049941,0.2166654112752084,0.0205171580083932,0.2612989395957456,0.0225661842950346,30.69893861028725,511.586422742816,30.421328983026346,613.0695245145374,0.0,0.0,30.72657144597045,547.1555066418924,30.72954141878853,568.4429543660741,29.495731986654928,572.6431608103876,29.664616398847645,580.7126697137978,0.6380975045379353,0.297126143638908,0.2930567605053667,0.2317741413029738,0.0111552868073147,0.0,0.0,0.5230510455693594,Shake,Shake-5
-0.1096160879866203,0.9529547828766128,-0.0250516653072796,0.0190651788358588,0.0,0.0,1.2369146637795785,0.2710917439267074,0.8170452488249657,0.1685162211501009,0.2868132624543918,0.0197207725919723,0.3174194017987046,0.0209203082439834,33.86491012831388,748.5209044583081,33.60288407319289,719.6350710106151,0.0,0.0,33.69892739204506,738.5905045665978,33.53549395396164,730.2072646309966,33.783626459666934,749.9420468636063,33.76549117961732,741.0488195685524,0.9049681648713624,0.272867505354191,0.2965664367940093,0.201622138508926,0.0,0.0,0.0,0.5245999456456896,Shake,Shake-5
-0.101549406124271,0.8326156163189642,-0.0320102412181249,0.0393110997563108,0.0,0.0,1.2371194180019878,0.2598497939191564,0.8872513002400082,0.1601714803359923,0.3086106469162289,0.0256336075779612,0.3639651870409408,0.0287392368894208,33.861680165946794,744.0287745355813,33.55931361316172,781.3220363118965,0.0,0.0,33.71828312071989,734.1165584297177,33.59690935207102,730.0336495616262,34.38942533394111,745.942928828291,34.11891308397015,754.2125248000987,0.9020367455517068,0.3136714510862355,0.2955422083819411,0.204142680801122,0.0,0.0,0.0,0.5263434769509455,Shake,Shake-5
0.0130980410616808,0.7305738999549106,-0.0283195181658702,0.0398576958619471,0.0,0.0,1.182337438697049,0.264280100180307,0.859864885946777,0.1920888384061785,0.2977367718115868,0.0231811813033609,0.3538892160235959,0.0272504803454447,37.353723089727325,817.1821289145735,36.27753816758613,886.9792291831201,0.0,0.0,36.97846550752482,821.1743812068842,36.85530888257189,823.836547428727,36.90120512824804,868.2569657342883,36.69140899562258,872.2546147536176,0.8069551855804358,0.3161954952174763,0.3170950116452452,0.2390071816932918,0.0,0.0,0.0,0.5469709351015926,Shake,Shake-5
-0.0909244802137242,1.1292752682252576,-0.0092199235064751,0.0342780935520205,0.0,0.0,1.1356200564138548,0.2761188927219133,0.5823500704812304,0.0890776713344325,0.3253810823891329,0.0324889559974731,0.3611114356462304,0.0423234363612009,35.328231904565925,818.3578397083503,35.61556026866514,818.1414037973097,0.0,0.0,35.41101266101644,763.4888013071517,35.50755662187407,695.9881318537398,35.28558626997333,805.3706270940021,35.33547435382033,807.05867292423,0.756184589220994,0.1649871889996662,0.3184550338210349,0.280741064087071,0.0296617865197488,0.404705596488875,0.0,0.5425450774786457,Shake,shake-1-29may
-0.0561142896818027,2.4502623129644148,-0.0245943192408774,0.1464481469898327,0.0,0.0,1.8356441562533603,0.3722330719823808,1.0812033966036196,0.11941062907138,0.5169502895742362,0.0471946441637659,0.6358707945145955,0.0571536062667844,41.21230096579991,1014.1046772358508,41.01242374853275,992.166290577548,0.0,0.0,41.17851307416011,978.5403198982476,41.11077156283286,934.1593850382918,40.71542769742644,1044.217613523973,40.80598778991261,1026.379915521761,0.7275043576209113,0.2514819312820783,0.3168786706167577,0.276722829856181,0.0,0.0,0.0,0.5296181561299019,Shake,shake-1-29may
0.0634962348820464,2.3315411900596663,-0.0109871565172648,0.144138488094979,0.0,0.0,1.7786529340880122,0.3950593551526366,1.04772353848571,0.125368040091651,0.5415304570329216,0.0380266960332254,0.6503523102489245,0.0525830101847111,38.67684457590322,903.37402337612,38.77169333966677,924.9779744661876,0.0,0.0,38.55372797062223,839.8362279818691,38.415634081250936,772.4684731714576,38.02030541808645,918.2846660321096,38.16645847379873,919.7950446161916,0.6135290965330068,0.2545600775459096,0.3141395004524319,0.2600618414057568,0.0,0.0,0.0,0.5171902069957254,Shake,shake-1-29may
-0.0366113538314974,2.1363606670756794,-0.0094547444307339,0.0620415863563828,0.0,0.0,1.4910019831305774,0.9026759693325824,0.8052050146504323,0.3397067091086393,0.3893854702705968,0.0605447924901639,0.4474124328873904,0.0741189303944374,38.78902272684761,879.5267740257391,38.70000506649288,861.6772764772763,0.0,0.0,38.65752694343912,832.5789984053372,38.5114196045493,764.6710276178611,37.94651983787321,903.098871612088,38.07124496240881,892.304007268721,0.6310464263488801,0.3855250856338973,0.2035352861691933,0.2292422991674657,0.0,0.0,0.0,0.4930209437410856,Shake,shake-1-29may
0.0161344679813521,1.0191781777270412,-0.1150199840727658,0.0908813210654089,0.0,0.0,1.4202740226755204,0.9388821521410206,1.126075684944878,0.6685755046197676,0.4088431480098331,0.1062979926844666,0.4882777745027301,0.1391464450872261,38.886549099757325,839.3713832887967,35.91732758970029,1003.4200172393446,0.0,0.0,38.44309095529305,866.4491738522548,38.29450549803433,880.3707899932483,38.18644625266558,961.512564419158,37.395228069266565,973.4922126227908,0.8004472009723185,0.3280529938459794,0.304716024836282,0.1793137010469804,0.0587929454705448,0.4141371080572957,0.0,0.4234589071339487,Shake,shake-1-29may
0.0831301980600684,0.966557943477271,-0.0317752620724007,0.1053729700367774,0.0,0.0,1.3324413624412406,1.000145724203737,1.0401076116092287,0.7202532915137752,0.4239834204756605,0.1142606977857169,0.5056120506013514,0.1447617302272011,37.42827120195698,789.1500990859735,37.27753779162242,907.0950018073722,0.0,0.0,37.21186297138731,801.9216761992121,37.09246903659172,812.2548222608361,37.530658879504784,909.7124166070992,37.46220375216077,904.4784701905164,0.625,0.3123995181012404,0.3388268329460933,0.255593656167045,0.0707206773280367,0.0,0.0,0.420441911536502,Shake,shake-1-29may
-0.1772151916991488,1.4975630408782452,-0.0580631578556603,0.06566202117197,0.0,0.0,1.286536524440586,1.1345396576183842,0.8195229859034989,0.5891296968666493,0.3790931774544895,0.1047271458207257,0.4379851268921028,0.1256411631067168,36.89192497804202,919.4548793518944,36.17025951007995,925.4567893445728,0.0,0.0,37.285255394646136,831.4783712913429,37.89313395850828,765.0352557802893,36.95568304305554,910.2298855064704,36.78967281725157,910.6418552998708,0.733367478855879,0.2432077972842082,0.3887914454965837,0.3939429689057535,0.0889883652974821,0.0,0.3383411143911454,0.4243839606799303,Shake,shake-1-29may
-0.0833509916955264,2.363218073955838,-0.0304125394086491,0.1061283739871549,0.0,0.0,1.8644948326931063,0.9365541684482483,1.208041068012752,0.583366465809686,0.5785504625416121,0.0861729851791042,0.6645277118033917,0.0863498396720036,37.05181327357473,839.3161219600381,36.74506937866337,870.6312050212355,0.0,0.0,36.73496127248622,782.7552911405819,36.52858248508657,738.4529584913746,36.74946900953847,881.2760813029208,36.76503619202444,875.6374955322183,0.7686289146546257,0.2445265410629254,0.2951617659679945,0.2992635366902446,0.0144524256117719,0.0,0.0,0.4952726699450123,Shake,shake-1-29may
0.0271118698558798,0.5520885375651717,0.0543678126363822,0.1978876500484139,0.0,0.0,1.0208076848957086,1.1111515290497214,0.8259395718191682,0.9182000912427724,0.5359988583894962,0.3772959980016915,0.6109764140134062,0.4921421048151322,39.267499061580274,869.8598497930129,38.5159820262617,991.9544884154568,0.0,0.0,38.77474402356091,927.0881930874632,38.59994675019833,956.1787466265253,38.77794709663702,967.6753845031304,38.71072038248315,973.3141354456584,0.625,0.3944871489271412,0.673395138008679,0.2736107884856656,0.1215526525942056,0.0,0.0,0.5832291191831002,Shake,shake-1-29may
-0.1242742085045249,1.2607500259672029,-0.0064957138689895,0.4185366076429381,0.0,0.0,1.939051070349069,0.8357264911841277,1.5232725819438495,0.9990920808374862,1.0339232993056502,0.3083394538007125,1.183910595152056,0.3942713472761041,36.25618700744824,755.1107570457564,36.89413198083962,919.9616487540762,0.0,0.0,36.44145363850145,813.6910464482913,36.52737236824064,844.6375202307463,36.14676877265038,903.0450634357344,36.24611843572429,906.7683946051776,0.7752817974408838,0.3333834522957265,0.5639702493455678,0.1608090216967903,0.0,0.0,0.0,0.5072925216509209,Shake,shake-1-29may
-0.0329227180941833,1.6007238015848324,0.0102918772328922,0.0379009062640425,0.0,0.0,1.3914189192833997,0.2453073690420094,0.6975383967064248,0.0929864561504818,0.3666699983188697,0.0330924583011432,0.4094829791841153,0.0378698647278241,38.30865412661314,823.1625494885714,38.0781175887798,879.1251024736565,0.0,0.0,38.08417153674181,815.7914536143822,37.80317233898349,811.3039194702675,37.425854167691895,925.6751495679728,37.516967114821824,916.1391391417944,0.6748090939517208,0.1776703660459538,0.2871321906288054,0.2715672471787894,0.0,0.3804799644732468,0.0,0.5099309866223839,Shake,shake-1-29may
0.1427194754902121,1.1241056208347753,0.0711067910204079,0.2954511891141395,0.0,0.0,1.974805695329871,0.7773323680951829,1.6039313370233133,0.9601196989981098,1.155143689635564,0.3068424032539159,1.2629297254478444,0.3467152203823717,33.6422362749588,614.9556224023222,33.37162579419763,744.5126660586768,0.0,0.0,34.00266867927336,674.0200385089033,34.25972459321929,700.9171771207682,33.608830134357106,745.3718399390998,33.56960184526635,745.4662668150968,0.76168142255879,0.3199999218799257,0.5149821985060649,0.1594428451857091,0.0,0.0,0.0,0.5288577710894895,Shake,shake-1-29may
0.1357854980288151,0.5049195918767375,0.0195012668878983,0.1692584748521685,0.0,0.0,1.0444081356700634,1.2530481649499443,0.8729850528597548,1.0583763229355427,0.6109668280161076,0.4909449902348876,0.6744055426532751,0.5790413934718945,35.84979955399432,672.4596056621039,36.648463749168336,806.3633425622976,0.0,0.0,36.38934390743098,762.0749449793346,36.746051061128405,803.0979211734609,36.55996094754549,803.632227825074,36.57448068270012,803.8655235126861,0.6626107475188924,0.31783388801122,0.5677121643175737,0.2623190790525261,0.0674780436238072,0.0,0.0,0.5782198453186232,Shake,shake-1-29may
0.0374750285476503,0.5130500523602552,0.0179951737308343,0.0383888205131629,0.0,0.0,1.699441781684685,1.2247066905951824,1.5005222064637298,1.3467877377151156,0.3182958895084803,0.0397576684399714,0.3691334918765409,0.0435230536837636,37.69327904369254,777.0693008010852,37.36874062581919,851.722496040754,0.0,0.0,37.766008274096826,829.3129329575474,37.77757288238842,841.634708406226,37.21358332436588,854.6327248543985,37.25731784626333,851.7787858714632,0.7385332647344184,0.2728414360236575,0.2625881220258027,0.253786827200718,0.008268905062629,0.0,0.0,0.4724227200702353,Shake,shake-1-29may
0.0828812580371425,0.6284265892465505,0.0115425159206386,0.0577965982070135,0.0,0.0,1.8538774137575904,0.9081992265950652,1.597756820378596,1.1569379425889077,0.4337610971135432,0.0326095011439284,0.494854060617204,0.0338074770845294,37.8647414591667,721.9308224060774,38.110675115256505,836.8615608242619,0.0,0.0,38.050140507200645,828.8404573395632,38.08903613832336,863.4130684145,37.70409494415456,823.4857176690726,37.77622066964587,821.7420349185084,0.6928456318772875,0.2373184552574603,0.28812154923346,0.2390799410425069,0.0,0.0,0.0,0.5072854006090917,Shake,shake-1-29may
0.0755727889444431,0.5090351279505322,-0.0231970295451561,0.0428038711255543,0.0,0.0,1.8140945076598247,0.5699940575325815,1.603334714463453,0.7755043592711472,0.3982224975979483,0.0239170409130352,0.4460306464057535,0.0268968342783221,35.405410229177185,635.9985698032863,35.18818449167871,796.4746362253846,0.0,0.0,35.593422573813655,730.7362458327572,35.62857182087546,755.4273443392755,35.27275496751265,772.4267194958578,35.2706939916007,774.0365308987535,0.625,0.2891980784388334,0.2141026026916798,0.1327702892510552,0.0,0.0,0.0,0.5187526535648309,Shake,shake-1-29may
-0.0666190498237856,0.5525825126519698,-0.0152361826555788,0.0266206076961176,0.0,0.0,1.6409224323194331,0.5363847497698258,1.3921182659230398,0.7339973018909846,0.3434710842970178,0.0255764649051845,0.3800078962693664,0.0259955983843159,36.84576292661993,776.732290972189,36.74542596865186,855.4619771319725,0.0,0.0,37.11619082463621,818.9906391853041,37.203106397579,834.9845337951855,36.94824322691287,853.793608972911,36.923703854715455,853.111098906485,0.7893649392202267,0.2583921615425673,0.1841889678116307,0.1334567076393917,0.0,0.0,0.0,0.5204526643763023,Shake,shake-1-29may
-0.0137717312250279,0.7036530568502173,-0.006128263031744,0.0348470629011854,0.0,0.0,1.7540997022609373,0.5927402493309546,1.4846814042872485,0.761484425135354,0.3451576938181221,0.0257950624249261,0.3880931804903948,0.0291971977925923,38.882813676621886,903.1664988855464,38.75407819127068,891.6146738215491,0.0,0.0,38.73910455681177,905.490407886268,38.712168715205486,910.458240976951,38.56362558907959,928.5402125220852,38.59701092646339,918.16803656301,0.65,0.2504300868610472,0.1962182031924343,0.1379630077126192,0.0,0.0,0.0,0.5213770318592599,Shake,shake-1-29may
0.0880784687987515,0.7677851211084394,-0.0213008365909773,0.0757636744215039,0.0,0.0,1.925315294964184,0.5386850154237004,1.665444792885843,0.6962747045217815,0.4085770564535478,0.0315356712615151,0.4819297335270753,0.0424320143252623,40.24078897197391,967.0499270448324,40.21074214962876,1090.6283176919003,0.0,0.0,40.56537668837586,1029.4652968632925,40.71162878577405,1057.0563026230832,40.48949823613956,1031.4079026451377,40.43011462724253,1043.962975084137,0.7748448931903187,0.2238972533476663,0.3438882385483485,0.236720019674385,0.0,0.0,0.0,0.5296755910469354,Shake,shake-1-29may
0.0052808178197824,0.819506316733491,-0.040260509292005,0.0879314051241762,0.0,0.0,1.8903798640533296,0.4959762495371834,1.5991787237999695,0.6926054855306327,0.4414373122602361,0.0359342634180572,0.5262938828950986,0.0433682266334266,38.45653567265894,832.7987750060845,37.27442774639423,945.5903098067688,0.0,0.0,37.98249444080848,895.2437746316499,37.91333179378886,916.675915536512,37.90968368751121,866.2113903053216,37.721851514297256,886.7069187608658,0.7710401563402665,0.2248923127371622,0.354491847651097,0.2235805701167487,0.0,0.0,0.0,0.5253299262087096,Shake,shake-1-29may
0.0389136633658111,0.671907988072038,-0.0361254691303637,0.0359834026148586,0.0,0.0,1.8473273344031549,0.6410052554876614,1.596413440460048,0.8316654017706517,0.3977210538243038,0.0280294422232373,0.4392744430078037,0.0305378947332833,36.68373668477055,763.5664327561193,35.81603311621021,796.2955478612787,0.0,0.0,36.56054817870976,820.7340544121424,36.521172348464695,841.7106076248658,36.65347505854335,801.8116958331628,36.38952480073887,801.7646959264056,0.6629460211537886,0.2374744791259568,0.3437168818002089,0.2313946484135606,0.0,0.0,0.0,0.5111692903041781,Shake,shake-1-29may
0.0581481950095751,0.3767693564863381,-0.0088540884862138,0.017524658202549,0.0,0.0,1.4358624274476723,0.7802049627648947,1.2649920987960748,0.8615502942351083,0.3202252565102207,0.0261185734172682,0.348384822785706,0.0248938566623478,40.374392408722045,944.2097191277282,40.49663684374491,1008.5206868557636,0.0,0.0,40.25861767175847,1002.6502058808156,40.205680427519546,1023.3316092204108,40.70038231880652,1017.2778370438862,40.67399498491184,1014.3722487831708,0.7423644575277796,0.2512785847132934,0.2452182767823827,0.2473662535935375,0.0094696401148881,0.0,0.0,0.5003972976268007,Shake,shake-1-29may
0.0193297177218019,0.1748424014681203,0.0009601913361446,0.0113512134819512,0.0,0.0,0.6432586709394268,0.495096475315486,0.5332896094184902,0.449264346085193,0.1558767312518537,0.0264879774703979,0.1773578656950087,0.030681855741625,41.16678180910781,1018.9627597852044,41.4297021442308,1090.7806196865126,0.0,0.0,40.76567047441745,1131.6310754030926,40.646104204418215,1179.454560998499,41.08182792896341,1111.6972028730445,41.13308136667319,1108.0174649737935,0.7214560325473398,0.2274135611157224,0.2215791375860124,0.3545662723097214,0.2225004158944734,0.0,0.0,0.4074137307332381,Shake,shake-1-29may
-0.0377569004207497,2.160749132220245,-0.0556654148844924,0.5828307789781458,0.0,0.0,2.605244436289836,0.9617953796908392,2.0603906130884475,1.3417097582573654,1.3193558473602836,0.3893812921219847,1.5025684640987769,0.4582985721740071,36.83293287205099,708.0490452593729,36.35814384725891,891.3246494103449,0.0,0.0,36.73527593071506,799.569589564946,36.66060225075117,853.4744256296173,35.489737074382646,883.8317295134617,35.62850260879569,884.8995125480276,0.6814668039128169,0.4387630178667728,0.4696245950820058,0.0514367920565097,0.0,0.0,0.0,0.5311890119694012,Shake,shake-1-29may
-0.0347858654789244,1.8124840614624025,-0.0212756225506475,0.5268646449300373,0.0,0.0,2.3538141315163807,1.0251502791756464,1.84544413596501,1.3462330680346972,1.229436305248505,0.3233264073338053,1.4042023046985028,0.3903732205212681,37.8291090024292,753.7098947624494,37.74564914323884,918.964276634698,0.0,0.0,37.66361403955352,840.0073628186909,37.57163858027933,889.3105859516961,37.00676799981415,929.8197721311418,37.11246360939825,927.1682900705975,0.625,0.4616676506675865,0.4752840315846839,0.0514071458816808,0.0,0.0,0.0,0.5185276083551844,Shake,shake-1-29may
0.0490259285951628,0.7190899976006534,0.0133924248294675,0.2139960408328383,0.0,0.0,1.2198158449331529,1.3061348124022985,0.9824202422596487,1.1074424362755018,0.66675128261021,0.3905521113952578,0.7530557877262323,0.4821917627052932,39.07347765939459,896.9333440650842,39.25087429390633,949.9929027372048,0.0,0.0,39.19179614419318,941.5894230985864,39.237055103759054,964.6435751072304,38.84052882454908,1002.5608278636148,38.90623084965743,991.650502631012,0.625,0.4025582552470067,0.4464515746478913,0.0550877051183161,0.0379703318530708,0.0,0.0,0.4377155883457316,Shake,shake-1-29may
-0.0070606765336522,0.6221171816903857,-0.00894816368887,0.0176813049848506,0.0,0.0,1.026649589130441,0.8685045455561629,0.80841072740287,0.6468189853943298,0.2441998846758943,0.0380462480801941,0.271953548019965,0.0414824740935201,41.42434651391511,1064.5067072143408,40.98579915483481,1080.341717448672,0.0,0.0,40.78628268078351,1101.8452532893873,40.61138232412006,1129.0057358693975,40.34232574897143,1150.4468257576905,40.43584787650947,1135.720774711075,0.701971792488465,0.3908398436481151,0.3589770513345554,0.3021582691577779,0.0389871853715029,0.0,0.0,0.6271966313641475,Shake,shake-1-29may
-0.0115831245571076,1.5099254023544373,-0.0414724303303614,0.0444073809118564,0.0,0.0,1.7876697925442615,0.4557431865739573,1.30609367503678,0.4355662146491766,0.3982517764550471,0.0241721382709279,0.4531772770678011,0.0235343146593053,41.416745460486325,1044.2772007900571,39.94234296670763,1081.2311808854638,0.0,0.0,41.01094640679485,1073.2687654489248,40.82655428746937,1094.6172500044645,40.79148845776385,1124.7150427892511,40.57347952666726,1111.7968598591435,0.8167053246460202,0.328191109803977,0.2922586614192174,0.2532832396802822,0.0,0.0,0.0,0.5412078452445873,Shake,shake-1-29may
0.0510166264841119,2.2418429426793614,-0.0216509167453568,0.0402288861065771,0.0,0.0,1.5842368888741751,0.3758130307073189,0.7165772823057144,0.1276909104032198,0.3851579884633194,0.0302406809072199,0.4321197262798702,0.032557547446632,43.69956535201428,1169.9305212754236,43.07614389548432,1202.5750370789542,0.0,0.0,43.61097858848816,1136.3677540097588,43.41931417295847,1083.5638966621198,42.932057809729805,1296.1973957057298,42.98184815335932,1271.8221942493026,0.6330527059755533,0.267045101557351,0.2980207732046138,0.293152786246332,0.0,0.0,0.0,0.5134519943985381,Shake,shake-1-29may
0.0720169353075143,2.063445900845964,-0.0299260209012717,0.0425106456214685,0.0,0.0,1.9554614543270752,0.3837287608939926,1.298836181534139,0.4519504939737199,0.3994232188455886,0.0267157018913537,0.4554382727261656,0.0222368017289833,40.495738412187215,1064.5599413283535,39.73519477013672,980.4639903964808,0.0,0.0,40.65177097412016,1029.769690951255,40.911118708231164,1003.5252024734584,40.90660998829037,1012.1417473042028,40.46772332088654,1009.716247190854,0.6928666442990901,0.2972113655610298,0.2507718043316782,0.274728198049907,0.0,0.0,0.0,0.5402091258708597,Shake,shake-1-29may
-0.0636246697197132,2.0521124770219537,-0.0013997179734939,0.0216383234773616,0.0,0.0,2.124215266624139,0.5628449105186439,1.502354061328267,0.7619071082692718,0.3760173027336501,0.0262641518148321,0.4101213389279362,0.0210939338136453,38.07506494799883,923.7637312053364,38.439189769109454,750.9175923887634,0.0,0.0,38.05418360771016,842.9786936093595,38.02611726952474,816.6868728820303,38.20363343500581,899.3914280968004,38.232153165368615,872.8764412045691,0.6,0.2637572014351882,0.1284037606760522,0.1869210618405299,0.0,0.0,0.0,0.5340755539616753,Shake,shake-1-29may
-0.1135880591940032,1.5971757821990302,-0.0151696801891901,0.0469165216600629,0.0,0.0,2.101203373846307,0.8894438302395034,1.6544777413762266,0.9571248224027376,0.4039776905818015,0.033248784750838,0.4503255102178193,0.0408003349428096,37.76255463522673,851.4900568230224,37.99056485823799,838.0562955461011,0.0,0.0,38.11524551979611,836.2446048175278,38.41210013825823,833.272379419864,37.45294240839058,906.8420796381336,37.55916616638247,890.2633407951604,0.6552176003699933,0.2924868905776345,0.1427527424941053,0.1770615238457318,0.0,0.0,0.0,0.5117402425484214,Shake,shake-1-29may
-0.0207314506326086,0.7834766225624831,-0.0009690140716517,0.0405457715019093,0.0,0.0,1.2257858259961465,1.3016035763480065,1.0022220638853836,1.0157989866145682,0.2812443336875128,0.0524298396826035,0.3228048507426181,0.067871953741153,38.81652120477625,946.8565055613642,38.96713226965056,852.9031158581614,0.0,0.0,38.68244207447157,886.4410650708121,38.64317536608102,871.5940852427434,38.55858280731429,953.9252763904695,38.63495691594023,920.9176798753537,0.756759704808954,0.2619742387726227,0.2754072416453482,0.2788939849748364,0.09408905173406,0.0,0.0,0.4383044850688643,Shake,shake-1-29may
0.1114454837045886,2.051508568727128,0.0044791824278294,0.491643620630808,0.0,0.0,1.9913012784301307,1.6130691279744696,1.4342159354695394,1.4574458953318976,1.0152023500058565,0.6592690840707119,1.162250150857684,0.830743166065446,36.93962862467871,813.6835026994252,37.439983507591045,893.1144745716964,0.0,0.0,37.07740808092651,829.0226053653951,37.15121904681321,834.9166079228036,36.89948266199911,917.2080106488108,36.970314603648646,911.5948103679845,0.718342516511304,0.2678334936270868,0.605287181002783,0.1915047960639254,0.0149720855241769,0.0,0.0,0.4734000300571094,Shake,shake-1-29may
0.0347238790867875,1.6432421734256366,-0.0046515708096223,0.3514500151605955,0.0,0.0,1.6644039847292955,1.2557649844984848,1.1568132317659776,1.0433408344879256,0.9660472845948808,0.5132752330777572,1.086845950364011,0.6167601215998411,35.84007578608819,663.736856261358,35.93822739657558,765.4871869958508,0.0,0.0,35.669024082360124,693.7977210449717,35.55313591005263,715.632794703932,35.54815467108169,782.6031496249533,35.594859090858655,779.0756576824131,0.7174024776284391,0.3853015018596137,0.5247880732155962,0.1665968715687936,0.0359923828502212,0.0,0.0,0.4675756651299432,Shake,shake-1-29may
