acc_z_mean,acc_z_var,gyro_z_mean,gyro_z_var,motor_input_mean,motor_input_var,acc_xyz_mean,acc_xyz_var,acc_xy_mean,acc_xy_var,gyro_xy_mean,gyro_xy_var,gyro_xyz_mean,gyro_xyz_var,acc_z_spectral_centroid,acc_z_spectral_var,gyro_z_spectral_centroid,gyro_z_spectral_var,motor_input_spectral_centroid,motor_input_spectral_var,acc_xyz_spectral_centroid,acc_xyz_spectral_var,acc_xy_spectral_centroid,acc_xy_spectral_var,gyro_xy_spectral_centroid,gyro_xy_spectral_var,gyro_xyz_spectral_centroid,gyro_xyz_spectral_var,class,group
-0.0159847726315841,0.1364749844746516,-0.0274270196979793,0.0157149013058323,0.0,0.0,0.743110684919236,0.1067294880599924,0.6411291637196945,0.1111658760984785,0.323876441910441,0.0225947670988689,0.3521286247711977,0.0199632910555268,36.72696034838752,735.5553493401519,35.61632420108123,844.4824981114082,0.0,0.0,35.51121743268298,801.0111553693866,35.24454578245401,826.0252125010147,35.774603084111035,897.7198896551636,35.7948124380972,882.5010179909665,Shake,Shake-2
0.0758947930134379,0.1981443353153331,-0.0048085833630681,0.017691238307075,0.0,0.0,0.7870333758414826,0.1718506160993267,0.6539253694537605,0.1597494070506443,0.3531299396365693,0.0245524332169699,0.3810903558160526,0.021737688969726,37.892892738572456,855.3994874576354,38.75700919013584,877.3054127283445,0.0,0.0,38.38448101690007,893.1316874404741,38.737013750213336,916.334027723182,38.69908061056693,939.781427355668,38.71913330400984,927.4656084471756,Shake,Shake-2
0.0702371516916111,0.2019547067646697,0.0024851168041946,0.0205543420263184,0.0,0.0,0.8368353729349405,0.1806517514265337,0.705061953311898,0.1769448705712855,0.3511443550772578,0.0263895708189109,0.3828890283374882,0.0236484387321573,36.01144522924748,726.6228158062181,36.87190651206468,799.109261607845,0.0,0.0,36.38377039261795,788.6927960075017,36.55625496226661,820.5205378456382,36.11659199402981,866.8214561772136,36.19394485659194,855.786934104751,Shake,Shake-2
-0.0072603626490084,0.1883466838452735,0.0090179331822962,0.0190952331700806,0.0,0.0,0.8315141508484025,0.189246571062437,0.7155585064556637,0.1802389812514483,0.3027704210181416,0.0279438149895948,0.3355472298920764,0.0261983556338126,35.88680695004958,724.8404017327391,35.60004730848304,708.7942447451001,0.0,0.0,35.331235167004394,773.6219395597643,35.227895036336875,795.7095825429587,35.5599475600706,796.0920096025994,35.58179485166318,775.3356377542375,Shake,Shake-2
0.0481404509617211,0.2217926678440099,0.0036565785709352,0.0130978183859244,0.0,0.0,0.7704262498977746,0.2051122363292785,0.6381425530020657,0.1673327540460248,0.3030481926918569,0.0202625707449813,0.3281161220412038,0.017551777248194,35.7705779996715,814.1956627104252,36.256167407982296,859.0249940442153,0.0,0.0,35.93708249995903,805.2336555828402,36.00510577247821,807.1714881410868,36.43625048053721,873.7604360836815,36.40079295066053,869.220273816365,Shake,Shake-2
0.1039918254840247,0.183253138023851,0.0013422766688685,0.0089798484718548,0.0,0.0,0.672365093677546,0.1373498771392543,0.5419021236731904,0.101699346902405,0.2867946286849022,0.0152034149225202,0.3063414081080192,0.0125911658219379,35.01364830619972,784.936174289,36.40495205688654,780.2451322094097,0.0,0.0,35.57171170494864,789.6908265417034,36.12953803063338,794.0518760711489,36.0374016800685,814.6505647874621,36.065947145446565,809.3478212287777,Shake,Shake-2
0.0131797788399484,0.1259616714897623,0.0065518964362816,0.0062102760892638,0.0,0.0,0.5807309039610767,0.071762877095017,0.4686713355887423,0.0632230610478984,0.2433611094113419,0.0142235664959023,0.2576170780164039,0.0133348406202872,35.7727303871288,685.8817598164651,35.47494849264545,756.7737998299535,0.0,0.0,35.551514151438155,691.2859693279239,35.47016307880559,696.5905865781309,35.44371867120077,827.2250172905012,35.46095047655737,816.4029409451492,Shake,Shake-2
0.0185066051340453,0.1269899470219953,-0.0160411379019027,0.0069429511860236,0.0,0.0,0.5605335075183776,0.0822398585396733,0.4520219514442489,0.0647813855474788,0.218919140661352,0.0092082010336932,0.2355529479533629,0.0088488691832898,35.09691921983801,742.174083967874,34.19427242698295,780.5740838949791,0.0,0.0,34.82173497078345,753.9244182225187,34.69963243945922,768.0710904304727,34.86204959548151,828.5878638598966,34.732698711214944,818.911543618207,Shake,Shake-2
0.0483358242109597,0.1541468206538462,-0.0109248168726754,0.0066779153367931,0.0,0.0,0.6480216035346995,0.111236605329995,0.5367565571486551,0.0865778297796018,0.2225798759269598,0.0080977386576066,0.2405027650963258,0.0065952267667837,35.6646515826831,740.9635120366107,35.5118353246093,862.8632559262682,0.0,0.0,35.83005039689475,757.5599613120625,35.90779171250327,767.5777467252844,36.14581917281516,845.1252620636278,36.02188220925071,849.1663496091854,Shake,Shake-2
0.1248246562778995,1.2160494315921049,-0.1004027909564706,0.1289627150375514,0.0,0.0,1.98647315589211,0.9958057857350394,1.6342530169859983,1.0394678348801596,0.7381620439528315,0.0655025315155852,0.822651364352994,0.072673902845765,33.73759802254799,690.0945618481904,32.65397397384475,720.4180831485183,0.0,0.0,33.997376939212,667.5172116694469,34.093053260939286,666.3971883394166,33.725457298682976,725.2784824812472,33.45387616638466,722.1825158703687,Shake,Shake-2
-0.0205684541880155,0.1895363638852676,0.0237952656606685,0.0060329080397137,0.0,0.0,0.7461728429363484,0.1246368432897416,0.6281425418325449,0.0968882767726519,0.2623622543961791,0.0139948192563229,0.2782307903900188,0.0120155217746892,37.19861178359151,802.9064298821986,35.51061972750539,875.2111912185758,0.0,0.0,36.28038620533346,858.1634655416991,35.98064111132018,891.5641125315695,36.75574364205091,906.4325835709924,36.59370356141931,904.055586393274,Shake,Shake-2
0.0078087402617656,0.2188255956888061,0.0081577143679386,0.0070458664198292,0.0,0.0,0.7396767060155515,0.1406399670870541,0.6017034070094974,0.1068280343889519,0.316248593208876,0.0158318582713146,0.3295716297694131,0.0143399865525788,34.89323755166002,716.8116193099827,34.40678213626979,717.6213105067146,0.0,0.0,34.66621903700154,729.7802793023513,34.577028899083224,742.6110912191402,34.30950455239602,775.6459592228762,34.32414916856794,768.9182853992216,Shake,Shake-2
0.0617130646609926,0.312953961860443,-0.0128621457388572,0.0123589539896539,0.0,0.0,0.8776907673259718,0.1672339630654584,0.6997769926628639,0.131124742444135,0.3122350493466418,0.011838980317769,0.3303523492729997,0.0127214204707403,34.78465877491346,694.6074990099524,34.786529082955155,749.2307960006067,0.0,0.0,34.927960235858805,734.383614711487,34.98863745398451,763.3537189135928,34.8594881653819,782.8089152256367,34.856207451954944,775.762830473381,Shake,Shake-2
-0.0124046064787096,0.3127756813432619,0.0016602977146336,0.0108665422137841,0.0,0.0,0.888096688843649,0.1796740381589529,0.7197006871576278,0.1374911321936905,0.2858064867227579,0.0105773847472935,0.3020423566814158,0.0119024461727212,36.353046260455024,782.2064959921719,36.39147330255726,828.5332919914695,0.0,0.0,35.75862904715475,814.9994516132833,35.549894261070534,837.8339172678686,35.83064999436815,829.3086012224652,35.88496301005093,830.5879434471699,Shake,Shake-2
0.0235567207286214,0.2653172556887045,-0.0068943689052509,0.0040096583153646,0.0,0.0,0.762335507639922,0.1606087630546872,0.5915867456427886,0.1259171368628886,0.3183679561708558,0.0150553187549231,0.3256748847849307,0.0144065343296194,35.67425779304041,755.4958533902993,35.32030626526926,718.6248471683648,0.0,0.0,35.718407629371384,763.4716007004805,35.739354140470304,772.9325603159547,34.33132213192127,839.1688766722143,34.408213773183945,829.9313366959503,Shake,Shake-2
0.0793061918363653,0.2605635263281277,-0.0154601366339388,0.0046969277338243,0.0,0.0,0.8107658891304115,0.1491662168408504,0.6456780411924898,0.1227544125483924,0.3153663918338034,0.0152156993426284,0.3238619257986498,0.0147210570174547,35.427294030379905,768.2373639584448,35.14802906720971,773.8493309130987,0.0,0.0,35.74242483158509,814.6851958022845,35.944384041072695,845.4413312842008,36.12056179940775,927.4176819770894,35.99348685281844,909.4233537950328,Shake,Shake-2
0.0102669924256745,0.2102563410448759,-0.0060352770018755,0.0062831435755743,0.0,0.0,0.8437040087928159,0.1754486550621034,0.7235307286777813,0.1534266419958249,0.277418205445754,0.0142099729582234,0.289370037066524,0.0137553834631483,34.33784167462637,717.6294496288637,34.00057041918079,715.2569252547344,0.0,0.0,33.95879829726837,747.9261663419544,33.85819402870606,763.498255157493,34.19255422764313,755.071108397962,34.18001745790654,750.3390326342777,Shake,Shake-2
0.0520224904511715,0.2558003728378303,-0.0157567318567331,0.009274175709539,0.0,0.0,0.8416557607430194,0.206463052000205,0.6743087438851452,0.2016484771615811,0.3111496498966843,0.0183958148198136,0.3268417555184905,0.0179068366085781,34.83017420907809,727.7616695839912,34.37796436431557,792.4648836530458,0.0,0.0,35.06854554131436,718.3507006108485,35.19845542226143,717.4868643088286,34.6920152122005,815.5753492493727,34.67444306853747,812.5938613002043,Shake,Shake-2
0.0288724394378513,0.2408915579835704,-0.0065390209431689,0.0075571813977925,0.0,0.0,0.7970208465329999,0.1788907385993742,0.6208462905092135,0.1869576762258404,0.2958911233181707,0.0200283074708239,0.3089818152976793,0.0197100423373513,35.10526158365515,732.469922331452,35.05243128610776,743.628701741926,0.0,0.0,35.14509575197763,719.9477894483309,35.151058778535536,714.7085828029702,34.9280570409808,836.2588419261109,34.95446411476525,820.9397898831265,Shake,Shake-2
-0.0323373196006538,0.2066391914490383,0.0112444469244306,0.0037898725538172,0.0,0.0,0.730193455240087,0.1501354219761644,0.5828975300095002,0.1358634798724523,0.2545599207768398,0.0177045089233881,0.2654797006024889,0.0159421008977655,33.98248251888591,743.2191697817457,33.26999191325957,763.0072126886287,0.0,0.0,33.54751307476772,750.1787875498223,33.33958028687822,761.1054494391167,34.2457005096172,804.7998642341654,34.10400517463481,801.1643613006345,Shake,Shake-2
0.1730487374906964,1.0559746176412947,-0.0490584468931252,0.1049047950260848,0.0,0.0,1.9253811922180053,1.1558915300204873,1.632665540509715,1.111467015011018,0.694811490325422,0.0645467755045479,0.7639305303171365,0.071031453679811,33.33272496304393,720.596550026212,33.46756297684675,715.4727225446168,0.0,0.0,33.641057254288434,731.292541297421,33.738787902024725,740.5392915717497,33.420818455754805,727.2337772394775,33.44787987244659,721.9261947585669,Shake,Shake-2
0.0655429026082924,0.3626184027188931,0.0032548028037237,0.0182790577146162,0.0,0.0,0.8730548871496702,0.2929161858800106,0.6975788949086554,0.2016104324327396,0.3132257503939635,0.0278311813214149,0.3410342126167258,0.0279268693120737,37.78288778837008,841.8311219570941,38.33711946688623,895.3319055423785,0.0,0.0,38.035736713894025,882.8448963991199,38.28335763134746,919.5010202886432,37.98425212137988,959.978981282213,38.03328887005554,944.3824141095384,Shake,Shake-2
0.0372629151296128,0.3595188305870311,0.0060073004745784,0.0237917589201669,0.0,0.0,0.9427617600338272,0.3253486009244232,0.7847896796022226,0.2373461404653556,0.3057743874747997,0.0320423926953054,0.343947744226579,0.031068164551501,37.54549229902288,815.5095215795469,37.74378088411646,801.5706584522812,0.0,0.0,37.68554502428661,797.2181355803024,37.745411266376,796.2649255203912,37.88012176860819,925.7024851004796,37.84931959943895,891.4272227529814,Shake,Shake-2
0.022150274853143,0.1732963899573857,0.0019743874992777,0.0090735667701273,0.0,0.0,0.8021472838164141,0.247124462664104,0.7082704555023149,0.2151306648272427,0.2365297409760345,0.0197323049249969,0.2578596936905957,0.0182644666371037,36.59600444632193,816.2511475043343,36.88038119260307,687.1174188333338,0.0,0.0,36.40767442359122,849.2028009268149,36.33514787062968,866.729797652987,36.44378607283969,831.3328631850248,36.528535683175534,802.1871497424831,Shake,Shake-2
0.0587545780238767,0.1618336762384278,-0.0070002783937062,0.0023404754742388,0.0,0.0,0.7602679778054163,0.2487166037172394,0.6599664718647196,0.2258824811308192,0.2525264499301757,0.0162908668715802,0.259776514481,0.0149661166818488,36.50169022720176,882.8185788929152,36.62854607099075,810.6848349589105,0.0,0.0,36.94429301221616,849.2516525145409,37.13315626979716,839.1984883081487,37.38890484209352,802.6242167834989,37.3019062569076,804.2450478224183,Shake,Shake-2
-0.0318904344059102,0.1583700170315215,-0.0007587414692172,0.0017533550668874,0.0,0.0,0.7289221776031652,0.1844198645082366,0.6193719718127472,0.1727387492046473,0.2689257375432525,0.0192630033755647,0.2735754551227163,0.0184944567986502,37.39785219940002,871.431979711495,37.88107658759645,852.9451750113635,0.0,0.0,37.49341344844003,845.4720848848235,37.510012885057456,838.5935057445054,37.55196865273369,941.6416281353116,37.56186866560582,937.7224500457556,Shake,Shake-2
0.0379074808793995,0.2321522598318605,-0.0060736376028127,0.0014876830520038,0.0,0.0,0.7942301045499046,0.2203752175950063,0.6638240118809087,0.1769251208802114,0.2837159966053243,0.0213147522212719,0.2874439258858363,0.0207100805480963,37.46129792505301,829.9260972352355,36.972802266349326,795.3381003603503,0.0,0.0,37.62220200277791,863.7166344631124,37.72009702533747,896.1490304479615,37.48041541268011,929.0567376148394,37.46419365618575,924.793315484759,Shake,Shake-2
0.0554531367905165,0.3237240873033191,0.002369080162754,0.0022642871362452,0.0,0.0,0.876455776657766,0.2550244345362452,0.6995686761071773,0.2070036926994372,0.2878155958901381,0.0200396957853898,0.2935301405831865,0.0189874692692626,36.8430169236969,828.3535493434007,37.16580650535118,805.0780371237333,0.0,0.0,36.96399833914191,818.451084781391,37.01906923788101,819.9069830350833,36.4820427187944,949.5359008244212,36.517906032922056,939.1016556433171,Shake,Shake-2
-0.001651242170782,0.1813202282138899,0.0004437192876885,0.0023779468115659,0.0,0.0,0.5921148586236357,0.1969763965822031,0.4528381651893838,0.1611910437184069,0.1822543469757755,0.0171728724641187,0.1906371473915859,0.0164251411884561,37.97548848252152,733.3083260935836,37.93998902346875,790.8366813782679,0.0,0.0,37.72869980023852,772.9241893180109,37.65146472613828,808.0128231035192,36.58714299028142,883.9433832661911,36.65450640374974,876.8161910752467,Shake,Shake-2
-0.029870703730602,1.3648634373115665,-0.0178784474536096,0.2583627919541778,0.0,0.0,2.1840897533727803,1.2735938440812873,1.8853945394295195,1.12337362930568,0.8984576035672309,0.29848357756061,1.029702507007668,0.3041048208680342,36.33851132836963,685.9225123947109,36.22583934099853,873.7545886105221,0.0,0.0,36.0928981223572,790.1061002701889,36.01215794747123,829.2324740595735,35.57717503052269,883.0696718095874,35.66742538452907,879.8861916642185,Shake,Shake-2
-0.1111393946596767,2.1650370406416326,0.0102727094870162,0.3367191051981948,0.0,0.0,2.532815173218911,1.2920536954237731,2.0832935853395917,1.189705228707674,1.1426901943855183,0.4833850291032707,1.274656855211746,0.5012004446681867,37.015381861550914,698.4774054435667,37.34725840419423,920.019713717656,0.0,0.0,37.07140256673838,778.1025163174953,37.0612062538069,809.7067975562385,36.70731711763009,927.8969297529882,36.77319123270506,926.0035551543284,Shake,Shake-2
-0.025742954703579,0.7608238914538601,-0.0303765854651516,0.0592518422982935,0.0,0.0,1.7135422829098206,0.8270800446256185,1.4741154678283162,0.8288041962839919,0.5848771093211939,0.0578171332648281,0.6322013022250577,0.0603944589805003,34.79282532360492,711.6860525824259,34.20688051841302,711.8544435672409,0.0,0.0,34.62744200614768,700.5458228047866,34.59566828764695,701.1533832271028,34.16639038349995,801.0308594871284,34.19652025422986,781.1498201716818,Shake,Shake-2
0.0040873703340897,2.406079254665053,0.0301465810177406,0.4100103060405519,0.0,0.0,2.6014333031601646,1.2839809440721937,2.097904337338988,1.2441376049759545,1.3119882682406192,0.4691877119092181,1.4456557859011063,0.5114993989885034,36.98224841932031,667.851452706188,36.605453945846975,790.1517167136975,0.0,0.0,36.213937668491845,768.8798369584483,35.9669730753607,801.9886555172094,35.83364742818609,844.2887646430258,35.93305130041145,835.4650941861552,Shake,Shake-2
-0.0979203487950972,1.7228989173755664,0.0665946014422003,0.3326191557574752,0.0,0.0,2.42418496307776,1.114719493445061,2.028094296015732,1.1457384430421156,1.1944742657638925,0.3898489581911792,1.3107275246007133,0.4356650827161765,36.92410347181129,785.904822764977,36.53363531431126,929.0240854650708,0.0,0.0,36.56573109093974,872.9414119483258,36.4098250547557,901.9292885567976,36.14238323245771,970.380183645286,36.2069667047664,961.7485091435796,Shake,Shake-2
-0.0546033887636602,1.5431948644715412,0.0895032786198911,0.2377186527981928,0.0,0.0,2.410186842574417,1.231033981659834,2.079569595311036,1.169248501500555,1.156732113971133,0.3484372703432072,1.2518931799384072,0.3649594095409383,38.71725904099191,759.6678863934451,37.49619173990034,982.528272304845,0.0,0.0,38.323261156165785,865.7942294073146,38.14840700254651,908.0238293399592,37.806600717634495,937.8621982974164,37.77047568699732,943.4675461294836,Shake,Shake-2
0.1525285302949711,2.031460832757722,0.0268286513958051,0.2447002194398227,0.0,0.0,2.400933895883599,1.45945217286145,1.9991415352801545,1.1726430818702895,1.2102030718324863,0.3840666247769468,1.303878831425171,0.3939780887866034,38.71843851549186,878.754740583337,39.05133448978111,949.0759226805168,0.0,0.0,39.06564391961684,953.8907824085404,39.41297812028596,985.8786794111404,38.94399915247703,1001.4759032450525,38.9627056788699,994.4287535780198,Shake,Shake-2
0.0596332725077963,2.220384377357949,-0.0093451074135053,0.2454988568464028,0.0,0.0,2.406224472759556,1.4039860987843469,1.9626745190077897,1.11787053998095,1.216785568195382,0.417282349551804,1.307225860068361,0.4345962071678695,39.20848731457625,879.815068915771,39.30713681180537,1050.1758874729442,0.0,0.0,38.92702606888088,954.8996302538152,38.75817996700749,993.7687743847388,38.42382024472131,1094.8612407775672,38.48983811956379,1087.935540741866,Shake,Shake-2
-0.0672322207270715,2.553317664603661,-0.0006898609774075,0.2410604469319328,0.0,0.0,2.6465935592727234,1.2567700346906696,2.137441676236556,1.1347327472540405,1.2934785161524822,0.4674046306024337,1.375461555190982,0.4896577353821683,36.71790727131291,723.3105768220181,36.98699493113378,899.9969612293024,0.0,0.0,36.66050245074378,769.754299934524,36.61507545756921,790.0436525113696,36.11920166009077,909.5109341747911,36.165403151619934,908.2717540956608,Shake,Shake-2
-0.0887583983557028,2.529198174128913,0.0272768204682191,0.2343664729600255,0.0,0.0,2.586525834662841,1.2461611409369031,2.0628416794478186,1.143885012440529,1.2861343664281188,0.4724031497422866,1.3720824969780994,0.47904487763097,36.621388805618665,736.1888293500215,36.54087622893528,814.0160578357221,0.0,0.0,36.23389436858316,794.1545463241589,36.02165270430693,819.0300528998799,36.21596608677896,817.8949881628829,36.24498417416627,817.4473387311214,Shake,Shake-2
-0.0963758772739083,1.7768619967801955,0.097531018578023,0.184369855323399,0.0,0.0,2.357781166490143,1.210270180450537,1.9734273429167344,1.0888364252342475,1.1705522980742629,0.380046667637627,1.249095853685249,0.3838810533791497,36.44745858006027,778.5842368580568,34.95906404113341,959.846685934598,0.0,0.0,36.028133343835314,858.0806860277742,35.84056456799928,889.5847676485703,35.54044677016691,957.1045875600768,35.48548647360247,956.1283022532028,Shake,Shake-2
0.1014337313890724,1.7374802531387628,0.0781570944415969,0.1604517695126731,0.0,0.0,2.3851179670031137,1.2834056363311757,2.0337276669398867,1.0883760745732132,1.201906112415707,0.3511345479319147,1.2673449637719134,0.3561098947203474,34.4676381977699,655.0580705566367,33.51895509640018,780.9159277863903,0.0,0.0,34.66608549783383,691.1541034837913,34.742241054528975,703.5991192414249,34.5055635113202,724.2948346507465,34.37955915301206,729.4900436593155,Shake,Shake-2
0.1133401262657826,1.863613391384981,-0.0128302746482941,0.1997570332500394,0.0,0.0,2.3285199375334917,1.2922155700004534,1.9496689567251464,1.036552253066781,1.1336038665335617,0.3705768443471736,1.216552424345936,0.3755564185826303,36.457901568552536,792.7232819801762,36.77558145086002,857.8386608416104,0.0,0.0,36.38743411659441,849.8271835555429,36.311652217744914,885.8560570991734,35.98704898209583,896.3796050303437,36.05848103013119,890.7757774006952,Shake,Shake-2
-0.0562568277510025,0.5254371696116109,-0.0443714722765876,0.0370280990940167,0.0,0.0,1.451843730727315,0.5647307006042631,1.249931189300927,0.5816509407890241,0.4990314722997945,0.0455156904847685,0.5340215472603389,0.0483660145381513,34.414926852002644,770.4217493946617,33.43261785247758,752.6444143288613,0.0,0.0,33.92467027720462,786.0135458214453,33.80976146624019,796.2910210159057,34.53588692804286,817.174179682468,34.272116368493904,802.6103211891636,Shake,Shake-2
-0.004437405156922,2.2386898430994027,-0.0239121337150829,0.2121053908411862,0.0,0.0,2.4275179251206103,1.0283426946111902,1.966163347303764,0.8166781294483964,1.0978890745624972,0.3928812571019266,1.1904364211605891,0.3937799852999856,36.97986843172381,765.6896805019167,36.56236986735676,868.4935834613719,0.0,0.0,36.57103344923823,789.3463775291755,36.44101980855099,801.4142190320423,35.66758678578831,937.2285357604987,35.76666125311356,924.3063769173312,Shake,Shake-2
-0.0174569791096794,2.50005777956888,0.0246175065680685,0.1339341559495673,0.0,0.0,2.4158961530232443,1.072255688844675,1.9008825474584008,0.7950929261167287,1.1894320181106417,0.3505556311932987,1.246291845017584,0.3466009715219139,35.422988883969715,694.8048198369006,35.04458252137299,791.2635419969833,0.0,0.0,34.98144276905214,709.1343075649771,34.833352470006965,716.4381564317981,34.81072775101077,740.9346346095467,34.838333335956406,744.419320841187,Shake,Shake-2
-0.1405906134621048,1.8587479308189971,0.0551514467097141,0.0514757840182284,0.0,0.0,2.3032722230034457,1.124005866031112,1.9067209491356476,0.914970370004956,1.134465672070049,0.2913286565588276,1.1605262285350644,0.2860373566387583,35.249943702882184,772.09333193205,34.370885352812294,726.1411057092013,0.0,0.0,35.02503725444455,826.1216195562824,34.88094489290813,852.6311927508311,35.316386870131296,877.1551674749342,35.26003140267015,866.3469175913707,Shake,Shake-2
-0.0718355718152991,1.6361607501329158,0.0553023951362442,0.0421975315820697,0.0,0.0,2.3343961898254277,1.1744815398581865,1.9907569265833065,1.0194528706793016,1.1505011290615097,0.3043335643328783,1.174253150523748,0.2943718372796127,36.12899807583652,728.6667647016229,34.7692180191886,732.0760900554145,0.0,0.0,35.92254625839292,758.9641077643133,35.82108425420291,773.9084257902198,35.88408746853043,807.9622317728739,35.81795027142683,805.0810287124037,Shake,Shake-2
0.0770485383275121,1.6891431519043631,0.0395716306206594,0.0436414099544233,0.0,0.0,2.2783385178639053,1.2588112664745388,1.929040479088865,1.033360869330669,1.1330001790943216,0.3157450125693761,1.1572306499958362,0.3054589650117564,36.076865070433946,729.8148397836793,35.257797619000755,739.7190119811941,0.0,0.0,36.093842574835215,815.0523091873641,36.06985742705287,857.8763582865508,36.08536743545128,863.9039624006571,36.03201761772235,854.415865490188,Shake,Shake-2
0.023659054414125,1.6292918676379011,0.0397191429447328,0.0429518530441746,0.0,0.0,2.288877981143858,1.1392694909397794,1.959570675441042,0.9084630529628313,0.9970168149575324,0.2840836315690705,1.025286494480702,0.2714432284730445,36.37536219169267,735.6965563566525,35.17956146345925,786.644189522645,0.0,0.0,36.19330563284522,781.1698282327912,36.135903407310586,796.7248998681505,35.62611670543268,877.08327811683,35.616420124536674,870.8940872801173,Shake,Shake-2
-0.1391432010301745,1.2894435200896543,0.0639626286992796,0.0311693460288872,0.0,0.0,2.1854441901564607,0.984918481310654,1.907978896558315,0.8118969694048193,0.8750089670080029,0.2141343493346118,0.8990244949200241,0.2067905631118288,34.73603909335786,708.8680940120629,33.36563305291154,719.8457573489387,0.0,0.0,34.154865776707474,787.4521572471399,33.88408958655095,833.336159821928,34.720567077776934,809.9392737813037,34.60880006006882,803.682007130374,Shake,Shake-2
-0.0541394679266297,1.336026689171435,0.0683994625526622,0.0386365003410288,0.0,0.0,2.2137575253797204,1.1539561451626037,1.928960582461387,0.9948318264893604,1.022202004462287,0.2869914561120541,1.0433511851110182,0.2866216853847271,34.66827545325282,681.4701377716241,32.84919514606458,702.2255057075412,0.0,0.0,34.17084901111774,724.2952426515865,34.0490961673858,739.999115829994,34.22330733544049,795.7493293201068,34.12916361338393,789.6922683009067,Shake,Shake-2
0.0351745897872876,1.903046518175146,0.0595740800494975,0.0641872060654624,0.0,0.0,2.3899667904963677,1.3490424122644769,2.009601461298946,1.118201868743273,1.1607402889748453,0.3392929655500104,1.1918313435213803,0.3338853096786449,35.82015116859154,730.5495522922606,34.52138988306174,639.879343022056,0.0,0.0,35.69998400874822,808.2626137389094,35.64331023718256,850.1715316434191,35.315828566897714,849.0909551177699,35.26943179053212,829.242754812057,Shake,Shake-2
-0.0786339258281605,1.507082835855365,0.0363180533383204,0.0577054884214492,0.0,0.0,1.981150570347328,1.2319119971460566,1.621771045065205,1.0134621267751989,0.9005689934156731,0.3126684079039948,0.9365730706914508,0.3055482924810341,35.0423339706978,735.81123984705,34.381550602174485,644.4271607337612,0.0,0.0,34.76174291333204,769.908463235237,34.59659203040116,794.7515159711977,35.03311868210448,830.1307643949333,34.97913380393723,807.1379066393446,Shake,Shake-2
0.091889029904601,0.4556783768582269,-0.0244265176431882,0.0261685117226415,0.0,0.0,1.2925241933324532,0.5572454687842361,1.130861750705093,0.4848939892511211,0.4698070525861564,0.0407205084006138,0.49723309241051,0.0409635933590011,35.06908093584561,774.6597680799705,34.97505558432542,791.9706718557522,0.0,0.0,35.53474284590422,749.900438351242,35.74068157049149,744.3182253081877,35.32854994727733,813.7693872371161,35.29456557253095,807.8911620466026,Shake,Shake-2
-0.052496353794953,0.4496818412480869,0.0087565651790215,0.0226836534905522,0.0,0.0,0.8799996899512038,0.8148679633609046,0.724968093988815,0.611250971963492,0.3747671107943916,0.1921442373969447,0.4039979725700247,0.1921405938137169,35.40077954857575,835.0814107242387,35.62784184906995,549.3177218740906,0.0,0.0,34.129196850833964,824.938381235721,33.83206161469968,824.3798775246391,35.09526717780894,800.5368465009858,35.170616318716704,773.37211167077,Shake,Shake-2
0.0281998447774354,0.1532817753732989,0.0041804665077161,0.002442745851571,0.0,0.0,0.4930785744668572,0.3706808545330869,0.3803868064931269,0.3150362059585448,0.1873923827016518,0.0532190395649226,0.1931169858290707,0.0535009965956126,36.061062125107945,752.6334676124969,35.977193739456496,734.2857811652344,0.0,0.0,35.33383477442795,856.7251151720014,35.03434869133616,930.4630165387516,34.19239271133566,877.712592547786,34.25338375869491,871.2449061943896,Shake,Shake-2
0.0002409939530567,2.5783493351458318,0.0539628833761721,0.0297611739135558,0.0,0.0,2.413642109005156,1.318402219100284,1.8183488361562004,1.259328566288615,1.397898049449222,0.4815936425017527,1.4101923310566062,0.4797433552806528,36.49893245507192,632.1724145587456,34.24833325802688,791.4577979569272,0.0,0.0,36.362132584919216,727.9979344865815,36.29385639196537,785.9943233918743,36.234782450317866,864.7348899575519,36.080416359466966,862.3533356554065,Shake,Shake-2
-0.0157588705387233,2.9911181673460217,0.0649757383643095,0.0433789900682914,0.0,0.0,2.480989571844644,1.2321153502680746,1.758653574553802,1.303195701232398,1.5536634925745034,0.5148803548577682,1.568339830691088,0.5166616151286993,35.43460008047138,572.7298621245594,33.4352027692882,725.2012419291584,0.0,0.0,35.32350563344652,674.6350261558681,35.2499274545692,722.1495784617024,34.73528062644481,853.0957555224875,34.681139386904725,846.7419064941803,Shake,Shake-2
-0.1255072675803691,3.6917046708350494,0.0599097122400139,0.0559662991993252,0.0,0.0,2.59358037502066,1.2764748080043329,1.7149487475758056,1.354628017834273,1.5672689489276226,0.619202736326231,1.5861340892092342,0.6192688184673243,34.99460779203167,585.8612724943201,33.90669883272885,703.2994579526762,0.0,0.0,35.204658371766484,646.7661189315049,35.3784843252719,670.6615027660787,35.38411507267228,727.3300273560482,35.22740632636937,727.7333002545321,Shake,Shake-2
0.0381592813096158,3.740932259388776,0.0575711756222263,0.0699997060989017,0.0,0.0,2.6008916218716456,1.280875991789738,1.7078214838050034,1.386470609827091,1.5823394867606086,0.6182838771988347,1.6049789423953225,0.6194388693896804,36.33286129903773,590.3119528648831,34.932051175230384,810.7908963005707,0.0,0.0,35.96544779026743,709.9254657219876,35.775096732122705,757.4874613977564,35.3701753732604,871.7358461098914,35.362509477279126,868.6245767054769,Shake,Shake-2
