timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_mag,gyro_mag,motor_input,markers
0.0011327266693115234,29.371098729702947,40.59415878533483,-112.97612600354961,0.018880090844262634,0.009276403580226494,-0.01856667387039011,0.31830361043999544,-0.14273297902452559,-0.19762401860476042,0.02805763483047485,0.40093034862659965,0.2,nm
0.009422540664672852,29.574664432066648,42.290768319582554,-114.07445343241571,0.03513869659026802,-0.03510739292103142,0.01948002207220233,0.3009365260674806,-0.15513384170860706,-0.2053569390713875,0.05335474014282227,0.39598077477272065,0.2,nm
0.031534671783447266,29.82036353616177,45.67948723881846,-116.40194409316459,0.0,0.0,0.0,0.29001036150813403,-0.15572271774529198,-0.21188695269456947,0.0,0.3914736968510773,0.2,nm
0.03993368148803711,29.934078095260343,47.23791197749626,-117.75279722579315,0.0013725006484875883,-0.03761521966899731,0.03019323293169518,0.2758750049683617,-0.15189231825499422,-0.2325801098645858,0.048253702693623654,0.39149942811681454,0.2,nm
0.05275869369506836,29.783701361220597,50.28200478779602,-120.68238993779164,0.012563053614787234,-0.011344624427725065,-0.04939862918708813,0.26385060148683087,-0.13362156754720758,-0.2567960237745418,0.05221834337756791,0.3916836236621981,0.2,nm
0.07292318344116211,29.320518245258793,53.09651451595099,-124.03703081942437,0.011919853142027877,0.02079731844482561,-0.05678990490239244,0.24700812702551278,-0.11197569110278507,-0.2637329185318975,0.06164174439651893,0.37829435963539115,0.2,nm
0.08109927177429199,29.05849016099475,54.37419820761506,-125.821819222889,0.0,0.0,0.0,0.2277303961758567,-0.11669250136626327,-0.27832326006307945,0.0,0.37807685767535226,0.2,nm
0.09723997116088867,28.732886245843996,55.645244075172016,-127.64311533629906,0.02688909615970852,0.009138029696473161,-0.01617157747451411,0.2179806742253505,-0.10825653699360091,-0.27302868177282913,0.03268098831176758,0.3657590917642295,0.2,nm
0.11023068428039551,28.380556111197805,56.83035787047056,-129.490059908799,0.0,0.0,0.0,0.20551365145744088,-0.1073025923357313,-0.2781672280013401,0.0,0.36211422782222763,0.2,nm
0.1119842529296875,27.97884253758878,58.01676130946787,-131.40941156428235,0.024602682635965364,0.007302301315045631,-0.01358195101839545,0.20152728762241154,-0.10886912994352403,-0.27822941158336595,0.029035925865173336,0.3603849893948583,0.2,nm
0.12183141708374023,27.5290641480394,59.144213464005766,-133.46027223737858,0.021780930506305557,0.00594871122655238,-0.011530548741315849,0.19355091176998257,-0.1056899636996752,-0.2888521736884957,0.025352507829666138,0.36341147769215976,0.2,nm
0.12938261032104492,26.96618956747313,60.17282580287524,-135.615106186984,0.02194124236356544,-0.0031046211223330527,-0.04585257624096183,0.18488609412004392,-0.08989343903253869,-0.3003221058995701,0.05092657004652064,0.3639465145759952,0.2,nm
0.1407930850982666,26.27138614268365,61.095590753730505,-137.92666049973965,-0.019159474698587288,-0.017295726826460345,-0.04674874136467165,0.1788522575468222,-0.07847778708728814,-0.31044632987576853,0.053401052951812744,0.36677488576652445,0.2,nm
0.15127038955688477,25.460059391193205,61.995607117509266,-140.41014124981675,0.029153976728021756,-0.006703575254971697,-0.07200340525603706,0.17432166957412099,-0.07000532822719945,-0.31541190575253525,0.07797039597643587,0.3671150511130715,0.2,nm
0.19098186492919922,22.6909561825775,64.07017873182018,-148.46985913129262,-0.014534401681998169,-0.008917213364077263,-0.0350704287210705,0.1344673621465944,-0.043088604315656844,-0.3400248535157972,0.03899616003036499,0.36817794653261615,0.2,nm
0.19866514205932617,20.690777160981185,65.04860463329544,-154.09268212571195,-0.011377487760690943,-0.005526407103376713,-0.027185307989522494,0.1074052822232892,-0.02695417614825163,-0.3555529774346463,0.029983818531036373,0.37239809616046304,0.2,nm
0.20746684074401855,19.66041699250617,65.41999262226257,-156.98351938659513,0.023095052827913694,0.03236748350515205,-0.015511844113028462,0.10391937977566273,-0.01832706514554101,-0.35341249165305777,0.042680824281722936,0.3688299175314144,0.2,nm
0.21500563621520996,18.56277512296857,65.72011502526087,-159.94079319801264,0.02155016684131708,0.03501753488624442,-0.04851550079110815,0.09988273339769371,-0.006999640409155601,-0.357675435868819,0.06359552859604174,0.37142599911799645,0.2,nm
0.24522995948791504,16.36049254603442,65.99560044807848,-165.92373533323186,-0.02076686497981354,0.019801994981898843,-0.05192391520834415,0.0893904959606523,0.012009585101328797,-0.37273055411325984,0.059325160403628625,0.38348788360517355,0.2,nm
0.25252819061279297,14.126999066400108,65.97030168147509,-171.95028968135833,-0.018363005607216872,0.04909772951300543,-0.056996185948245855,0.07276791681294882,0.03773448670321845,-0.38180443595022695,0.07743611709602917,0.3905044026836606,0.2,nm
0.29364681243896484,12.527304932298554,65.54301478387163,-177.56363906838536,-0.01207363523652964,0.04192871404947198,-0.04536091225017887,0.05236606961422659,0.05977142874534186,-0.37900612285244345,0.06293967023932986,0.387247298377591,0.2,nm
0.30133628845214844,11.96861631247484,65.26709999034324,179.91167888383194,-0.005843413511027056,0.04430601838906151,-0.0352773985553537,0.039619238600038,0.06740522870614088,-0.3819865874915747,0.056935609207120826,0.3899062732858146,0.2,nm
0.30324459075927734,11.613538194371122,64.87770075900706,177.5632656771767,-0.05015145148989149,0.010971243391350416,-0.006661676846282763,0.029693805021482462,0.07719278572267818,-0.3859890894006647,0.051767887792525294,0.39475058627016046,0.2,nm
0.3048436641693115,11.236840640044377,64.4851781858151,175.19313615427805,-0.0022997881591134963,0.04894637866712998,-0.03580224656970709,0.030647035771427147,0.08670493161698625,-0.37826144692806124,0.060686389492545845,0.38927973001479527,0.2,nm
0.3122546672821045,11.050936957213786,64.0403753774678,172.8745878003094,-0.00570331332568854,0.03905461516619296,-0.03854885304274567,0.021087195490402832,0.09519241391540952,-0.39238011247622534,0.05517068804702011,0.40431227800741887,0.2,nm
0.31951284408569336,10.998340202983835,63.49664124812497,170.684820894752,-0.06538670639397787,0.02128165589549019,-0.016193121532129352,0.017451702914245935,0.10322881068349192,-0.3943329095410071,0.07064380677497942,0.4079941088261096,0.2,nm
0.34867286682128906,11.012560913676026,62.34270246371326,166.5370270866758,-0.05203393138190151,0.06874800488462504,-0.03399507711527783,0.0062676194786519535,0.12271161509851854,-0.39149301082579646,0.09267946621958151,0.4103220699151623,0.2,nm
0.3608255386352539,11.20181770944998,61.66613113958343,164.68761083977418,-0.051387590277830006,0.08150838536012069,-0.021658813482625293,0.0037865142189233915,0.13352113624429357,-0.3786253188901921,0.09875933130621742,0.40149640548652105,0.2,nm
0.3671905994415283,11.423570172305933,61.004181051741035,162.9576209251231,0.016528124614731105,0.08960910138469967,-0.05660595765370195,0.0006361445485017331,0.1445742243421205,-0.3663474097412059,0.10727163835863682,0.39384328818465775,0.2,nm
0.3731687068939209,11.915135551997572,60.24691911800592,161.43333545918154,-0.0603578213636267,0.08685004831663098,-0.0004241020098662536,-0.01266076048845347,0.15490927380952343,-0.36885625223239704,0.1057647264208601,0.4002650531576165,0.2,nm
0.3777632713317871,12.348999943878903,59.517223189697596,159.79505504249832,-0.012825749056109175,0.08991815430036898,-0.009157606631589916,-0.005965796369658303,0.15833136000608883,-0.34390278781541667,0.09128875106416008,0.3786469830262978,0.2,nm
0.3870871067047119,12.826319358186026,58.78077617039409,158.04038262259084,0.005640675399358852,0.08849915822232506,-0.014474658978795636,-0.005295942109385924,0.16513526763026967,-0.33536460256640077,0.0898522897736807,0.37385441052991025,0.2,nm
0.3960726261138916,13.413569507654593,57.96565943945334,156.60588211971495,-0.05098957958873471,0.09039342426089497,0.051738785451803694,-0.006632691372159166,0.17085211406098177,-0.3307772910509914,0.11596469418005569,0.37235474181078626,0.2,nm
0.425539493560791,14.570209734772492,56.407838938889164,154.07605621175378,-0.01649353881801535,0.06588587821295734,0.028984222962360043,-0.004015396947126868,0.1822806421059706,-0.32053561085698473,0.07384491147916575,0.3687620285857375,0.2,nm
0.4369785785675049,15.265204722542656,55.592394346027824,152.8693229664232,-0.051084055532869294,0.05186477197281962,0.04733727518874194,-0.004535569942739163,0.1808433031675327,-0.30861451119314065,0.08683520555496216,0.3577258562282446,0.2,nm
0.4387373924255371,15.974045363300679,54.87723188348397,151.74516669965232,0.03920285639958598,0.044416309428718645,-0.00949981226469225,-0.011329070008147467,0.1766903938781149,-0.2977154368811261,0.05999932438135147,0.3463846481490955,0.2,nm
0.44391369819641113,16.876486138472206,54.07808397974023,150.78667727186942,-0.053512438589443115,0.06321224036056651,0.056187599005092084,-0.024615973467218763,0.18753686270291492,-0.30277310222060916,0.10008203983306885,0.3569980006253287,0.2,nm
0.45578932762145996,17.720190681058263,53.272474062524765,149.89642766146605,-0.017026592490628965,0.08520368228621102,-0.006693710348524129,-0.018750680636978344,0.1930530167780277,-0.28484680983128674,0.08714572901296695,0.344613929466742,0.2,nm
0.4789571762084961,19.679491766933968,51.63114494799022,148.31379198312362,-0.03236585193220589,0.08847129229625295,0.011827049411946264,-0.031920746016810705,0.20890945102563652,-0.2775323671404342,0.09494523173735014,0.3488356454903589,0.2,nm
0.4967207908630371,20.616633147257723,50.82494205974508,147.51232991271337,0.02071712498299552,0.06770553024958981,0.015393291925461136,-0.02256418129902771,0.20811964015844986,-0.26170387384215826,0.07245820540312632,0.3351295935625058,0.2,nm
0.4999048709869385,21.553953821070436,49.99813896989976,146.75514056742756,0.007657837028468356,0.0863620176573199,0.03435560059695978,-0.0220905634675891,0.21132787909454992,-0.26034801099922056,0.09325957245331784,0.33604843744342355,0.2,nm
0.5016732215881348,22.457713417146035,49.1669919826716,146.03107184389762,-0.02168626444404825,0.09509910999277653,0.06146178325405709,-0.015876735336368738,0.20797935529747708,-0.25269860944244066,0.11528957276234522,0.3276645695967729,0.2,nm
0.5086114406585693,23.205521190074453,48.42309186781682,145.28281758499716,0.061477362960626294,0.05206664176452484,0.017396494285256952,-0.0013311035752163777,0.1979079831857731,-0.23529333329119376,0.08241989659448092,0.30746104523446377,0.2,nm
0.517993688583374,24.06413275033992,47.68685322702549,144.49129960874865,0.021907556528134337,0.052530123667989835,0.011540994155123203,-0.011595597967487476,0.1992320917855732,-0.23973508750415548,0.058073655573730634,0.31193075588999514,0.2,nm
0.5408835411071777,25.68912604607276,46.261477009193015,143.21810678358207,0.03573441542456322,0.024151572421661997,-0.013549032855477495,-0.0035789872119285087,0.18308639577199032,-0.2067605585593373,0.04520866274833679,0.2761944352118814,0.2,nm
0.5508415699005127,26.555294736460066,45.52887167287856,142.69329729551723,-0.01857750582693617,0.014155701735681887,-0.023791313488863156,-0.010669676946182927,0.19391661840047594,-0.20955237258982376,0.03333967924118042,0.2857091068832704,0.2,nm
0.5581653118133545,27.4436368749703,44.72680808155201,142.18720614641714,-0.034411462638382316,0.08206918288622639,0.04178160420049216,-0.009639274476113097,0.19780744620644028,-0.2027058996148131,0.09831175916487428,0.28339086634150773,0.2,nm
0.5688250064849854,28.22307148788822,43.95896153802902,141.68294315822143,-0.00485608963588184,0.019517895365710167,0.016500361615074788,0.006610440597386553,0.19355017657868856,-0.18687938936401183,0.02601522207260132,0.26912687518640543,0.2,nm
0.5750629901885986,29.001020535699404,43.18035289041415,141.2300060484779,0.0,0.0,0.0,0.011527324464560906,0.19944311037031698,-0.18859188005239444,0.0,0.2747313791782701,0.2,nm
0.5894274711608887,29.81992707645423,42.39612847127778,140.74197026764335,-0.005132866349035127,0.02803614531780521,0.023785347562839045,0.008622873107902558,0.20157753286777072,-0.19165824423693714,0.03712296485900879,0.2782817605982786,0.2,nm
0.5975837707519531,30.55903243372234,41.6645124374901,140.23847637443043,0.014038872286987006,0.01924047344664086,0.05254163141060642,0.011385940728593199,0.18943550604098025,-0.18131841552685599,0.057688029822739205,0.2624725098071166,0.2,nm
0.6063206195831299,31.253162338311274,40.99156023492249,139.66075300113852,0.01876326435040464,-0.01593451456293856,0.021392374691147766,0.012327083949423744,0.18190683818404085,-0.17551569476652587,0.03261291980743408,0.2530766956600059,0.2,nm
0.6145830154418945,31.925290164745373,40.271306867475424,139.15385114829044,-0.005805476276441957,0.06369775658947578,0.054357710630192985,0.011646202697349561,0.18048663544155616,-0.1730166509934697,0.08393967151641846,0.25029147235029214,0.2,nm
0.6398003101348877,33.10303838627765,38.88547870832101,138.30980319288864,-0.0012695712290116052,0.032655792401010575,0.028106722766923106,0.024015655480864123,0.17131687472007015,-0.15239552304182194,0.04310452938079835,0.23054417953012446,0.2,nm
