timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_magnitude,gyro_magnitude,class
0.00013300000000349144,-7.134342093319543,27.703079201222064,157.99205689465916,-0.0118946626578587,0.0014476580369137,0.0220355053773057,0.0,0.0,0.0,0.025082707405090214,0.0,Idle
0.009641999999983497,-7.1003162936618684,27.70845642800448,158.01859669612114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.01914899999997033,-7.083082133863774,27.70754842204,158.02863626231206,-0.0148678815938092,0.0018279555388755,0.0275561979668321,0.0,0.0,0.0,0.03136461973190298,0.0,Idle
0.02866799999998193,-7.076366374623986,27.72171442109635,158.02507959381208,0.0066692148351571,-0.0067739716548919,0.0390368896905925,0.0,0.0,0.0,0.04017765392869829,0.0,Idle
0.03817099999997531,-7.079005112730408,27.71536559568458,158.01706113883873,-0.0199865262749102,0.0024656312199406,0.0370347960551932,0.0,0.0,0.0,0.04215586185455322,0.0,Idle
0.04768899999999121,-7.087490650738119,27.69799650012328,158.01036161230513,-0.0124030531958338,0.0015259566698894,0.0229959697439842,0.0,0.0,0.0,0.02617210149765012,0.0,Idle
0.057108999999968546,-7.077924788024577,27.692214628517924,158.01909312869063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.06670299999995954,-7.07009063913586,27.65661248743921,158.04806641889715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.0762189999999805,-7.040740219988328,27.599165755166013,158.1017164937373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.08573100000000977,-7.002631748694329,27.55507044305215,158.17562941785357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.09524099999998725,-6.96893190741986,27.501633560795668,158.26202932095666,0.0300775508864765,0.017689822870826,0.0149336767889126,0.0,0.0,0.0,0.03795528425615449,0.0,Idle
0.10475600000000718,-6.933049605976488,27.436759551815783,158.3577689254995,0.017560235815303,0.0176230185914436,0.045751958962093,0.0,0.0,0.0,0.05207854083048467,0.0,Idle
0.11426499999998718,-6.93054238016307,27.388431368856555,158.44539709075596,0.0251743040983582,0.0203728119083406,0.0494508944061612,0.0,0.0,0.0,0.05911165713679954,0.0,Idle
0.12377599999996391,-6.939999343392639,27.335057904409183,158.52503125075472,0.0224647196138116,0.0187410746471641,0.0517852923269633,0.0,0.0,0.0,0.05947779423992447,0.0,Idle
0.13328200000000834,-6.956543890181597,27.25034052318608,158.60100672994784,-0.0216188024236995,0.0024546158094874,0.0408201049516542,0.0,0.0,0.0,0.04625666141510004,0.0,Idle
0.14280299999995805,-6.974439961537216,27.16893548382124,158.67688595192442,-0.0146872717448973,0.0016280354575611,0.0278109801926196,0.0,0.0,0.0,0.03149312734603876,0.0,Idle
0.15230399999995825,-6.956709180705835,27.068016397121177,158.77756808711445,-0.0144820057045156,0.0015763437305685,0.0275340329581796,0.0,0.0,0.0,0.031150221824645895,0.0,Idle
0.16181100000000015,-6.930581640284848,26.94069004758916,158.90766688166988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.17133499999999913,-6.89009798692199,26.816277590570863,159.07052856257178,-0.0172221418250658,0.0017902107286899,0.0330871770250284,0.0,0.0,0.0,0.03734391927719109,0.0,Idle
0.18084999999996398,-6.864031314857582,26.72057431242668,159.25017585302814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.19035199999996166,-6.840494541015574,26.62732580963128,159.43017186829627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.19986699999998336,-6.82686561523551,26.536835660971416,159.58659285815594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.20937699999996084,-6.822789574268628,26.41867391904358,159.7034656684214,-0.0184380576745028,0.0016926229206593,0.0359903190232432,0.0,0.0,0.0,0.040473818778991616,0.0,Idle
0.2188820000000078,-6.826093254138289,26.28017723236363,159.7732533254514,-0.0127870946254528,0.0011407608902439,0.0250970627622401,0.0,0.0,0.0,0.028189957141876124,0.0,Idle
0.22840700000000425,-6.817585073017339,26.086717607654712,159.81664825703163,-0.0212717610640584,0.0018510965986638,0.0420831123325424,0.0,0.0,0.0,0.04719007015228265,0.0,Idle
0.2379099999999994,-6.873816128698183,25.870384311434805,159.82807434060263,-0.0195733879987263,0.0016187510799615,0.0390382071429764,0.0240209989372065,0.045213430257444,0.0009222639937225,0.04370033740997308,0.05120657415274083,Idle
0.24742499999996426,-6.957992063401581,25.69379037612822,159.82910654658826,-0.0208056274949588,0.0016191187011869,0.0417511317313764,0.0,0.0,0.0,0.046676039695739656,0.0,Idle
0.25692499999996876,-7.073918750401559,25.486333665901213,159.8478298722039,-0.0537793309686497,0.0145876799802473,0.0166838979681387,0.0,0.0,0.0,0.05816673704148218,0.0,Idle
0.26643499999999953,-7.197346592698236,25.23081457316049,159.90200996804313,-0.0674774162522572,0.0209774949675632,-0.002732933717837,0.0382446982922253,0.0379464643942899,0.0152140109812997,0.07071581100362644,0.05598265122008388,Idle
0.27594299999998384,-7.268521644148197,24.98333683245437,159.99708033089675,-0.063105014975878,-0.0221012236288865,0.0079756615912543,0.0354020925823262,0.041764008576965,0.018885421737851,0.06733734609277416,0.05791545325593936,Idle
0.28546199999999544,-7.321433709851616,24.76694007293452,160.10478886419918,-0.0139053136561806,-0.046015328596918,-0.0056000440550732,0.035911065061364,0.0481055790998699,0.019854673933282,0.04839554429054252,0.06322941887580737,Idle
