timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,markers,motor_input
18.002688000000035,-29.64867993437256,1.758385288420683,-47.306258796079156,0.7229981032176829,0.45584656819111036,0.49281239334944793,0.19256172818400086,-0.3594014927419843,0.08394974389723026,nm,0.0
18.021703000000002,-26.198447327685,1.224863015879675,-47.027270191409634,0.004773126009119049,0.36761838881858244,0.4515433309473173,0.32882015085788846,-0.38111017568716465,-0.009625797687480057,nm,0.0
18.040721000000076,-24.575751494727477,0.506914485935772,-47.233380716558635,-0.6916674909023074,-0.5160384505185157,0.1253460889970006,0.013554875943092718,-0.14524528825850458,-0.024495298217343302,nm,0.0
18.050234000000046,-23.680379666985,0.7005306533173368,-47.42063616100527,-0.1594300195603906,0.1337237343429554,0.7639561093423765,0.14535665921736685,-0.11893239310163223,-0.03923839751409578,nm,0.0
18.059753999999998,-24.108369099962847,1.073360447308973,-47.577080850576664,-0.4381421940682125,-0.21929961495110076,0.21347803459570525,-0.007607134644333169,0.10030903411320265,-0.029793545407105597,nm,0.0
18.069252000000006,-24.707616874900225,1.3273306982456414,-47.51766572051727,-0.3743099062308134,-0.39837301114466117,0.1263942963208063,-0.04821097954882696,0.10952846188791902,0.014724892858107987,nm,0.0
18.078763000000095,-25.26851860204128,1.6565534531171506,-47.35101591303434,0.26207203178516447,-0.07311063639562915,0.5075704895825321,-0.03210489743278381,0.11395627663532767,0.03670142073202335,nm,0.0
18.088296000000014,-26.535518997732407,2.0806920392132255,-47.25077027683917,-0.06644369606509624,-0.26475762704049843,-0.10296005962567904,-0.11423572472994918,0.23065668360225378,0.028981753464324207,nm,0.0
18.097786000000042,-27.49863509332818,2.238045780336368,-47.130706336878916,0.061294455504711826,-0.1124385482879285,-0.130478034729217,-0.11249590240970903,0.14946382989849738,0.0321249105580841,nm,0.0
18.107310000000098,-28.351070864178634,2.093248042654704,-47.07405240685346,0.322519738908156,0.1414761019561233,0.02377506985794655,-0.1419740551840682,0.09187168243816102,0.01879712404075067,nm,0.0
18.116808000000105,-29.327966169650164,1.8759483253124272,-47.20638999132895,0.06337087144096093,0.0688046797885766,-0.2270820805894716,-0.16951531080058038,0.10039088751465794,-0.018497130183238876,nm,0.0
18.12631500000009,-29.832519016297635,1.595577197450214,-47.39819999715261,0.07119084811477679,0.22480608307589042,-0.18988036305476774,-0.11440067634412346,0.022833291618970835,-0.033986559307336225,nm,0.0
18.135896000000002,-30.074432358500374,1.251664915031049,-47.528401853363974,0.10810576780492692,0.30605094973557945,-0.12792201750628138,-0.08816443752190992,-0.024187398282567208,-0.02341529290583368,nm,0.0
18.14536600000008,-30.146175231915333,1.0668646963073525,-47.59483068959956,0.017190652937658413,0.18142408072136582,-0.18054521090069198,-0.04168595654545131,-0.027675073203111415,-0.011510420545520247,nm,0.0
18.154898000000003,-29.85495944044268,1.1483312427661763,-47.57184352583695,0.010613663959999443,0.2410161469984443,-0.1313465381695278,0.046713155711696625,-0.04535762799964341,0.004921027449638478,nm,0.0
18.164390000000026,-29.42560167459402,1.3129947099994763,-47.40593600448351,-0.004070621756710947,0.15003553657350954,-0.1256334683336677,0.07776934433089827,-0.05442966874701435,0.03271832451067888,nm,0.0
18.19297400000005,-27.51666576851194,1.9522071826940688,-46.97787904853686,0.010327318744273376,-0.10454778106840101,0.03039955510345189,0.10346714749769886,-0.0870107099216168,0.006781951908432646,nm,0.0
18.202431000000047,-26.918720485181087,1.8617994719755833,-47.02100490839564,0.03532599335116982,-0.15769670729147572,0.135264911916019,0.06380470995195228,-0.11329242508665013,-0.011907952331166457,nm,0.0
18.211926000000062,-26.47848230255958,1.6566860775665302,-47.17834292656516,0.01567947878161139,-0.17272764292128076,0.203569580755679,0.025268859253676404,-0.10591572283438341,-0.03358209844805849,nm,0.0
18.230931000000055,-26.233790587757948,1.1306196404324844,-47.53761974329537,-0.13195288995359655,-0.12567140330993484,0.18384136767864165,-0.0413249316224629,-0.05617841261971166,-0.029387931931136965,nm,0.0
18.240440000000035,-26.425584145933474,0.9439712451189325,-47.593510522512204,-0.12228586000452495,-0.07221239466276419,0.20739568544047257,-0.0582550788047876,-0.010218378427272745,-0.009788570896854941,nm,0.0
18.249945000000025,-26.803485974019413,0.9623674221007649,-47.5668725525591,-0.13597175989018045,-0.007329307937344307,0.15033266723768463,-0.053067653758329426,0.04501806095190233,0.007393749262849172,nm,0.0
18.259476000000063,-27.27028741328295,1.1250324467506532,-47.45708811724549,-0.08345826377005651,0.06181144250546826,0.09516152031603087,-0.04381876391999741,0.07759921278439143,0.02458044213942795,nm,0.0
18.268988000000036,-27.793156916523905,1.3570865569365824,-47.31238365343779,-0.0033685789622184313,0.07357207894302442,0.030398105943513856,-0.041345526143123014,0.0951705899692876,0.03223058770127146,nm,0.0
18.27856200000008,-28.195674859527575,1.6410075222809581,-47.213232861819414,0.06168994264051107,0.0588828473548303,-0.04569481550397472,-0.032395551566575156,0.09824441478630487,0.023059125912436598,nm,0.0
18.288073000000054,-28.467845461256182,1.834881452067738,-47.19374170076504,0.10044096788296887,0.05354112617971734,-0.1038150241487422,-0.026345632774690705,0.07778217936801592,0.006655426313540345,nm,0.0
18.297525000000064,-28.74345243533741,1.9180851594218111,-47.24509589751631,0.12954636194678482,0.01812638073765077,-0.14243838836175154,0.0,0.0,0.0,nm,0.0
18.3166030000001,-28.734949358629827,1.679646625426171,-47.462312618534845,0.09840241245934346,0.003224246676683661,-0.09479743436625815,0.0,0.0,0.0,nm,0.0
18.32612400000005,-28.520882481847995,1.506625531577681,-47.527688091930585,0.02440783026790967,0.02420964625637473,-0.05232116504937074,-0.004338126137594361,-0.060237494032004804,-0.013190300592577623,nm,0.0
18.335636000000022,-28.23266618148949,1.4097065079040247,-47.514309393624885,-0.024237975731742165,0.026464375167938255,0.0008831309720271156,0.012970431508372189,-0.07295340032559083,0.002240420763221542,nm,0.0
18.345141000000012,-27.941287182041613,1.4622184387466166,-47.439576904683186,-0.08038295709593267,0.04840109592840221,0.05310243285217341,0.03232587792355992,-0.06617232094981937,0.014440675109653772,nm,0.0
18.364101000000005,-27.40348795564566,1.7487743231598918,-47.21978959058768,-0.11928895642922714,0.02567996652607304,0.10202050094018517,0.0495589393079037,-0.03928492273391695,0.021141074362602288,nm,0.0
18.37361700000008,-27.21199105379456,1.8898598476019548,-47.16223918269084,-0.0934810061221014,-0.018134267995947626,0.1101630670617573,0.0,0.0,0.0,nm,0.0
18.383128000000056,-27.123356796966384,2.0189870821974663,-47.17982472201302,-0.06462131716113781,-0.06460531429798491,0.09827096960500079,0.0,0.0,0.0,nm,0.0
18.3927020000001,-27.22691076890691,2.0113491999273765,-47.25646931147367,-0.020852141072358964,-0.10960881178277342,0.08214003869107407,0.0,0.0,0.0,nm,0.0
18.402216000000067,-27.410954139120395,1.876068530043263,-47.35477466212641,0.015237252958956156,-0.12956278373830493,0.07014498050815687,0.0,0.0,0.0,nm,0.0
18.411717000000067,-27.643655422949525,1.682400124419734,-47.43886588109635,0.0190965264679809,-0.11807313559903425,0.031542382010528065,0.0,0.0,0.0,nm,0.0
18.421220000000062,-27.885322067162228,1.4947009312667294,-47.47315566215584,0.01152878298634217,-0.06487575483836484,0.017263698042178286,-0.05207138565371568,0.0005075286690477606,-0.004574243635980967,nm,0.0
18.43073400000003,-28.089460578783324,1.3636359411779695,-47.44614413915844,0.0,0.0,0.0,-0.0535072781130851,-0.00015525497941626666,0.0074554331948447,nm,0.0
18.440245000000004,-28.231159301028608,1.3394870281238107,-47.37973647689863,-0.01822491367670938,0.0687048415217237,-0.016311612944188546,0.0,0.0,0.0,nm,0.0
18.4497530000001,-28.29548962607715,1.4258597433854274,-47.307331516232615,-0.027955270737510193,0.11395367079238468,-0.027988155487638305,0.0,0.0,0.0,nm,0.0
18.459264000000076,-28.27549474850848,1.571392199708302,-47.25871636756482,-0.020243895592060433,0.12468691211585013,-0.03464635285456425,0.0,0.0,0.0,nm,0.0
18.46875900000009,-28.181902759423753,1.714616339139678,-47.25399370795204,0.0035411615621153223,0.09584969814827633,-0.03423175448558709,0.0,0.0,0.0,nm,0.0
18.478283000000033,-28.03849098835828,1.8140965039020032,-47.296293925095135,0.036524604890163216,0.03486659961262965,-0.026874800922929536,0.0,0.0,0.0,nm,0.0
18.48778600000003,-27.868123822860298,1.83091282846152,-47.36250721628213,0.049388107796961254,-0.020312988437401685,-0.013489090849637154,0.0,0.0,0.0,nm,0.0
18.49729500000001,-27.68733174884463,1.7643048558502157,-47.42180553916307,0.06192002785886574,-0.06738898053499959,-0.002818968050386268,0.0,0.0,0.0,nm,0.0
18.535351000000105,-27.32246135232738,1.4271789931765584,-47.328319683558426,-0.05679700878569697,-0.016937905702168462,0.08982591350270087,0.0,0.0,0.0,nm,0.0
18.54484500000001,-27.374114883425335,1.4690389665282202,-47.27867679007777,-0.0791348021824853,0.01736838180576661,0.09173892903431209,0.0,0.0,0.0,nm,0.0
18.554360000000088,-27.47777162932922,1.5625322107101016,-47.25906711443591,-0.07953045203066643,0.035634058645854894,0.0790880140845395,0.0,0.0,0.0,nm,0.0
18.563878000000045,-27.62104812219601,1.6784370229761492,-47.2737345724952,-0.058615285019742655,0.03341330696876193,0.06180173237555107,0.0,0.0,0.0,nm,0.0
18.57338500000003,-27.783400057723266,1.7885108960208727,-47.31208755758706,-0.02633230659598545,0.014273686485838365,0.03836862444197484,0.0,0.0,0.0,nm,0.0
18.582898,-27.935218702328445,1.865119698407098,-47.352592711344435,0.0,0.0,0.0,0.0,0.0,0.0,nm,0.0
18.592403000000104,-28.05761481989695,1.8954961029416206,-47.375739447269666,0.031977020394253194,-0.03474520928725653,-0.0015627436589780834,0.0,0.0,0.0,nm,0.0
18.60191700000007,-28.130968566586596,1.882887146045432,-47.37028223496754,0.05916854890626515,-0.027044846855898752,-0.015460755989423855,0.0,0.0,0.0,nm,0.0
18.611429000000044,-28.146508820891857,1.8470538750580834,-47.33863312070321,0.05518389079863177,-0.01346429989148376,-0.018362992990570686,0.0,0.0,0.0,nm,0.0
18.620937000000026,-28.108163255104696,1.807332721619204,-47.29396437616656,0.021927310336314832,0.02093307269797562,-0.016181913446300773,0.0,0.0,0.0,nm,0.0
18.630450999999994,-28.0260089801881,1.7797135753894073,-47.25607655682216,0.0,0.0,0.0,0.0,0.0,0.0,nm,0.0
18.639953000000105,-27.91617121105626,1.774968722587963,-47.24161555578862,-0.03808032850880549,0.04118297526980069,0.00173818768566698,0.0,0.0,0.0,nm,0.0
18.649469000000067,-27.79889287246156,1.7949593601531568,-47.25781932130933,-0.03860422072100692,0.05919122974766027,0.024617091056584044,0.0,0.0,0.0,nm,0.0
