timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_mag,gyro_mag,markers
0.0,-30.10242814383048,-28.34472262089291,81.096142200819,0.2181070477279573,-0.0616948624921593,-0.0468711217647272,0.0,0.0,0.0,,,none
0.0094949999999869,-30.524676100085856,-28.34214025164786,81.28228830364598,0.1996362155282022,-0.0839014176185906,-0.045294257740741,0.0,0.0,0.0,,,none
0.0190159999999934,-30.96166838686584,-28.30437585860348,81.49578691625901,0.1631499286725724,-0.1162162462575138,-0.0473770856229524,0.0,0.0,0.0,,,none
0.0285259999999993,-31.402711639120746,-28.17671480107054,81.7404253101698,0.1166661183465687,-0.1419452105788668,-0.0587865880943145,0.0,0.0,0.0,,,none
0.0380319999999869,-31.809291019640053,-27.92559414175112,81.99805116791195,0.0638661767052719,-0.1614264994030397,-0.0860613501095497,-0.0211465691156973,-0.048639449701317,0.0133554952990257,,,none
0.0475490000000036,-32.14905524075228,-27.590979938475908,82.2519604206521,0.0262185614672694,-0.1613326622835509,-0.1105486975943109,-0.0347539795397351,-0.0439371352589662,0.0192090444113145,,,none
0.0569929999999772,-32.32825206077331,-27.40546337919496,82.45706292856566,-0.0009101937296602,-0.1519480743268635,-0.1120564692725298,-0.0410537327307221,-0.0266022194574016,0.0244984227444163,,,none
0.0665139999999837,-32.365356990444226,-27.19720698023361,82.60466839196953,0.0038924711182946,-0.1369018615203046,-0.1076146930058353,0.0,0.0,0.0,,,none
0.0760879999999986,-32.276800232928565,-26.86198188960331,82.76394695953793,0.0101792754273514,-0.1160590015435188,-0.1015320339981565,-0.0361329598292219,0.0264537873911314,0.0279394082912521,,,none
0.0855880000000013,-32.08603915849539,-26.594873298933564,82.90334475184345,0.0420184990941035,-0.1046571072708472,-0.0466722378357985,-0.0245618325345073,0.050295821641318,0.0331492050149174,,,none
0.0951089999999794,-31.85544956033343,-26.376416921572176,83.0489763253344,0.0825556871371242,-0.1017312495145791,0.0202539587154529,-0.0169316359470688,0.0657690608170583,0.0392180357600502,,,none
0.1046099999999796,-31.64853351552623,-26.150823629758257,83.21337947023676,0.135642274375516,-0.1105475599483949,0.055430152112497,-0.0171143968782088,0.0698512550750925,0.0436224618014003,,,none
0.1140680000000031,-31.3279240440736,-26.02417878039315,83.33711652006899,0.1870483112573017,-0.1355477964238718,0.0813568712291082,-0.018449603091276,0.0602372583184776,0.0476437682403164,,,none
0.1235759999999857,-31.10061827954395,-25.912988123261027,83.49409585061122,0.1948638397976199,-0.1721851912537734,0.1149040049359133,-0.0174244618673422,0.0432111841195858,0.0513661743006399,,,none
0.1425710000000037,-31.044683083250124,-25.738499334589807,83.88647502697948,0.1726371957184265,-0.2296848078249961,0.1241854878723682,0.0,0.0,0.0,,,none
0.1520999999999901,-31.20380905543141,-25.68705477626839,84.05389776480308,0.1348478743688651,-0.2448952016362036,0.1143399091552392,0.0,0.0,0.0,,,none
0.1616129999999884,-31.451041440687405,-25.662437572631934,84.22735957109205,0.0879617993176391,-0.2402460398463257,0.1019770017569833,0.0,0.0,0.0,,,none
0.1711729999999818,-31.80989114085304,-25.426565928493943,84.36795356088246,0.0454706579986026,-0.2173494847488836,0.0693343785597488,-0.0088475090537408,-0.0505646367200001,-0.0155170515138578,,,none
0.1806849999999826,-32.14339758113631,-25.21367633740576,84.43151688869563,0.0274804855144014,-0.1844179925996968,0.0242674300669419,-0.008697917354554,-0.0500873461856983,-0.0249416022414976,,,none
0.1902000000000043,-32.418200949752546,-25.04703339355818,84.48689061592046,0.0168045464326626,-0.1438234445983407,-0.0086334361123137,0.0,0.0,0.0,,,none
0.1997140000000001,-32.61920717923816,-24.91168626901758,84.54005292987424,0.0147324639203422,-0.1092889432133585,-0.0321891635448916,0.0,0.0,0.0,,,none
0.2092299999999909,-32.75850914895386,-24.77620754974315,84.63730209766362,0.0126408876417185,-0.1005860757624476,-0.0300972010962799,0.0,0.0,0.0,,,none
0.2187299999999936,-32.82928283811646,-24.631096764801256,84.82388147870708,0.0197802869900862,-0.1064741757908687,-0.0270004746101783,0.0,0.0,0.0,,,none
0.2282479999999793,-32.83684913399114,-24.487923857046155,85.01915464525709,0.0376728192739711,-0.1136835205660657,-0.01647969705029,0.0,0.0,0.0,,,none
0.2377589999999827,-32.80087514587493,-24.34544774882934,85.18770237502851,0.0643292475103074,-0.1279719084464171,-0.0023186919279771,0.0,0.0,0.0,,,none
0.2472769999999968,-32.7386735876959,-24.206911704310475,85.32682304740187,0.0675312022869586,-0.1537886970593188,0.0354073821248689,0.0,0.0,0.0,,,none
0.2567829999999844,-32.70761203109876,-24.097578923223647,85.4333043135827,0.0861018822522561,-0.1657446708619238,0.0536185367366083,0.0,0.0,0.0,,,none
0.266301999999996,-32.71643856854891,-24.013788014607176,85.50530273069826,0.0891308952862239,-0.1747817217669725,0.0730800356385421,0.0,0.0,0.0,,,none
0.2758029999999962,-32.78549900517409,-23.933887441901767,85.55042481802951,0.0870979325172824,-0.1772186769218987,0.0742758153075524,0.0,0.0,0.0,,,none
0.2853020000000015,-32.917042790903864,-23.836109996898436,85.58820264620405,0.0865121460641675,-0.1732807589334421,0.0531749900163845,0.0,0.0,0.0,,,none
0.2948219999999821,-33.062878241060346,-23.709243364251165,85.62441824678842,0.0632508352535316,-0.1642079978495009,0.0375832735997201,0.0,0.0,0.0,,,none
0.3043459999999811,-33.21612678344368,-23.55322970543541,85.66559258749764,0.0443745012430352,-0.1471072533114375,0.0185461352951153,0.0,0.0,0.0,,,none
0.3138479999999788,-33.35209917675534,-23.380515985412856,85.77561687424138,0.0415202575130286,-0.1169531041674972,-0.0132342256883414,0.0,0.0,0.0,,,none
0.3233529999999973,-33.449734393585366,-23.219665055301157,85.86514035327521,0.0260159551668805,-0.0906728534134161,-0.0146405560420093,0.0,0.0,0.0,,,none
0.3328589999999849,-33.52068464844015,-23.109054189535847,85.91876740951353,0.0263256154739188,-0.0625158954405517,-0.0036939852776462,0.0,0.0,0.0,,,none
0.3423739999999782,-33.55411108165676,-23.063297631277443,85.95679088960662,0.0336103700966978,-0.0390404427160776,0.0105802008620619,0.0,0.0,0.0,,,none
0.3518839999999841,-33.56965142227342,-23.078076393698712,86.00807336247996,0.050139453933614,-0.0168478750156925,0.0312532205927957,0.0,0.0,0.0,,,none
0.3613929999999925,-33.58272137301639,-23.13590986961084,86.07683152031385,0.067911661944684,-0.0227817503053156,0.0423189925241066,0.0,0.0,0.0,,,none
0.3708919999999978,-33.60621320166326,-23.203882688994398,86.14192402851444,0.0567259290041403,-0.0778389658820677,0.0631612860859252,0.0,0.0,0.0,,,none
0.3804149999999993,-33.65195372689917,-23.241763990733972,86.22423709713908,0.049955008214482,-0.1228699885519215,0.0758338234989491,0.0,0.0,0.0,,,none
0.3899249999999767,-33.71257608504238,-23.230153220104484,86.2931799900776,0.030963772053016,-0.1583339667680462,0.0770885055507373,0.0,0.0,0.0,,,none
0.3994429999999909,-33.801365440285,-23.158518038089863,86.35843439990143,0.0187693912737039,-0.1739334899828173,0.0598069107331331,0.0,0.0,0.0,,,none
0.4089419999999961,-33.9091898946054,-23.03963473350039,86.40404622431214,0.0102314811057032,-0.1644860718933291,0.0382446496302119,0.0,0.0,0.0,,,none
0.4184609999999793,-34.02191890913969,-22.901355314601485,86.42401743420257,0.0058557378281846,-0.138507054573281,0.018969084039097,0.0,0.0,0.0,,,none
0.4279699999999877,-34.12533836203672,-22.7774865466496,86.41386817144107,-0.00219510393499,-0.1022593801840206,0.0082469827465585,0.0,0.0,0.0,,,none
0.4374829999999861,-34.24580753208966,-22.701370281365456,86.3814198229715,-0.0036947214954734,-0.0584235817776562,-0.0244895799581996,0.0,0.0,0.0,,,none
0.446911,-34.422731810049896,-22.70344825822223,86.38248355991394,0.0475567389317095,0.0083380173595335,-0.1839731726196796,0.0,0.0,0.0,,,none
0.45641999999998,-34.74318377629538,-22.74155532782681,86.38929617707497,0.0522374061966447,0.0072529287466248,-0.2553224553665102,0.0039170544043771,-0.0595559914524912,-0.0362792113793041,,,none
0.4659209999999802,-35.157807007821255,-22.802409534104083,86.41014073658332,0.0797042502894815,0.0253170762422578,-0.3532312311140039,0.0073922700595284,-0.0771724057325455,-0.0389437616208888,,,none
0.4754429999999843,-35.608739594030055,-22.843538497726573,86.46034921060955,0.0399123423268311,0.0029869926697901,-0.453168303983068,0.0030862453768074,-0.0835834937860015,-0.0361270800065604,,,none
0.484944999999982,-36.19453689715248,-22.870349492475945,86.54992789386306,0.0208729748497484,-0.0219922562333641,-0.6309959945122307,-0.0011731718321263,-0.1082260510986208,-0.0395633868229515,,,none
