timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_magnitude,gyro_magnitude,class
0.005544999999984146,5.867343282073805,1.1386329672048572,-122.41521752487708,-0.0033317628211616,0.0013104645809951,0.0341988480287319,0.0,0.0,0.0,0.034385740756988456,0.0,Idle
0.015052999999966232,5.8775132193379065,1.134326683927123,-122.35599773610872,-0.018101300773525,-0.0232961677426375,0.0268494576310731,0.0,0.0,0.0,0.039890624164952725,0.0,Idle
0.024557999999956337,5.880568674651816,1.1150497872851062,-122.26819309838488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.034083999999950265,5.877750541906382,1.093599805954818,-122.17821248875453,-0.0027852510950461,0.0011069906798303,0.0286206171703512,0.0,0.0,0.0,0.028777122497558517,0.0,Idle
0.043585999999947944,5.87164288655626,1.085833407029838,-122.11266318103112,-0.0026390388622601,0.001048703153853,0.0271514810879884,0.0,0.0,0.0,0.027299582958221394,0.0,Idle
0.053106999999954496,5.860865564741852,1.099937311509953,-122.0896849496731,0.0184430117669729,0.0294124415003722,0.0006665531393017,0.0,0.0,0.0,0.034722913056611925,0.0,Idle
0.06260899999995218,5.85570998992623,1.134300314134055,-122.11225515820556,0.0225447352109961,0.035922316642383,0.0008397284448642,0.0,0.0,0.0,0.04241913557052605,0.0,Idle
0.0721249999999718,5.852162282109724,1.179560298306462,-122.17046746383342,0.0164493223041806,0.0310045237576868,0.0259389884768218,0.0,0.0,0.0,0.043642775128404386,0.0,Idle
0.08167399999996405,5.851762475552501,1.2213268923189091,-122.24306490940486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.09118499999999585,5.857646651635892,1.2447835760993995,-122.3048481425106,-0.0027448187401589,0.0010180179470818,0.027909762550736,0.0,0.0,0.0,0.02806288003921504,0.0,Idle
0.10069799999996576,5.867389392092136,1.2368455190297325,-122.335957578837,-0.0199040810589444,-0.0260753257673905,0.0272311887700384,0.0,0.0,0.0,0.042633703785925445,0.0,Idle
0.11019899999996596,5.883543310862288,1.1977564030791223,-122.32660248035693,-0.027789417320244,-0.0376864474056352,0.0313431861626915,0.0,0.0,0.0,0.056346387212362785,0.0,Idle
0.11967999999995982,5.90450443678121,1.1393282045076782,-122.279921150137,-0.0267464672121178,-0.0362222616159713,0.0307131499253948,0.0,0.0,0.0,0.05450434224210526,0.0,Idle
0.12918399999995245,5.929704110048875,1.0730161703766286,-122.21156480517014,-0.0192854285998695,-0.0237402383022857,0.0346995092073204,0.0,0.0,0.0,0.046255622470775276,0.0,Idle
0.13870999999994638,5.954180609369825,1.0150535835136296,-122.14195157301371,-0.0039230857326286,0.0016251566951707,0.0401335683959701,0.0,0.0,0.0,0.04035758972167964,0.0,Idle
0.14821499999999332,5.974867493659172,0.9829183444096744,-122.09032397960644,-0.0040462077212264,0.0016993802209397,0.0413733089988928,0.0,0.0,0.0,0.041605412960052414,0.0,Idle
0.15772399999997333,5.988750525076879,0.9755764224760108,-122.07176344184144,0.0111861489389728,0.026175257001286,0.0426142539078481,0.0,0.0,0.0,0.051246937891846776,0.0,Idle
0.16723799999999756,5.992618951831395,0.9930003326427188,-122.08764706933614,0.0120819814247175,0.02754914424381,0.0424205618197498,0.0,0.0,0.0,0.052004169917581444,0.0,Idle
0.1767849999999962,5.984239282686621,1.025975375408282,-122.12906815391624,-0.0038794233210059,0.0016018148127082,0.0394608239311961,0.0,0.0,0.0,0.03968340158462521,0.0,Idle
0.18629599999997026,5.964555684343769,1.0561119785930506,-122.1775123517214,-0.0039227906779284,0.0015986768380193,0.0399211634288695,0.0,0.0,0.0,0.040145277976989635,0.0,Idle
