timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_mag,gyro_mag,markers
0.027294397354125977,-11.54436229333265,1.4305225210627979,114.88212145945862,0.02767812352422861,-0.059676165708075816,0.001642751952817892,0.0,0.0,0.0,0.06580290198326111,0.0,nm
0.03159046173095703,-11.539782455734882,1.4428355837810032,114.86588258586622,0.028186161405349224,-0.06081668689140832,0.001688342201470562,0.0,0.0,0.0,0.06705206632614137,0.0,nm
0.03329181671142578,-11.536145131395815,1.4558318348110235,114.84793099109714,0.051309416726752675,-0.05240635620683188,0.006766547882299335,0.0,0.0,0.0,0.0736537072112488,0.0,nm
0.05007171630859375,-11.529624565938663,1.4835865252046991,114.61866476084406,0.05196694746823232,-0.0519397442276041,0.007008791976797746,0.0,0.0,0.0,0.07380666517713001,0.0,nm
0.07429289817810059,-11.527500695152915,1.4981442199073143,114.54367062493007,0.05184061254412877,-0.05121535032339496,0.007062193429544091,0.0,0.0,0.0,0.07321431413142412,0.0,nm
0.07669568061828613,-11.524193217197935,1.512376218589719,114.53035779169626,0.05050370921786215,-0.05049021472620695,0.006861939253460195,0.0,0.0,0.0,0.07174240474209823,0.0,nm
0.07865095138549805,-11.521158546895025,1.5239921147016398,114.51793624868677,0.049949340938392844,-0.04918409617947785,0.00684691032175698,0.0,0.0,0.0,0.07043360105891304,0.0,nm
0.09351015090942383,-11.517326650052402,1.5315709727032694,114.50460832693821,0.04933488326718194,-0.047715639278038686,0.006824442242413692,0.0,0.0,0.0,0.0689730813478593,0.0,nm
0.11681699752807617,-11.50911129642248,1.538734481124541,114.4740523262519,0.04978776977025134,-0.048457246390289394,0.006879831817502751,0.0,0.0,0.0,0.06981589240468027,0.0,nm
0.1250159740447998,-11.50559292130654,1.5396643797848595,114.45676952620671,0.05134001702446325,-0.04773132738967483,0.007231470633503411,0.0,0.0,0.0,0.07047248491415442,0.0,nm
0.12904858589172363,-11.50163246298235,1.5392526263208584,114.43921993805009,0.05190884634484454,-0.04829180834844942,0.007311121195116958,0.0,0.0,0.0,0.07127467695855057,0.0,nm
0.13444876670837402,-11.496892496257484,1.5394897924319577,114.42312316120366,0.051718012777911306,-0.04945773628032259,0.00720554462142453,0.0,0.0,0.0,0.07192176580814374,0.0,nm
0.16563129425048828,-11.48730823536069,1.5463140265053978,114.39491545731755,0.05229517654871412,-0.050417027098677424,0.007271458912433663,0.0,0.0,0.0,0.07300367269148289,0.0,nm
0.16829323768615723,-11.480886382033605,1.5500048035236127,114.38218645613506,0.0515186013693377,-0.049635520193757,0.007169480488143496,0.0,0.0,0.0,0.07189751457753914,0.0,nm
0.17170143127441406,-11.47368902146542,1.551953085369798,114.36932645350015,0.05048069057317856,-0.04766550637707444,0.007084016267910912,0.0,0.0,0.0,0.06978885230043512,0.0,nm
0.18211698532104492,-11.466623619942592,1.5505578482053688,114.35538368956652,0.05031778653120851,-0.04589551554895895,0.007154603676396705,0.0,0.0,0.0,0.06847967831898243,0.0,nm
0.19435787200927734,-11.458580197521751,1.5470174661778169,114.33975886395746,0.049818140315269495,-0.04566462521861258,0.00706579532321458,0.0,0.0,0.0,0.06794873482543871,0.0,nm
0.20121979713439941,-11.450940197714234,1.5404036846247118,114.38874120499663,0.05048778804994806,-0.04438602495438817,0.0072514441019756815,0.0,0.0,0.0,0.06761449101333326,0.0,nm
0.23111248016357422,-11.433261904421819,1.5261119272410952,114.26450708330722,0.05148323096618842,-0.04561346953190015,0.007374750742036122,0.0,0.0,0.0,0.06917729845811159,0.0,nm
