timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_mag,gyro_mag,markers
0.0026171207427978516,-11.668581328134005,9.234712804159047,-160.6517095387134,0.024533318878184822,0.0018479954437711568,0.035183955800916863,0.009564101052949518,-0.12766950459001908,0.0004241346493295991,0.04293261660020002,0.12802794351786134,nm
0.024380922317504883,-11.334948354513415,10.535554361736601,-160.48582995213957,0.0,0.0,0.0,0.0030763788486447697,-0.11905261339359847,-0.0079702339481592,0.0,0.11935875959415128,nm
0.03498220443725586,-11.160611400578121,11.124838602400548,-160.4357873281858,0.0,0.0,0.0,-0.0011272131091484285,-0.11263879678981731,-0.013389877985264764,0.0,0.11343746287762024,nm
0.04583454132080078,-10.984025223144227,11.680716760184586,-160.39544021315945,0.0,0.0,0.0,-0.004825680438406099,-0.10658428841836987,-0.01627087990235022,0.0,0.10792700895577795,nm
0.049428701400756836,-10.807833842563262,12.223478143312594,-160.38339926859112,0.0,0.0,0.0,-0.0077321260468262145,-0.10270556304876463,-0.015502336021306191,0.0,0.10415632902750203,nm
0.06603789329528809,-10.624573639268894,12.765995548556972,-160.3615605795988,0.02318993539912512,0.0024718993569527296,0.03501151570611554,-0.010310011026859819,-0.1008655287865774,-0.011919495322672514,0.042067679069400475,0.10208930205225746,nm
0.07391095161437988,-10.43902503078105,13.318297339573613,-160.24065374452928,0.036040328508482065,0.006844410852055597,0.04060879359099899,-0.011523827228255566,-0.10049374565490633,-0.007313582335027802,0.05472499754067973,0.10141636946918836,nm
0.09088015556335449,-10.06306172559728,14.453692285887374,-159.89239624056856,0.04747982383765681,0.017382293404440554,0.013032535897210852,-0.009856282923991747,-0.10188129968700811,-0.0027540029631393024,0.05221422016620636,0.10239399431271695,nm
0.10055017471313477,-9.880833450250005,15.01275637376375,-159.7440555171465,0.03378400823866769,0.007858730900581784,0.03493028695896605,-0.007829283205646917,-0.1013054157548466,-0.004363959887295823,0.049226454382515085,0.10170117542425197,nm
0.10679173469543457,-9.705394023803578,15.54275053123939,-159.63087295898436,0.01846617714635405,0.0014130353768899648,0.035919711144411816,-0.006711910869337716,-0.09858174132698794,-0.007643367319111715,0.040413141625897556,0.09910514888013619,nm
0.1188209056854248,-9.535647997681757,16.030133836830295,-159.5179966419177,-0.005794138402997994,-0.0073616730907722465,0.02785723471134534,-0.006674423429536626,-0.09344672670392583,-0.010620889008443697,0.029390335083007816,0.09428489774680053,nm
0.13492822647094727,-9.369433914752245,16.4800331343201,-159.45028603637974,0.0,0.0,0.0,-0.008024960801422948,-0.08752339645817334,-0.012114462427717129,0.0,0.08872150316215079,nm
0.13868069648742676,-9.202646314446184,16.901248671472146,-159.39894693663751,0.0,0.0,0.0,-0.010330273762836786,-0.08206055525828068,-0.011547807048915152,0.0,0.08351048516774086,nm
0.14653587341308594,-9.029832912253838,17.306049928079887,-159.32930542113266,0.0,0.0,0.0,-0.012834075348527338,-0.07774202279532594,-0.009091458046726902,0.0,0.07931702344248712,nm
