timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,markers,motor_input
29.00701600000002,28.08457064942182,26.03131256373222,165.32315121013772,-0.1307922790483352,-0.04281989563506454,-0.012218987060810083,0.0,0.0,0.0,nm,0.0
29.01652399999989,28.203198903394544,26.038547153957897,165.39864419965193,-0.06752847087947525,-0.08670182345779012,-0.042955233016655825,0.0,0.0,0.0,nm,0.0
29.026034999999865,28.299280297726593,26.074676872836623,165.40455926734592,-0.014516857833906337,-0.11502104352734513,-0.030522380193676008,0.0,0.0,0.0,nm,0.0
29.035548000000063,28.256768666330352,26.05092607571644,165.27566587227017,-0.026222954066155633,-0.049306963741146785,0.026245143745337825,0.0,0.0,0.0,nm,0.0
29.045063000000027,28.207570335343217,26.128829951871978,165.11613140026466,0.012620936079209858,-0.017082155108715823,0.08628856521611496,0.0,0.0,0.0,nm,0.0
29.064082999999982,28.116859341782764,26.407166281033934,164.80123372154506,0.06119092590031614,-0.0005675862477501664,0.061772617551348975,0.0,0.0,0.0,nm,0.0
29.073407999999972,28.110831832713966,26.548653502354632,164.7041135341361,0.016528999579812235,0.02534262175339926,0.06490482203715664,0.0,0.0,0.0,nm,0.0
29.09261700000002,28.17465581924406,26.928871856739477,164.74371806026855,0.021409119274548437,0.038796135599755484,-0.020564365074384288,0.0,0.0,0.0,nm,0.0
29.102127999999993,28.17307069492429,26.9691963719315,164.75417447359422,-0.017326340933226495,0.06342182152614653,-0.006493270634499197,0.0,0.0,0.0,nm,0.0
29.111625000000004,28.13207986621576,27.013040723949707,164.74312249200997,0.023282525623588433,0.04216481122918818,-0.02229528128322377,0.0,0.0,0.0,nm,0.0
29.121141999999963,28.081503328659505,27.072306996265716,164.68861143777852,0.020355648245949428,0.03678342368299395,-0.01940834422086209,0.0,0.0,0.0,nm,0.0
29.130664000000024,27.98341798200858,27.104321741379703,164.57043687243328,0.05366478811812464,0.03603167463694509,0.026018835829263325,0.0,0.0,0.0,nm,0.0
29.14016700000002,27.863290081174377,27.158794906491227,164.44175353957235,0.06852233204095383,0.026724979714581102,0.042921689702267,0.0,0.0,0.0,nm,0.0
29.149676999999883,27.762026709038235,27.27266639063476,164.35961763603868,0.08011709289402862,-0.022429975105728594,0.04289126824423251,0.0,0.0,0.0,nm,0.0
29.159182999999985,27.68319583358502,27.382702212096635,164.33639332995344,0.07231022963011739,-0.02027593850622526,0.03889894414009038,0.0,0.0,0.0,nm,0.0
29.168707999999924,27.641530336013034,27.450892286668655,164.38423939997992,0.04114127687010659,-0.011499050961026946,0.0221911012576482,0.0,0.0,0.0,nm,0.0
29.17820699999993,27.655685543497416,27.499072632564104,164.50803945315005,-0.01283604839010223,-0.023067645190500478,0.011926403526228525,0.0,0.0,0.0,nm,0.0
29.18772100000001,27.736913238783945,27.507846974202387,164.66956354328252,-0.012340706029037262,-0.05165317210971296,-0.003369729231462998,0.0,0.0,0.0,nm,0.0
29.197226999999884,27.845381544313515,27.447220536388546,164.8071073881973,-0.025014446426966354,-0.04535576458866303,0.023592377714920322,0.0,0.0,0.0,nm,0.0
29.206742000000077,27.95436928607936,27.364058193259286,164.89439582737376,-0.02297391781389601,-0.041765405072253806,0.021825852817221388,0.0,0.0,0.0,nm,0.0
29.216243000000077,28.053523209381165,27.29052978812328,164.91808210376968,-0.018926337717658975,-0.034409050439589535,0.018066797436130152,0.0,0.0,0.0,nm,0.0
29.225770999999895,28.120463148655137,27.228034144747397,164.8784312088602,-0.012237506068080935,-0.02220356596118398,0.011702635344131898,0.0,0.0,0.0,nm,0.0
29.23528199999987,28.151162405369927,27.18621925867074,164.80617653677317,0.02262073488219151,0.007810346915138871,0.03845172891690161,0.0,0.0,0.0,nm,0.0
29.24459899999988,28.163475272646195,27.176980511403986,164.74592081232973,0.022768602332517273,0.011228173034560321,0.04508379841834717,0.0,0.0,0.0,nm,0.0
29.254290999999967,28.16256853978916,27.189290369316627,164.72097088122516,0.01658732604008123,0.01318562980340292,0.04232447676196977,0.0,0.0,0.0,nm,0.0
29.26379399999996,28.15402157793639,27.192435587724493,164.73696137475443,-0.009243944411727042,0.019616561614091275,0.027409434261912554,0.0,0.0,0.0,nm,0.0
29.273312999999916,28.142756914596433,27.182609538661254,164.78780342287888,-0.006698442794174352,0.014179589828834532,0.01983146662024568,0.0,0.0,0.0,nm,0.0
29.28282399999989,28.13222914321088,27.160907839818428,164.85101773667714,0.0,0.0,0.0,0.0,0.0,0.0,nm,0.0
29.292326000000003,28.11442560525142,27.119241408070756,164.89318310600927,-0.022563460970521226,0.006090969083806781,-0.011969516587694943,0.0,0.0,0.0,nm,0.0
29.301839999999856,28.081436906709488,27.07251655170213,164.8936123753523,0.0,0.0,0.0,0.0,0.0,0.0,nm,0.0
29.311355999999932,28.040723444808773,27.04373330371238,164.85564899510712,0.0,0.0,0.0,0.0,0.0,0.0,nm,0.0
29.320854999999938,27.99639159788714,27.03869291423413,164.79177710659874,0.021500293689066967,-0.005844814060910996,0.011371484564180082,0.0,0.0,0.0,nm,0.0
29.330381999999872,27.959001174379708,27.05646491947417,164.72516215735132,0.03382975911168734,-0.009238808103448936,0.017911909186194015,0.0,0.0,0.0,nm,0.0
29.339882999999872,27.937767798473047,27.092388518825228,164.6823334925666,0.034170286587124336,-0.009359258097818186,0.01812392554199183,0.0,0.0,0.0,nm,0.0
29.349396999999954,27.94493533474114,27.143530951575826,164.68077781769054,0.030121488158664576,-0.008251169451929717,0.016011749356859166,0.0,0.0,0.0,nm,0.0
29.358907000000045,27.977241360657217,27.189492518158932,164.7170190635823,0.0,0.0,0.0,0.0,0.0,0.0,nm,0.0
29.368418999999903,28.026863718786466,27.21632864971506,164.77315761697497,0.0,0.0,0.0,0.0,0.0,0.0,nm,0.0
29.377923999999894,28.08279339075227,27.222678091326802,164.8259351967048,0.0,0.0,0.0,0.0,0.0,0.0,nm,0.0
29.38743099999988,28.126558907979547,27.217050213847447,164.853017838641,0.0,0.0,0.0,0.0,0.0,0.0,nm,0.0
29.396946999999955,28.15005653461966,27.204451831525265,164.84308294485191,0.0,0.0,0.0,0.0,0.0,0.0,nm,0.0
29.406461000000036,28.143682198361173,27.1932731300159,164.7969946096209,0.0,0.0,0.0,0.0,0.0,0.0,nm,0.0
29.425482999999986,28.070773664174457,27.21191577206984,164.67778888521812,0.023205985913944568,0.007368761203877364,0.03842134262783844,0.0,0.0,0.0,nm,0.0
29.434987999999976,28.027579807286887,27.236778238168757,164.64490326944602,0.023632671340387577,0.006557275686391084,0.03741822728774501,0.0,0.0,0.0,nm,0.0
29.44450299999994,27.99584106848822,27.26120292907886,164.64616260969046,0.02328877170704751,-0.006394613828367696,0.012444420914804926,0.0,0.0,0.0,nm,0.0
29.45401199999992,27.981095752244048,27.27856830315242,164.6790106523253,0.0,0.0,0.0,0.0,0.0,0.0,nm,0.0
29.463522999999896,27.983394954923764,27.281972689708553,164.72860367774265,0.0,0.0,0.0,0.0,0.0,0.0,nm,0.0
29.47302999999988,27.994429852279534,27.269814645104997,164.77455539876073,0.0,0.0,0.0,0.0,0.0,0.0,nm,0.0
29.482549000000063,28.005575641741395,27.244482754542027,164.80068987641215,0.0,0.0,0.0,0.0,0.0,0.0,nm,0.0
29.492042999999967,28.015915281096945,27.21678233138037,164.80258763997662,0.0,0.0,0.0,0.0,0.0,0.0,nm,0.0
29.50156599999991,28.021709158101615,27.19362569253344,164.783133697654,0.0,0.0,0.0,0.0,0.0,0.0,nm,0.0
29.511064999999917,28.02516300217082,27.181241977593118,164.75649102527362,0.0,0.0,0.0,0.0,0.0,0.0,nm,0.0
29.520588999999973,28.03152711109054,27.185252813074936,164.73875163558404,0.0,0.0,0.0,0.0,0.0,0.0,nm,0.0
29.52990099999988,28.053624627979715,27.171219330156628,164.7330306732382,1.1178780832569655,-1.9701596810447233,-3.501683777290124,0.0,0.0,0.0,nm,0.0
29.549019000000044,29.68682706804003,24.706596660265102,164.14628149638543,-2.2498542691796386,2.425755717649638,5.541160765435236,0.08184674477272678,0.2832524111267731,-0.06318779937973597,nm,0.0
29.558430000000044,26.693639416607414,25.70928515926391,165.31331677719112,2.2794518567332767,-3.0913861241536025,-5.840412503639125,0.47091312866193874,-0.3284517986515654,0.47734184957785214,nm,0.0
29.568041999999878,27.1899289596867,26.035579609180754,166.1677241906782,0.13453365277702642,-0.5325336565991997,-0.660482267352671,-0.10255718725696022,-0.0331415914066975,0.11599927651926661,nm,0.0
29.577563000000055,27.57779009259567,26.492168361527906,166.50344895884953,-1.0167142996750258,0.35561618963879377,1.784406472138337,-0.0890481155895091,-0.06429732832850989,0.02116564082586865,nm,0.0
29.586961999999858,26.327831387514955,27.068463023297255,166.27181763992695,0.6234555755527793,-1.2464272307275088,-2.7802666989746863,0.19049760542981048,-0.15647415648244764,0.05503588398393618,nm,0.0
29.59658300000001,26.66651191476813,26.77050377644452,165.6340525337646,-0.6609145751098715,0.4827291031887684,0.9385933259323138,-0.04381367581089746,0.08099013558140189,-0.1697604819408732,nm,0.0
29.606101999999964,26.539863516926246,26.12774984985882,165.0681451024862,-0.48281756723150093,-0.037962554069484664,-0.13441249458419588,0.054911309946001456,0.12729821056543197,-0.11330215359910578,nm,0.0
