timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,motor_input,markers
0.0,-106.78445884748797,-29.642173059895892,167.63342019553303,0.04986748669609296,-0.044100858780895424,-0.044336707406494466,0.0,0.0,0.0,0.0,nm
0.009453999999998075,-106.67482292630513,-29.433555304047974,167.58361735111825,0.06641885830749929,-0.01462304360781597,-0.03837390198857726,0.0,0.0,0.0,0.0,nm
0.028527000000003966,-106.41518733123118,-29.095853846328346,167.5905020725419,0.07828590199803588,-0.01722587715804276,-0.044608149262921025,0.0,0.0,0.0,0.0,nm
0.0475410000000025,-106.15811814076417,-28.94111181405924,167.72635035930904,0.0910485066245246,-0.05936503871959296,-0.018119736147436546,0.0,0.0,0.0,0.0,nm
0.05709699999999884,-106.01218760461487,-28.903595158187272,167.79356084463058,0.08461679308808372,-0.07206705822079831,0.002757960199433457,0.0,0.0,0.0,0.0,nm
0.10460600000000397,-105.29719857600945,-28.412761181485077,167.7400485949297,0.05145974753712586,-0.04740612274682875,-0.003371045711014129,0.0,0.0,0.0,0.0,nm
0.11410300000000007,-105.25150640643797,-28.294541608431423,167.7713270963377,0.04787000366918192,-0.03623765609102755,-0.03714355800666636,0.0,0.0,0.0,0.0,nm
0.12366899999999958,-105.21820627158854,-28.212962562534077,167.82603418196032,0.06358770975240208,-0.013717908696853652,-0.03489876503961184,0.0,0.0,0.0,0.0,nm
0.14268100000000317,-105.0864788857158,-28.14877448292154,167.94152298856017,0.052485085724530915,-0.06979723613940358,-0.02240994034406198,0.0,0.0,0.0,0.0,nm
0.1521940000000015,-104.99130152932297,-28.119937634102747,167.98351747505683,0.04339313629434989,-0.07671727077178087,-0.009594534826479073,0.0,0.0,0.0,0.0,nm
0.1712220000000002,-104.74699462555022,-27.98487484814018,168.00916358165867,0.026430001111947515,-0.0642333622570423,0.002970434406820839,0.0,0.0,0.0,0.0,nm
0.1902329999999992,-104.51366924956689,-27.79214827562379,168.0573413697379,0.0005547694998811738,-0.038923215494590525,0.016311546113777005,0.0,0.0,0.0,0.0,nm
0.20926699999999698,-104.29204571807139,-27.677629745732233,168.1916170027383,0.04868945928912943,-0.020638536907870687,0.018168233607611457,0.0,0.0,0.0,0.0,nm
0.22828700000000168,-104.06431661223195,-27.633325978766393,168.4299665099619,0.05348557520117365,-0.06357310378340815,0.02769260813186777,0.0,0.0,0.0,0.0,nm
0.24730000000000274,-103.91507078620357,-27.456907661819113,168.65266752513236,0.06855370877586586,-0.0889663991275534,0.007078496330229999,0.0,0.0,0.0,0.0,nm
0.26630600000000015,-104.0486834334601,-27.097734022215068,168.831882943796,0.07221748866382764,-0.014257690554158603,-0.03766521494960232,0.0,0.0,0.0,0.0,nm
0.275821999999998,-104.11663289041854,-26.91600312477194,168.8508669894232,0.0732821201012748,-0.014442652046239172,-0.037919528826237656,0.0,0.0,0.0,0.0,nm
0.28529100000000085,-104.16950748781596,-26.78003687442346,168.84734864344912,0.05211787236210322,-0.0037350124385453413,-0.05463908180612719,0.0,0.0,0.0,0.0,nm
0.30434100000000086,-104.18325636226736,-26.6708035680163,168.85390392603924,0.04237361991964745,0.007775652228450731,-0.09017969769120363,0.0,0.0,0.0,0.0,nm
0.3138149999999982,-104.21303236040791,-26.729234493218023,168.91424954513718,0.05665749743240655,0.010468817251575828,-0.12055786853948461,0.0,0.0,0.0,0.0,nm
0.33280200000000093,-104.52998379147103,-26.90649229817983,169.1875296322278,0.1361527022979158,-0.06730430928538653,-0.3109962454195591,0.0,0.0,0.0,0.0,nm
0.3423119999999997,-104.88819713787625,-26.959375539021785,169.3466431829746,0.12456561900329836,-0.09367519508306293,-0.43251078323057485,0.0647930410612141,-0.0015036981939313848,-0.0006291438447316953,0.0,nm
0.351818999999999,-105.38014287819011,-26.959217757580248,169.35587371297206,0.07818479816187864,-0.06724544133129479,-0.5355135385053698,0.08627505592149712,-0.016254046809524737,-0.042805595696638166,0.0,nm
0.3613280000000003,-105.96588419954757,-26.89020243150884,169.13725367460884,-0.03448831792136285,-0.16412420332631,-0.7452487641839054,0.10014858766199373,-0.033086615868567024,-0.09687363819450058,0.0,nm
0.3706110000000038,-106.87809176923832,-26.732719062464383,168.84193968452908,-0.06813856358203481,-0.15515050864962626,-0.9451272090426911,0.15398180654105656,-0.0620840040138001,-0.14150341192476254,0.0,nm
0.3803100000000015,-108.08229182753479,-26.460251757762652,168.70461674729816,-0.011337487604873847,0.07856952678353349,-0.9443072331783124,0.20083949860835762,-0.09548203407775142,-0.1354323403467518,0.0,nm
0.3897540000000035,-109.18331027576605,-26.13828023999168,168.6453890409273,-0.13171229973025259,-0.01633915018712059,-1.1463991379805434,0.18111734047078892,-0.10201702520891733,-0.10952464918499442,0.0,nm
0.3992670000000018,-110.15664203358065,-25.900024472082638,168.47196634911387,-0.07437867143361696,0.06446925059906866,-1.2581995495174296,0.1621819971467142,-0.08149432837041402,-0.12020570894740341,0.0,nm
0.42780299999999727,-111.33331526483691,-25.6398736772718,167.99295580271627,-0.09103310906557165,0.08813335689765618,-1.249673053677783,0.0,0.0,0.0,0.0,nm
0.43730099999999794,-110.97648896304968,-25.623154829056258,167.70957023949975,-0.05448692282263379,0.14900050064706788,-1.1291958683645151,-0.06367271788530716,0.010281884575798005,-0.025832456968080914,0.0,nm
0.4467350000000039,-110.28567576040079,-25.52195784284204,167.40877169654172,-0.01025375761736149,0.18192983898931384,-0.9981483799838046,-0.12619617859985016,0.007090552665789355,-0.0005200606905373428,0.0,nm
0.4562310000000025,-109.27296066590807,-25.284701640780185,167.15303390803658,-0.12489490324865395,-0.005106828725577101,-1.0765922092087619,-0.18911914873822464,-0.006012676553960312,0.0357825509499104,0.0,nm
0.4659430000000029,-108.29298546970782,-24.97336230799995,166.86992119409905,-0.026272235265220628,0.012827337913370497,-0.9236671320396518,-0.18710099567023336,-0.02081731707923185,0.026641115261117607,0.0,nm
0.47544200000000103,-107.14587392180194,-24.625067410446473,166.57031785084152,0.07036588765760123,0.008318762090438608,-0.9064523423985806,-0.21893421850737915,-0.019978839048147446,0.036352285186534196,0.0,nm
0.49428199999999833,-104.95305932787468,-24.03955885186556,166.17242334470447,0.01820196455230486,-0.16385867844627286,-1.027735254747922,-0.18360957962227323,-0.0057918967115920955,0.043291935540698316,0.0,nm
0.5039810000000031,-104.18798044919085,-23.918349092234642,165.92723470280865,0.08215788878188603,-0.0735964666760498,-0.9123961488892709,-0.14168382058421478,0.010187625778791473,0.013164385707390112,0.0,nm
0.5133110000000016,-103.46042115860105,-23.861140229832827,165.66374535762978,0.038456856162090165,-0.12118673691786364,-0.9438549919306639,-0.13192775385108496,0.02157688496942824,0.006239937216690022,0.0,nm
0.5515260000000026,-102.05186729433915,-23.216876295758457,164.7861812560368,-0.011456592663481162,0.008884810984923809,-0.9693357878436439,-0.053045073446115275,-0.0431437795031088,-0.022637063606392345,0.0,nm
0.5704490000000035,-101.47328800196455,-22.616809280032815,164.43472992582699,0.006843933271651922,-0.006612327818386877,-1.0897041673846037,-0.07416414274966131,-0.03847447097223541,-0.012982332470296004,0.0,nm
0.589461,-100.56565499592925,-22.260823003055073,164.01444566547028,0.023382541651750972,0.010465191301700462,-1.0706638756974955,-0.10053589920278096,-0.001629012690795479,-0.0007861264575064602,0.0,nm
0.5989620000000002,-99.96353144247144,-22.159806333155114,163.79818429951106,-0.021916602475725803,-0.010538460264980988,-1.0315415470006346,-0.11284188670726893,0.01150515482838425,0.0022731231229934502,0.0,nm
0.6085840000000005,-99.29411170929063,-22.057014676482822,163.541855462905,-0.019502555079003576,0.007521938250623926,-0.9669760078991523,-0.12494983034656028,0.015161727333376184,-0.0008761248599395394,0.0,nm
0.6276119999999992,-97.90405862085593,-21.656346177077594,163.0992402960262,-0.03438759653666183,-0.03506627452038056,-0.9190269906484503,-0.1333155484398779,-0.009802622586029099,0.009763754350974952,0.0,nm
0.6559489999999997,-96.17489662268723,-20.75424604379532,162.51145090384406,0.04655934653590878,-0.05709202520947483,-0.9608166974877125,-0.10676707759471767,-0.02654780711798399,-0.0010271768435410424,0.0,nm
0.6749300000000034,-95.26775476138096,-20.37906540180075,162.1032572918991,0.016674914410987538,-0.04566518512484312,-0.9903011538480206,-0.08791588937788247,-0.0038764728473327124,-0.013490059790079322,0.0,nm
0.684662000000003,-94.82881978763743,-20.264969174669453,161.87594336832547,-0.000686733653730317,-0.011372454897878775,-0.9858689487081641,-0.08543922488573343,0.0037548794987709365,-0.01498894717410553,0.0,nm
0.7035029999999978,-93.86059410829748,-19.97037420883183,161.46984928820595,-0.05131113599873534,0.004774270294706198,-0.9737639543149507,-0.10041015265954364,-0.0026814420802848005,-0.005695956381022246,0.0,nm
0.7251559999999984,-92.67845031414488,-19.435982631455673,161.08636707470583,-0.014868611256857943,-0.016317254286811394,-0.9867656823095988,-0.12906638934507855,-0.01852771541697559,0.004923323639834723,0.0,nm
0.7322169999999986,-92.01900570892599,-19.118447517634806,160.91098898386545,0.006296319273577952,-0.032629348626280426,-0.9781487095375797,-0.13853985270444164,-0.019535026233184816,0.008478038156309568,0.0,nm
0.7417569999999998,-91.35608149114091,-18.820115460614005,160.6996510755406,0.38867553449694003,0.8478846273304315,-0.3995504453866293,-0.13818258107955933,-0.015143667326859934,0.0008344532518559153,0.0,nm
0.7512439999999998,-81.55652322328982,-16.78396058839386,158.80007665067654,-4.000593625196262,3.093688694619118,4.770520664549072,-1.8932921995952212,0.26503165566206344,0.2204572260538074,0.0,nm
0.7605659999999972,-58.44922390978235,-7.812845994338514,152.2436983163685,-5.042247482579832,-8.811995120495977,-3.9858662964758125,-4.850957208909814,0.262257490661388,-0.3064848441400223,0.0,nm
0.7698409999999996,-36.871684027997276,-3.36144085667586,154.69417647391128,-4.303751191821798,-6.764663542410589,2.5993118227148795,-4.242156767253532,1.1333723437990972,0.9053486091774,0.0,nm
0.779525999999997,-15.9583987858596,-7.426679017477119,164.8152985098301,-3.6597397534750704,-1.9420800500403204,3.8579493109503735,-3.6400101468590136,2.2019617046718043,2.3968367964493935,0.0,nm
0.7888519999999986,4.056953098501903,-12.746730502446084,175.4121577105594,4.091465254513259,-7.927749162171891,-4.943045545252035,-3.7161040443117535,1.7203834733059424,2.8012093602823804,0.0,nm
0.7985460000000018,24.860094047461033,-28.021561400264968,178.38607883049784,5.70846251165815,-3.8074000339076814,7.70064748361989,-3.7490189407605214,3.234134030708375,2.041235918501295,0.0,nm
0.8459119999999984,136.89435524747773,-25.15783051308665,154.61402178302188,-2.921177385636029,2.548833213835027,-5.454885833347333,-3.1010044441243343,0.40571715471502895,2.0543884641588916,0.0,nm
0.8553500000000014,155.88048677341254,-27.471551617845464,159.11313160843326,3.024660105477922,0.14510848130620757,-0.699857334619124,-2.9567697028994036,1.7631452436131008,2.579232431299406,0.0,nm
0.8840599999999981,-170.53068523999062,-39.266586684003414,150.80800290806084,-0.9727217362219478,0.7055961401590652,-0.13895006951615158,-1.8499100898969298,1.66805472437834,0.3159137150445837,0.0,nm
0.8961370000000031,-158.35133875381223,-40.53598601924323,141.07081439618852,-3.495222501397227,1.184845609054618,-4.2283231103765395,-1.406896514564334,1.256531501509508,-0.38089252090110826,0.0,nm
0.9219709999999992,-139.1380265247655,-32.98372843532409,128.8775962324923,-1.4663581209254164,0.44911354488361466,-4.586971736733235,-0.7257294653270283,0.15222095905505884,0.3272066052668374,0.0,nm
0.9599180000000018,-123.9708086139591,-33.81308330219197,136.2106709573504,0.6912941737486878,-0.08175761732943156,-0.7080248507560771,-0.6037985861981154,0.8641180055910043,0.5400450884938865,0.0,nm
0.9789400000000015,-100.91538188236906,-30.11864058626047,129.09802494434564,-1.4015603472702578,0.6902731409816326,-1.650878215327009,-1.8048246361537832,1.16140281106287,0.490805780264587,0.0,nm
