timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,motor_input,markers
0.0,127.5736867663096,33.72867907853962,-137.58735849697885,-0.8508071627422963,0.5342035852699478,-1.2860810591896177,-0.28815402457762657,-0.19280263343631301,-0.2642299874343862,0.35343774065051514,nm
0.009509000000001322,129.62756440455775,33.52447942248972,-137.7105383803639,-0.8404919968974384,0.520789606030841,-1.267276455692118,-0.2805898683011331,-0.20045873003389106,-0.2523833387793024,0.35343774065051514,nm
0.028611000000001496,131.34983231694153,32.90654311351003,-138.9538750939177,-0.8710510941273222,0.5385449209390976,-1.2633970943903001,-0.24302623204974697,-0.22436063221422228,-0.20173901386924317,0.3274220795529379,nm
0.03813200000000094,130.96760612466562,32.33710279971547,-140.0708514057118,-0.8466910342059918,0.46892878714555214,-1.2581553759976867,-0.22510241190735306,-0.2260701561902723,-0.18085985005105218,0.3274220795529379,nm
0.04763799999999918,130.6218848568261,31.75230536084199,-141.15562836399698,-0.8774137532765507,0.48782296070231923,-1.2442318839509812,-0.22718617446602712,-0.22233609226731352,-0.1789034561070429,0.3274220795529379,nm
0.0571470000000005,130.20832770432023,31.0871691302861,-142.24906325625554,-0.8994129388512139,0.5016603814895303,-1.2202142262979114,-0.2226477294417648,-0.1961182884992728,-0.17407946394719015,0.3274220795529379,nm
0.0666460000000022,129.69824894660212,30.262468618355452,-143.35246983135704,-0.8781543736601506,0.46828878977597377,-1.1773998252115343,-0.21515187911274342,-0.1567866917695428,-0.166872254074173,0.3274220795529379,nm
0.07617000000000118,129.1693681163734,29.32134521060295,-144.4630050640125,-0.866317010167704,0.4626140455351057,-1.1239592174153814,-0.21683863211223578,-0.12497088408690549,-0.16757291619065828,0.3274220795529379,nm
0.09518800000000027,128.29891852696127,27.38700256261723,-146.49449752067537,-0.8929605055064737,0.5330851808377081,-0.9938101890821163,-0.22541176197191098,-0.10105521999634334,-0.15396805662159252,0.3053087676199972,nm
0.11420400000000086,127.58002459060533,25.74387804984366,-148.07660302712472,-0.8621153937136437,0.48606812870852295,-0.9132728946583211,-0.19736506060389658,-0.1232106088344189,-0.11686590477180146,0.3053087676199972,nm
0.1331780000000009,127.00583798213512,24.32121455815848,-149.3395740155457,-0.8717402222319525,0.43501333624834954,-0.9158539442594532,-0.18405023647967308,-0.14154789325919007,-0.09428110026132196,0.3053087676199972,nm
0.14274600000000248,126.7831289861768,23.55006287203699,-149.92839714630355,-0.8940242300250039,0.458020450865151,-0.9258043030769435,-0.19467871832323955,-0.13841059450209886,-0.098230688927927,0.3053087676199972,nm
0.16171300000000244,126.24726035230567,21.798908861638363,-151.17987340489202,-0.8869908050269726,0.442023988315456,-0.8690169453105198,-0.19201175973524237,-0.09837724268731907,-0.10480190828546243,0.28651245247699764,nm
0.17128300000000252,125.96837027730301,20.861982646210716,-151.82689340587703,-0.8888738047969348,0.5014802514180019,-0.8410065439622001,-0.19979905185376381,-0.08382601834676996,-0.10741494220292898,0.28651245247699764,nm
0.18078200000000066,125.65750184559457,19.929941128367414,-152.42037404007152,-0.8356128871926545,0.4810287625505293,-0.808431203763061,-0.18879891773972327,-0.07070957988126123,-0.09543584667460657,0.28651245247699764,nm
0.19029000000000096,125.34384189423123,19.04127502293745,-152.9577888224698,-0.8146272921539034,0.4594890779096519,-0.7632195120420987,-0.17512442587202745,-0.07248878241206608,-0.0851429627581943,0.28651245247699764,nm
0.2093120000000006,124.79679823061878,17.571696590546285,-153.82972686989,-0.806008445212176,0.49708467572481757,-0.743982658703557,-0.1618950994789388,-0.09854003563358446,-0.06369444778000762,0.270535584605448,nm
0.22834100000000035,124.15646842652909,16.267205405702473,-154.5042790297283,-0.8069309222659554,0.4544796464043677,-0.6908794603811773,-0.13683765354416014,-0.09940248030903615,-0.048880529129032874,0.270535584605448,nm
0.23784799999999962,123.75230025590939,15.569657591230492,-154.85758771498254,-0.8175376840853317,0.4518825985133466,-0.6774356366968878,-0.12346069349732466,-0.0832603423146608,-0.04772312619993499,0.270535584605448,nm
0.24735100000000187,123.3684798355398,14.762832343550699,-155.20738552800304,-0.7938009561753789,0.392688761186397,-0.6654900289980484,-0.12071705026251754,-0.0630490386518987,-0.048991863862985874,0.270535584605448,nm
0.25682700000000125,122.96450735678243,13.940714066092324,-155.5820822497612,-0.8084710577164097,0.4644421295563245,-0.6409865313258573,-0.1308878413158142,-0.04824353729445003,-0.053934862628453796,0.270535584605448,nm
0.2758800000000008,122.18467883310811,12.233439726608482,-156.27857046109446,-0.7565703818291102,0.40975135555686804,-0.5520216078388713,-0.12048722661868991,-0.03388267451645612,-0.05147971681247302,0.25695524691463084,nm
0.2853969999999997,121.79725303118832,11.488048833960027,-156.5910336403982,-0.7539098773089259,0.45035967791188924,-0.5551961562251282,-0.11584965554852367,-0.04091656681369148,-0.04578991279448416,0.25695524691463084,nm
0.2950930000000014,121.44422125180286,10.790824906502758,-156.82968257489986,-0.7123346609831143,0.3669832014517308,-0.513702075274373,-0.09619130497030791,-0.04685366348492583,-0.03348954053786785,0.25695524691463084,nm
0.31407500000000255,120.78852849250131,9.61660798574428,-157.2216681151387,-0.7291482988224676,0.42730523384048824,-0.4945817886324716,-0.09599948650980306,-0.06534903848453842,-0.024523610313918382,0.24541195987743622,nm
0.32361700000000226,120.4420870364391,9.013938089665483,-157.36755461084542,-0.7033896130136228,0.35370069787785535,-0.4690171040309716,-0.08121062449625675,-0.056340729345874786,-0.01753411152076427,0.24541195987743622,nm
0.33312000000000097,120.14685763550052,8.370109177418433,-157.50992005395022,-0.714552524452755,0.3671924441069926,-0.436084000420187,-0.0929777794455205,-0.04939544100773449,-0.019006519409668174,0.24541195987743622,nm
0.3425919999999998,119.84669521958948,7.6948142537510895,-157.66120676550076,-0.7068118217155488,0.37271260251097355,-0.42434523799639656,-0.09497779986260108,-0.03684516944336834,-0.021286101235511442,0.24541195987743622,nm
0.3521400000000021,119.56150852062316,6.981485331120471,-157.8210124252689,-0.6900425543395655,0.32766251732604623,-0.3853349533942263,-0.08716605807506883,-0.02512126338717205,-0.02411710245003482,0.24541195987743622,nm
0.36165100000000194,119.29088196095593,6.307108306987355,-157.98721542543694,-0.6664140735613275,0.3395334618902212,-0.3728492765532856,-0.0895980454747925,-0.025212067629688972,-0.026438042556176534,0.24541195987743622,nm
0.38068099999999916,118.87309776640181,5.3929717713974945,-158.28375870317362,-0.5739838775818514,0.39174265916139345,-0.2903734778055991,-0.08702219228375853,-0.060699400835209555,-0.024166405998097135,0.23560016589582078,nm
0.39018700000000095,118.73802581259751,5.2493039073037915,-158.37511938506003,-0.47702545647297445,0.378488117798029,-0.3184786611197067,-0.0864460338742867,-0.08951698212721776,-0.015702270849125878,0.23560016589582078,nm
0.3996220000000008,119.53060840131808,5.611481948290667,-158.3605885133727,-0.2701197443638503,0.10032465056854548,-0.3257663837256873,-0.12011784424275025,-0.12564328038120637,-0.012108638444703407,0.23560016589582078,nm
0.4186380000000014,123.15209322645185,6.4760845320500575,-158.42213038493145,-0.08951055446554397,0.2506066498199853,-0.5918938815127046,-0.3689471515038033,-0.2394054702287302,-0.05392639201637952,0.22726014101144767,nm
0.4281550000000003,125.72128578362592,6.801377812958004,-158.27312445437477,0.04220116628397289,0.13574353778801604,-0.7500223443947129,-0.45086434901435574,-0.24904869567804264,-0.029639111367412863,0.22726014101144767,nm
0.43765300000000096,128.817921503433,7.023387903307558,-158.0102994525031,0.10275356818769883,0.14059919617323244,-0.8776746735197901,-0.5546963055493516,-0.2703993927536781,-0.022009188672467664,0.22726014101144767,nm
0.44712700000000183,132.1820060397118,7.218828198632355,-157.7556654187761,-0.014800239167888578,0.19931418595412273,-1.064236696210972,-0.6044399801729877,-0.2878731855719013,-0.03252972883399271,0.22726014101144767,nm
0.4660870000000017,138.79183218199057,7.405334748951959,-157.17651065385405,-0.1295323868230938,-0.013666622312437251,-1.2011102827887206,-0.5966287727124953,-0.26238468909453017,-0.026213685343510432,0.22017111985973054,nm
