timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_mag,gyro_mag,markers
0.01987743377685547,-29.150172139081636,-7.557106461040185,5.956835823155053,0.07389729073574536,0.021745933139227278,0.14138130751798209,-0.0810444030951821,-0.37598805641640703,-0.009028638200081866,0.16100425243350946,0.384729424594207,nm
0.024157047271728516,-29.757585234072636,-9.444173521862067,6.156397805887171,0.11587665749858558,0.009776517885107347,0.08397809257387034,-0.07416579685914883,-0.3766061748634998,-0.013808814979059437,0.14344092891273352,0.3840878281593878,nm
0.03116130828857422,-30.369107054468035,-11.377572818697862,6.334009415566195,0.12849126476285966,0.014262771730819144,0.0260148517204673,-0.07001441902512,-0.3831410708981345,-0.02223971475105443,0.13187192380428314,0.3901201148269628,nm
0.03402447700500488,-30.988716841739592,-13.363282180770511,6.511848347410449,0.10776272869663206,-0.00024223183178257666,0.06641233772865121,-0.06840204614685237,-0.39807273229810275,-0.027118088495360043,0.12658381798234988,0.4048161691928761,nm
0.04336285591125488,-31.602934171969505,-15.370171536567847,6.775237463783867,0.08747085885710074,0.0034155088828929448,0.0891211327292584,-0.06488085349781182,-0.40691672569748,-0.02778910406357514,0.12492154797741681,0.41299271314106606,nm
0.05280566215515137,-32.23691055945042,-17.29996144177032,7.101094168176419,0.051898190619332686,-0.010716220212711283,0.07290664032885134,-0.06435226980891927,-0.39934790427277733,-0.028045893648785025,0.09013122527320044,0.4054707577954028,nm
0.07335615158081055,-33.66416144550108,-20.873033703593343,7.967941488454943,0.0,0.0,0.0,-0.07735579537289311,-0.37967021316354005,-0.015566604982530277,0.0,0.38778306955320135,nm
0.09346485137939453,-34.42659653403681,-22.531682283034545,8.492942137663045,-0.010496601702032574,0.013580130503708645,0.020189579255012243,-0.08488399950992108,-0.3679472204140941,-0.011553689919011475,0.026499390602111813,0.37778821862784834,nm
0.10169863700866699,-35.146326997429725,-24.084426175388266,8.964749867415128,-0.03669645252352492,0.04521413918772809,0.06533088724179364,-0.08334012421028225,-0.349261134308003,-0.013375421932985526,0.08751612901687622,0.35931576385316516,nm
0.10621786117553711,-35.82571773046407,-25.61748511174731,9.41750035588602,0.005475946968114107,0.029109236467196105,0.04761357321790303,-0.0723133715483187,-0.33305630524801844,-0.01705628378110268,0.056074824988379145,0.34124279184558304,nm
0.11047244071960449,-36.495880477766875,-27.207391978389936,9.85223210888972,0.07634449671600131,0.013258669498209497,0.03983567741424109,-0.06170976649862516,-0.32653054571534146,-0.02307385072870047,0.08712723851203918,0.33311063500573485,nm
0.11825680732727051,-37.17431231074369,-28.863727638030117,10.300371428608061,0.1220559981509273,0.0009378184719525599,0.03481310213645212,-0.05634262804719505,-0.3320931198860119,-0.02850511307569692,0.12692713763600183,0.3380427095536124,nm
0.1470334529876709,-38.527349387073905,-32.18050348753036,11.315458251948495,0.10878199449053254,0.021128475826224326,0.12725439452261067,-0.043837260153685095,-0.3493376790473931,-0.02263760326169884,0.16874126863750266,0.3528044507392663,nm
0.1552271842956543,-39.176693688898155,-33.73318234340583,11.8474168708904,0.10507286711251791,-0.00518078931985446,0.09406453267401199,-0.03806977637067224,-0.3377254576369014,-0.018863539441975517,0.14112152312245582,0.34038746411882803,nm
0.15747904777526855,-39.95282410774754,-35.294061742293096,12.466150070900456,0.051972844065283394,-0.022395233327026868,0.06645901518410405,-0.04582738048498918,-0.33001265067232416,-0.01578642179157323,0.08728988312082456,0.3335531584603433,nm
0.16955828666687012,-40.8101672573552,-36.78394809006378,13.193984882296862,0.02525946910812361,-0.031018572894803826,0.05186931969900596,-0.05667006636629355,-0.3278227282003861,-0.008795215444579329,0.06550281650503433,0.3328011318511716,nm
0.1746525764465332,-41.68950482625429,-38.155276668665245,13.9408063111261,-0.0057882254609409114,-0.006386842780481451,0.05449722846590877,-0.06417560650679717,-0.31208351551466923,-0.010702966600185325,0.05517466107874819,0.3187933227352084,nm
0.1921534538269043,-42.62464272927998,-39.40217309061032,14.666133042810959,0.0,0.0,0.0,-0.06900666088552872,-0.2884879315340301,-0.021870090648751252,0.0,0.2974315160710751,nm
0.2138688564300537,-44.587463087255045,-41.864374039919284,16.215174531434037,0.05362146666060159,0.01168285953378946,-0.018417396061508422,-0.07262695204862242,-0.2794390914983665,-0.029946659374643265,0.05788740252772384,0.29027173894302255,nm
0.21688246726989746,-45.554811453447094,-43.0956049123941,16.952139083509,0.07185654288877524,0.02950349366436134,-0.002380415049504573,-0.0678165774051234,-0.2719767562230137,-0.03506731858497618,0.07771412529352249,0.28248922267810134,nm
0.22912359237670898,-46.475445961929225,-44.30406979159546,17.694790285221153,0.09110376057106304,0.033343801706116866,-0.002796089048658267,-0.05740870569685049,-0.26127685092144115,-0.0344594039921148,0.09705422410371663,0.26971985993008446,nm
0.23106670379638672,-47.37543577984493,-45.513706966163234,18.472081960056478,0.11356602077039875,0.02854409170410298,-0.0007921209897976016,-0.04745233402136193,-0.25548887444848417,-0.026242088263774877,0.11710095516475243,0.2611798923490703,nm
0.24409270286560059,-48.26126510195626,-46.69402362005345,19.339804046269784,0.10871655866512521,0.02553016232947666,0.0014524389202045808,-0.04045358762957362,-0.2501425529388448,-0.018129033472532242,0.1116834316063666,0.254040255466559,nm
0.25549769401550293,-49.15733421617477,-47.813285619390996,20.24842693419869,0.08002747278351134,0.01335376168458369,-0.007984436087462805,-0.036904522236274113,-0.2449101309469801,-0.01245036909293959,0.08152588896098639,0.2479877571423739,nm
0.2817966938018799,-50.91966340753705,-49.82832892458839,22.100032164056362,0.0,0.0,0.0,-0.029497839959697437,-0.2262958529589017,-0.005134606668031984,0.0,0.22826804378694837,nm
0.2927882671356201,-51.789549781173214,-50.71238828621764,22.947727178943474,0.025154185316054532,-0.018074316277376237,-0.013185376784680002,-0.027629335534154125,-0.21043437544577356,-0.010523053547403412,0.033664047718048096,0.21250115577867612,nm
0.29581546783447266,-52.718690437917644,-51.554842707485015,23.855229030720867,0.034528696453276914,-0.024483691173739122,-0.017208853751058302,-0.031051198870065175,-0.2037224807726358,-0.015134173984355202,0.04569274187088013,0.20663027209393603,nm
0.31055188179016113,-53.6953267706904,-52.37459765919777,24.807568429987253,0.022574691109412844,-0.015805505493801473,-0.010683427721880048,-0.03673438229049089,-0.20146604383543826,-0.017305096825950026,0.029556155204772946,0.20551751272609878,nm
0.3158531188964844,-54.66330815132722,-53.14843533166488,25.739455168164476,0.027464561891483996,0.013241101993812922,0.04068020051518652,-0.038881062262694124,-0.19108852587820627,-0.021275114804125,0.05083805322647095,0.1961611384421239,nm
0.319774866104126,-55.64751641668598,-53.87963731807649,26.665941069328543,0.07037586442587032,0.01336614998174091,0.0162572261797754,-0.039705859695927576,-0.178138517299343,-0.02478682621062916,0.07345552165823374,0.18418543208787425,nm
0.32861876487731934,-56.69260850566762,-54.59944607049727,27.676492402186575,0.08900250025024378,0.015039831542936937,0.0007326569015043323,-0.04268022729031634,-0.17472184135184063,-0.022359737741843817,0.09026726078579037,0.18124370752888183,nm
0.35369110107421875,-58.77405531146324,-55.9649386829279,29.67185516151929,0.06433488433543404,0.03815202182249321,-0.007366063926942509,-0.04106844168961379,-0.16743296007612748,-0.013810294261403976,0.07515858573292526,0.17294836585019782,nm
0.36559009552001953,-59.7471285748034,-56.577668415822025,30.666285278933753,0.058822645931452276,0.022633386737434882,-0.041008744066780116,-0.03448669500033855,-0.1561203161982848,-0.011679727637146668,0.07519368962564589,0.16031001621725552,nm
0.3732020854949951,-60.701116526247354,-57.156828633618225,31.67334261058315,0.06443431695279936,0.0164445882028945,-0.04097252641072107,-0.029610767885551052,-0.1491464234726896,-0.007711624121740153,0.07810860133694508,0.1522528238032446,nm
0.3758351802825928,-61.62246479093631,-57.69270887334591,32.61740305376769,0.05231838145488388,0.014202749085726014,-0.03270703671785281,-0.026818794116865337,-0.14260465869648986,-0.00426031779577758,0.06331414826493206,0.14516709925994317,nm
0.40973663330078125,-63.314690779555974,-58.5846663974061,34.40417720360482,0.04796111362969179,-0.0013726811510090637,-0.02369530140678811,-0.02331556813483189,-0.11638210098431502,-0.00335204157085002,0.05351280204681005,0.118741927429472,nm
0.414048433303833,-64.14071303547863,-58.94971493194435,35.28545376439007,0.04099527205564404,-0.025780196039720996,-0.011181292061944192,-0.02572402195177984,-0.10599617977153686,-0.0021255277005730183,0.04970163106918334,0.10909369046622959,nm
0.42426228523254395,-64.96888653041991,-59.27482782582263,36.17308269939759,0.057142905558312536,-0.014544148634179896,0.02161084330637135,-0.029394058183136264,-0.09810902897937246,-0.0007663357948414783,0.06280025846723784,0.10242060092725193,nm
0.4271397590637207,-65.78796081533798,-59.5577205105852,37.06049460034607,0.05698188058091793,-0.013103725658863752,0.02417825914713268,-0.03214319850883215,-0.09067847636888338,-0.0008700877080607538,0.06327108783691537,0.09621085354355842,nm
0.447659969329834,-66.60543621979387,-59.81212080272439,37.95036892826148,0.0724834603492759,0.005949569979164296,0.005628919108241113,-0.03336349913360597,-0.08468342086041879,-0.0001778718611693565,0.07294473344573375,0.0910188798077626,nm
0.45034217834472656,-67.37987023752231,-60.040650454169146,38.81337948218743,0.06749224675191591,0.010630342782106334,-0.0028704825650280154,-0.0324373871599523,-0.07902008540187878,0.0011354180278801253,0.0683845540267882,0.0854262673700712,nm
0.45937514305114746,-68.11318281141253,-60.245877841169836,39.626020723823316,0.062001374385071965,0.006378475304429272,-0.0296242035154355,-0.030436679186139577,-0.07302120578435425,0.001043321689071747,0.06901049780121148,0.07911748513589066,nm
0.4644594192504883,-68.80862271997592,-60.42490458379484,40.422067735602695,0.06614144938094606,0.007062948300759264,-0.031174395043554307,-0.028531476380566082,-0.06694831304357,0.0018814140471095906,0.07346032583131544,0.07279877390898357,nm
0.4687626361846924,-69.42429554877427,-60.568641478862055,41.15422293351374,0.060774141546147825,0.012592809709136997,-0.030492631236097544,-0.026774743369761822,-0.05834327365049544,0.004124244025097745,0.06915110770437721,0.06432599670080329,nm
0.49379730224609375,-70.38406271917457,-60.70925390997238,42.27058645480583,0.06722416496305654,0.010136567535374435,-0.03172937726786268,0.0,0.0,0.0,0.07502394110006357,0.0,nm
0.5055396556854248,-70.74607719765856,-60.707896429729125,42.781878297803104,0.06792289689062747,0.009976587306810142,-0.03176780139371692,0.0,0.0,0.0,0.07564552479622214,0.0,nm
0.5137109756469727,-71.02544394720525,-60.665331372487685,43.26042245087279,0.06522233642541554,0.009181024465394837,-0.03022825316699618,0.0,0.0,0.0,0.07247062624644747,0.0,nm
0.5191609859466553,-71.21155094772422,-60.587032249485496,43.682014217363786,0.06400348059249551,0.007789363025038172,-0.0291277358073802,0.0,0.0,0.0,0.07074987418755117,0.0,nm
0.5289068222045898,-71.32356674915425,-60.48058499325294,44.056539992292485,0.06239018494624158,0.0021365358625911957,-0.02622880912570848,0.0,0.0,0.0,0.06771300016445303,0.0,nm
0.5382630825042725,-71.36791021406229,-60.35459167499893,44.34654353473569,0.0552251197048254,-0.0005522629607669082,-0.022256791815131793,0.0,0.0,0.0,0.05954396378048952,0.0,nm
0.5520308017730713,-71.34656518676152,-60.206432026143595,44.588804324958886,0.03895284482601168,-0.021665708130082912,-0.007174792392343335,0.0,0.0,0.0,0.045146480202674866,0.0,nm
0.5691816806793213,-71.0973262834405,-59.81776364013948,44.87271174450903,0.03110514591963622,-0.016986007377789405,-0.005850455126915572,0.0,0.0,0.0,0.03592050075531006,0.0,nm
0.5783007144927979,-70.8871928565992,-59.567480321416355,44.93645163220846,0.02929068091893657,-0.01585592137989922,-0.005601552272506522,-0.014688862778052467,0.04724740634481759,0.02482479967371857,0.0337747186422348,0.055356578424474744,nm
0.5856912136077881,-70.62290054814386,-59.27719407563896,44.93045179488592,0.027409635991156842,-0.01472598332316034,-0.005351541257074582,-0.016547517799178187,0.05644175426058266,0.024033095596366693,0.031571850180625916,0.06353803312402911,nm
0.5993349552154541,-70.29873001917957,-58.95130157370945,44.82301796140632,0.026977311076819038,-0.01441802841000386,-0.005400780067876013,-0.01794563576520649,0.0664754984453963,0.02330661936898139,0.03106160461902618,0.07269275234156376,nm
0.618032693862915,-69.4660192217279,-58.222173811549744,44.51140971103877,0.02836667250335371,-0.01497278681381438,-0.006028814963325034,-0.016941338486643403,0.08459620138846341,0.024657759408225,0.03263738751411438,0.08973032563247718,nm
