timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc magnitude,gyro magnitude
0.0,-29.660785313292568,-9.541979310146026,132.44745714829403,0.0456790678844191,-0.1993123277415017,0.1496031529286165,-0.0341797500488693,0.110753926895213,0.064562217303491,,
0.009506999999985,-29.49941853892957,-9.825880417248955,132.31965781898157,0.0458077212832246,-0.2284540172172308,0.1805571958291628,0.0257733221781246,0.0751530444938306,-0.0246945085279266,,
0.0190329999999789,-29.58081113350755,-10.163830244593044,131.82671292997284,0.0061301498352445,-0.2158166074185026,0.1217360407881603,0.0663661735986117,0.0466955379160897,-0.107280779362567,,
0.0285329999999817,-29.845526712204887,-10.665289539680051,131.1555645392639,-0.1314528467214052,-0.182886305612195,0.1367066536057836,0.1153007399720844,0.0406667524232682,-0.150565763902126,,
0.0380529999999907,-30.24342103352162,-11.30417005945139,130.45475468599284,-0.2492798053792476,-0.0928987284492066,0.117903122718695,0.1536706142490525,0.0375092102816842,-0.1639404447186951,,
0.0475759999999922,-30.641539223233597,-12.00594230897487,129.80681927142282,-0.3042018998211045,-0.0795466478319223,0.0888717741844905,0.1636555490744484,0.0438782825570057,-0.1538932891567123,,
0.0570749999999975,-30.97688682914392,-12.802117908150052,129.31489864842112,-0.2992283132823816,-0.0728458544008752,0.054440941385067,0.1707038263030929,0.0638654182106903,-0.1190775530810528,,
0.0665859999999725,-31.17291887950183,-13.634295279452097,128.99911699988334,-0.2756121021865273,-0.0910008020014809,0.054650573212242,0.1594563863221909,0.0883960705894344,-0.0792068267067166,,
0.0760920000000169,-31.223499654766798,-14.384539817176073,128.7476116797819,-0.2181411540687798,-0.1588624158464433,0.0979288667840853,0.1293316858756726,0.0993480781708313,-0.0572809879933504,,
0.0855919999999628,-31.09812411789833,-15.040087971641718,128.46199984825128,-0.1735292027956328,-0.3957551494997726,0.7515844275043725,0.093753944796556,0.1134979540399406,-0.0474890860840061,,
