timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_mag,gyro_mag,motor_input,markers
0.001424551010131836,-61.67748105359438,-29.12650652909203,141.38635923421418,0.0,0.0,0.0,-0.06809558713302676,0.04379835943134826,0.1031719836683536,0.0,0.13114786879676021,0.0,nm
0.004663944244384766,-61.239677387809984,-29.062002594508048,141.53246308986948,0.0,0.0,0.0,-0.06665515603551826,0.049659892710480665,0.10256063428710432,0.0,0.13201400863358742,0.0,nm
0.029344558715820312,-60.23344666479959,-29.135185857662467,141.74534084950983,0.0,0.0,0.0,-0.060734314515943535,0.07711678880712121,0.10160202257709544,0.0,0.14127500510493815,0.0,nm
0.0407102108001709,-59.70276151331574,-29.246055644998822,141.8530357938736,0.018700836108733424,0.003958564690597484,0.021898467078044978,-0.05421528954452549,0.08771285840180723,0.09870687115689698,0.029067754745483402,0.1427441402054616,0.0,nm
0.05228996276855469,-59.19161179631947,-29.364993086475316,141.96409706323513,0.028574451811522718,0.0063518351151952415,0.03304308405414233,-0.0481188267253939,0.09191649329135164,0.09335871087717339,0.044143974781036384,0.13957045576000396,0.0,nm
0.062530517578125,-58.69949969206945,-29.455698076973437,142.0512370033396,0.06611521399938224,-0.014512443865924889,0.020696538008018163,-0.04651405391023923,0.09011705623329859,0.08862101047905503,0.07078261958039608,0.13467859716246275,0.0,nm
0.06413817405700684,-58.22454148665675,-29.497470990912184,142.09887346096178,0.07460367995420272,-0.02157624230363179,0.012625077375637285,-0.047311706978167264,0.0819427313569502,0.08422387011196343,0.07868059400763931,0.1266754480397135,0.0,nm
0.06721663475036621,-57.819857178034844,-29.48361611539791,142.17869597218794,0.07603915023422259,-0.017225934358605016,0.020349046625348335,-0.04936371595423805,0.06741549976583536,0.07961973403968109,0.08057771950998763,0.11541632514526529,0.0,nm
0.07358741760253906,-57.37812613081091,-29.407224177025743,142.26575454753674,0.04376607901242855,-0.03326990866133566,0.027383344461452644,-0.05841748805300007,0.05426046534407657,0.07944367109337633,0.06141827129080015,0.11255264495590807,0.0,nm
0.0849151611328125,-56.975128190479936,-29.29164063849053,142.38560596157967,0.018574983218640886,0.005122637437783096,0.02065547054030672,-0.06199773531776874,0.03923849969089658,0.07699597741695632,0.02824747562408447,0.10635675616018499,0.0,nm
0.1091458797454834,-56.19285408658463,-29.05049971646423,142.58307813022333,0.0,0.0,0.0,-0.06403614018488057,0.03069966503559058,0.07761847815561597,0.0,0.10520325486537464,0.0,nm
0.1283552646636963,-55.82139826987029,-28.983510433077107,142.68170165922655,0.0,0.0,0.0,-0.058094352236201505,0.03640703730311696,0.07471608290344457,0.0,0.10140472953155984,0.0,nm
0.13709807395935059,-55.398399685180664,-28.961745416602657,142.75475045248245,0.0,0.0,0.0,-0.05474337981537252,0.04994539000400189,0.07354633850724897,0.0,0.10440518916263138,0.0,nm
0.14049339294433594,-54.96071065014982,-28.987892883293878,142.77774216954487,0.0,0.0,0.0,-0.04812240445095326,0.06225480792113197,0.07015042827009035,0.0,0.10541588829922771,0.0,nm
0.1440107822418213,-54.55899184519664,-29.043198041618876,142.81238580593293,0.01791773214827495,-0.013594195010954007,-0.012489168331537263,-0.0419379800194085,0.06869166253940208,0.06595257216143378,0.025725990533828735,0.10405325773489522,0.0,nm
0.1500868797302246,-54.15477191383353,-29.087441603384708,142.871374825386,0.048106695612354054,-0.007848407509551196,0.012111530818408526,-0.04117586193070044,0.06932660848055634,0.06473223234733934,0.05022490260758027,0.10340160614720827,0.0,nm
0.16146492958068848,-53.78840783949852,-29.096894211143066,142.93689972403902,0.05755154481212409,-0.004600758274705682,0.0213748127532418,-0.040154835615920696,0.061479916366312636,0.06543447789720437,0.06156484311033651,0.09835579208887567,0.0,nm
0.16936540603637695,-53.47553125256588,-29.062804398972023,143.03727163873702,0.0575643409789018,-0.00046370367951093644,0.027178538140619258,-0.039337058339130954,0.04897796965365169,0.06927362906631711,0.0636595735840161,0.09351513970576054,0.0,nm
0.20450782775878906,-52.956493623889834,-28.849863737572036,143.3900179319894,0.04086108876565246,-0.006308046066366728,0.009060525167391316,-0.03743580225796107,0.022301705585042655,0.07400170269254829,0.04232627005299269,0.08587815417261478,0.0,nm
0.21461105346679688,-52.77799683617021,-28.724266283681484,143.52932782551235,0.03948329912311985,-0.009980581610037296,0.0025304994445790427,-0.03211869356326473,0.01727009778176018,0.07274966300596654,0.0408037540718913,0.08137800821526757,0.0,nm
0.22540974617004395,-52.57109131416785,-28.631032801663252,143.63530030100006,0.02493706920734443,-0.018361488759160924,-0.016905932005260776,-0.02812963085518501,0.022250478854684844,0.07086252920667521,0.03528189659118652,0.07942202457050973,0.0,nm
0.23411846160888672,-52.37681659283805,-28.593360863955855,143.81904036088883,0.027189433669651486,-0.019885785131005102,-0.018360841988173116,-0.020662848205448777,0.030516968533906265,0.06412782933340119,0.03836444020271301,0.07396362051356513,0.0,nm
0.23600172996520996,-52.17208025598323,-28.620514260290292,143.97164145380322,0.02493247619774786,-0.018133365415400053,-0.016823016125095843,-0.015366592293107597,0.042192320083772925,0.05885773901762008,0.03512066602706909,0.07403078734567409,0.0,nm
0.24479293823242188,-51.9441997327563,-28.70497515493841,144.10368902960096,0.019632272969114545,-0.014209469250231277,-0.013271009476272416,-0.013581785661095132,0.05316260096422078,0.05696628207984334,0.02763068675994873,0.07909414856375392,0.0,nm
0.24841928482055664,-51.70268756550305,-28.818411431904686,144.22663886410697,0.0,0.0,0.0,-0.01155850845705499,0.0574725154935602,0.0564914373482328,0.0,0.0814123556260267,0.0,nm
0.255612850189209,-51.49408138338184,-28.926901507531667,144.36994714019514,0.017586805009476902,0.0074913044518632515,0.017968975301439802,-0.009937560366470735,0.054456171064455584,0.05744071800912772,0.026235461235046387,0.07977258776323248,0.0,nm
0.2834281921386719,-51.18114368747261,-29.074601154114735,144.7825727508111,0.0,0.0,0.0,-0.010466019001261461,0.03891751548343133,0.06845567360662506,0.0,0.07943733262185146,0.0,nm
0.3092310428619385,-51.05951264855034,-29.09473371835238,145.03970453324322,0.0,0.0,0.0,-0.00730424465412029,0.02915483195374046,0.07183317833259324,0.0,0.07786759098354228,0.0,nm
0.31160879135131836,-50.97850099400454,-29.089424468747772,145.3178812615615,0.0,0.0,0.0,-0.005089845333450424,0.022110920037316736,0.07207935006229264,0.0,0.07556607714985335,0.0,nm
0.3135344982147217,-50.86357646117409,-29.06748843169337,145.57175986014175,-0.006762614874404258,-0.029628897951350867,0.020101392193746178,-0.006757649003316359,0.02085933432272467,0.07049441016255595,0.03643721342086792,0.07382573746740288,0.0,nm
0.3220090866088867,-50.7669294582282,-29.050809834959132,145.80029295743245,0.018684552128639894,-0.01269786885574494,-0.012548537381707671,-0.00588790171261166,0.022283627118460853,0.06361713536250349,0.025842100381851196,0.06766363377666819,0.0,nm
0.32500410079956055,-50.626828004107736,-29.059628978306666,145.979119703157,0.013419316417382105,-0.03470437000055736,0.002985612256036516,-0.007643982338153924,0.029003542780493528,0.05786760447995004,0.037328075637364455,0.06517895065167789,0.0,nm
0.3530313968658447,-50.40068213662067,-29.159359600988907,146.2269060403521,0.0,0.0,0.0,0.0019553207350859305,0.03208893466387335,0.039575330306636146,0.0,0.05098754530195333,0.0,nm
0.365201473236084,-50.30286373696187,-29.21975553746611,146.33780110205532,-0.005403493976729104,-0.026317799105784252,0.018040035069036495,0.0006343349697177479,0.03148913110493868,0.040153090297553116,0.032361507415771484,0.051031739329962855,0.0,nm
0.38525891304016113,-50.24286027306875,-29.25664233692807,146.47402448197158,-0.005986783203724327,-0.029688908233287365,0.020362829324747395,0.0,0.0,0.0,0.03649544715881348,0.0,0.0,nm
0.38935375213623047,-50.19210188326908,-29.248097797651702,146.6396323157797,-0.0073909989015369885,-0.03731183508574137,0.02561633994711632,0.0,0.0,0.0,0.045858442783355706,0.0,0.0,nm
0.39086246490478516,-50.14520754995183,-29.186916249174104,146.82882743342302,-0.009793284629664355,-0.05028727635932671,0.03458210047872087,-0.0004658976562429255,0.003446650984650026,0.05083998887990989,0.06181132793426514,0.05095881604732829,0.0,nm
0.39266371726989746,-50.11730648182497,-29.094123119699976,147.04028869444105,-0.010341657523806254,-0.053971971101725594,0.03717474564925436,0.0015450224552151883,-0.001819674674658361,0.053428714077543196,0.06634670495986938,0.0534820137830334,0.0,nm
0.40129876136779785,-50.04419784809091,-28.998874144064125,147.23227423740363,-0.014839761978066007,-0.0788155434293092,0.05444754378383046,0.0026960376589220264,0.0013353097850002734,0.05390287421823207,0.09693628549575806,0.0539867717155489,0.0,nm
0.41484570503234863,-49.945512247009084,-28.920957921282987,147.37554902397332,0.005443382081406629,-0.12673720035276512,0.05942217088213928,0.0,0.0,0.0,0.1400819144432545,0.0,0.0,nm
0.4170849323272705,-49.96215254890893,-28.965773738771624,147.52982821066098,-0.007917527403730945,-0.17533750682574434,0.0977379786556583,0.0,0.0,0.0,0.20089460174865498,0.0,0.0,nm
0.442918062210083,-50.08680643578998,-29.153283339306178,147.72275215931666,-0.06423188039187441,-0.29590420939497103,0.2558894897129867,0.0,0.0,0.0,0.39643973885309686,0.0,0.0,nm
0.45933008193969727,-50.21142979274251,-29.23099615990396,147.82580477529862,-0.11961810132768032,-0.40511383749054447,0.37286429071925387,0.0,0.0,0.0,0.5634301117131802,0.0,0.0,nm
0.4691152572631836,-50.4283756919549,-29.239574107268847,147.95701424601577,-0.18317318663892282,-0.5323888762497799,0.49611177106891324,0.0,0.0,0.0,0.750411368018299,0.0,0.0,nm
0.4706885814666748,-50.74119665498903,-29.15548234893969,148.11579582747086,-0.24876101169268394,-0.6347768292509103,0.6023034636302331,0.04098701020988578,-0.032163677848362465,0.009703786768330138,0.9097214552780332,0.052996232472919645,0.0,nm
0.47625184059143066,-51.12635607974544,-28.972251863466877,148.32777418024233,-0.3641109808152239,-0.7550057189133992,0.6816956178747201,0.04147408418698355,-0.05563823239923665,0.0015414707024033459,1.0804255445757285,0.06941245346180204,0.0,nm
0.48857593536376953,-51.65076713017527,-28.704021456159545,148.4667319698587,-0.4509832431406772,-0.7680984880429194,0.7229722827808244,0.05365804617377278,-0.08294497887955057,-0.02699815715095155,1.147192265750087,0.10241072175345363,0.0,nm
0.5259840488433838,-53.04103322086215,-28.043175448257376,148.31085476880415,-0.6788591704772218,-0.7512608762229958,0.7527918130819999,0.08444432174901698,-0.1189178537797835,-0.1049022922647179,1.2617203300762216,0.17965742496661186,0.0,nm
0.5377030372619629,-53.97474296207816,-27.678552574469162,147.96745011091167,-0.48758967274247045,0.6537341603365355,-0.15294664099190614,0.1053076627150366,-0.13858550770297587,-0.15345637562579897,0.8297618431494254,0.23204418973980323,0.0,nm
0.5405058860778809,-53.902520852047935,-27.456363210578182,148.00560617618774,1.4971271193735152,6.942939195759696,-3.5667886322482665,0.0,0.0,0.0,7.947815765020941,0.0,0.0,nm
0.5420436859130859,-52.6940501079343,-29.152443607932547,151.3445613509988,1.5425231020395738,-7.357735032672722,-0.5408679035215979,-0.008861569396640297,0.41220674680664765,0.8282405833087672,7.537120167570974,0.9251893824319095,0.0,nm
0.5435981750488281,-56.37682094772407,-31.353062935972655,154.14116003141825,-0.2979305284334695,-0.952856758586837,2.3419103516107547,0.771170392898665,0.10933536725268679,0.23542301765059723,2.5458284893407233,0.8136842106465348,0.0,nm
0.5545463562011719,-52.122329708766884,-29.848985358943903,151.11219975174527,3.4284099413832467,4.69660073906736,-5.593852258541753,-0.786567711164459,0.0811944199108324,-0.1442211943501047,8.068657652842647,0.8037916713744445,0.0,nm
