timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_mag,gyro_mag,markers
0.0,48.146124587601406,1.5716499303683182,-94.31408755044738,-0.0800395195204545,0.0353537163145116,-0.0014929928524133,0.0,0.0,0.0,,,none
0.0095130000000001,48.120631776999375,1.5874067353673855,-94.37762242404116,-0.0877988924592126,0.0069609545580507,-0.0086239450604016,0.0,0.0,0.0,,,none
0.0190250000000009,48.05330150830062,1.5795433335811662,-94.43930127289268,-0.0792839959107278,0.006619073587463,-0.0167687693464927,0.0,0.0,0.0,,,none
0.0285320000000002,47.96555025787305,1.5467293872335066,-94.49804305085604,-0.0625889487528012,0.0053911133309155,-0.0172567298401779,0.0,0.0,0.0,,,none
0.0380510000000011,47.873619405485606,1.499555560365113,-94.55102628110176,-0.0258156423915042,0.0028083195140949,-0.0286908628363753,0.0,0.0,0.0,,,none
0.0475650000000005,47.800085017351016,1.4566606037858658,-94.59825826336184,0.0,0.0,0.0,0.0,0.0,0.0,,,none
0.0570769999999996,47.75940361751094,1.4266257422597566,-94.6442616438228,0.0,0.0,0.0,0.0,0.0,0.0,,,none
0.0665720000000007,47.75833358865721,1.4179793761395294,-94.69510968870318,0.0028068681657575,0.0341763188073771,0.0008488305899129,0.0,0.0,0.0,,,none
0.0760909999999999,47.79842593352867,1.432723622910378,-94.75265513724231,0.003405960148209,0.0409664394078233,0.0010281449918539,0.0,0.0,0.0,,,none
0.0856000000000012,47.87133202764186,1.4721958141740674,-94.81357176025436,0.0037191720679824,0.0441649759500698,0.0011390715240369,0.0,0.0,0.0,,,none
0.09511,47.96103798392717,1.530030961301664,-94.87674428686093,0.0037027467367175,0.0433976403118013,0.0011633810943032,0.0,0.0,0.0,,,none
0.104635,48.05270969920188,1.6000478783498868,-94.9406620549539,0.0035618423985794,0.0412034779117203,0.0011552442029852,0.0,0.0,0.0,,,none
0.1141370000000012,48.12634558821037,1.6710413678375169,-95.0029453630097,-0.0400537340090946,0.0380427806443646,0.0045423010292411,0.0,0.0,0.0,,,none
0.1236399999999999,48.16755682934843,1.7371321511770723,-95.06279076263256,-0.0577292161368004,0.0317582913939764,0.0003286981702636,0.0,0.0,0.0,,,none
0.1331490000000013,48.17039382367417,1.791218457646876,-95.12132805382448,-0.0682522374568719,0.006383933098459,-0.0085028277504652,0.0,0.0,0.0,,,none
0.1426600000000011,48.12972479938221,1.8214431384123224,-95.18272474345224,-0.0738979829402484,0.0068840578692231,-0.0056771475855219,0.0,0.0,0.0,,,none
0.1521810000000005,48.05431710820256,1.8304934121215928,-95.2437697978961,-0.0674225500956606,0.006369007528595,-0.0056441229446089,0.0,0.0,0.0,,,none
0.1616820000000007,47.96583517879112,1.8220568409841984,-95.30303401605995,-0.0495141179276986,0.0046907100501835,-0.0029666524050348,0.0,0.0,0.0,,,none
0.1711960000000001,47.87413436557612,1.8009940422879005,-95.36291331985346,-0.0221041161927683,0.001442898756375,0.0200153015416595,0.0,0.0,0.0,,,none
0.1807119999999997,47.79839114141304,1.7778195483330488,-95.42550883906152,0.0,0.0,0.0,0.0,0.0,0.0,,,none
0.1902109999999996,47.75842866866533,1.7652337223398995,-95.49049656778683,0.0025143929716226,0.0261584466573247,0.0008098900584347,0.0,0.0,0.0,,,none
0.1997309999999998,47.75529596534589,1.7763966832056235,-95.55475151924006,0.0245484028397282,0.036334329593136,0.0242374288665605,0.0,0.0,0.0,,,none
0.2092330000000011,47.7974135632722,1.81722813809718,-95.61658550462204,0.0269242289905993,0.0450948691724902,0.0262009959013994,0.0,0.0,0.0,,,none
0.2187420000000006,47.875064145433335,1.881547588940922,-95.67946172256332,0.0252310132932506,0.0470912706691659,0.0242428259658675,0.0,0.0,0.0,,,none
0.2282469999999996,47.96580256078349,1.954857807202469,-95.7428381508845,-0.0164914976924266,0.0415103587039877,0.0199008976163321,0.0,0.0,0.0,,,none
0.2377730000000006,48.05410142050045,2.02489727280216,-95.80250446387144,-0.0274990334232005,0.0278584697911348,0.0280163658530419,0.0,0.0,0.0,,,none
0.2472750000000001,48.12071379702923,2.0737688797716887,-95.85729657632882,-0.0344326045494696,0.0024071709240898,0.0309109629937284,0.0,0.0,0.0,,,none
0.2567970000000006,48.1596325271528,2.086912987496727,-95.90970980845644,-0.0551322081767112,0.0054411348263519,0.0072518826259159,0.0,0.0,0.0,,,none
0.2663010000000003,48.16826779607864,2.06697881934054,-95.960955326916,-0.061242114978168,0.006269613486324,0.0034447228752521,0.0,0.0,0.0,,,none
0.2758160000000007,48.14752385974566,2.0271776379984985,-96.01058894710334,-0.0600695283539268,0.0062744561026565,0.0014141119650467,0.0,0.0,0.0,,,none
0.2853159999999999,48.09834685056513,1.9879843877163264,-96.0631896183884,-0.057873176681156,0.0058652961133144,0.0080776462719168,0.0,0.0,0.0,,,none
0.2948199999999996,48.03387897604048,1.9639583485185297,-96.12549488557488,-0.0322318949829695,0.0024575571906582,0.0290405060080374,0.0,0.0,0.0,,,none
0.3043380000000013,47.966339604835845,1.960430911586717,-96.20281195392212,-0.0254774631749908,0.0398204358095419,0.0279877243771794,0.0,0.0,0.0,,,none
