timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_mag,gyro_mag,motor_input,markers
0.001260519027709961,-87.05657132970809,-57.555458286838885,-159.46775313695173,-0.3997029457561575,-1.0529344525149138,-0.8216300691104538,-0.1780148218182881,0.01394289492947966,-0.22964066446800202,1.3940980512881727,0.29089261916266773,0.2,nm
0.014582395553588867,-84.55316709654325,-57.89411519972065,-163.87550299245214,-0.4766719987220914,-0.9826522570075464,-0.6773818390087668,-0.1212302922870361,-0.021477915497114114,-0.22371975183810633,1.2851722874333376,0.2553597697065951,0.2,nm
0.024443626403808594,-81.46124686549983,-58.73350263036982,-167.5488932164461,-0.456014960621779,-0.9387719108032291,-0.7333328595193481,-0.09358903959178178,-0.048116886333829746,-0.20752870672087625,1.275546717166742,0.23268499563876968,0.2,nm
0.04625749588012695,-78.04503143912407,-59.3790545174123,-171.5448830828062,-0.39934009107617885,-0.9363049738916579,-0.860233660589226,-0.07693230484489909,-0.0640689600445974,-0.1942894652318782,1.332719574136183,0.21856762676579966,0.2,nm
0.050074100494384766,-74.16512589936718,-59.86930246831214,-175.95171678881374,-0.33444924816594135,-0.9329221645726341,-0.9920820259471171,-0.07492087192797325,-0.06481540553066639,-0.1879068946238809,1.4022934111508152,0.2124221619599584,0.2,nm
0.06891679763793945,-72.09925713461632,-59.53720067186388,-179.8420674287367,-0.23841131668662202,-0.9004940600082579,-1.1434132700057118,-0.1170230348574172,-0.0260356763373124,-0.2084464238819598,1.4748299610665492,0.24046238533034484,0.2,nm
0.074737548828125,-70.56867439318489,-59.48506602724585,177.741544357252,-0.2505203116056334,-0.9670855067067327,-1.1163277350219314,-0.15562897587462018,-0.007530729056249169,-0.20963422533199538,1.498066225434776,0.26119647478947255,0.2,nm
0.08028697967529297,-68.88720059836403,-59.451219013793036,175.10336406889894,-0.2846547595792176,-1.0306602337877517,-0.9947971524209294,-0.17109321811828573,0.003971399621574483,-0.22766735725565557,1.4604486379627717,0.28481763790327286,0.2,nm
0.09476280212402344,-64.16260837070595,-59.61798919593002,169.72606127990835,-0.3167120123424323,-0.9591919891338,-0.8284421309271018,-0.17576624010320627,-0.0042893799906534615,-0.24503914918066025,1.3063966224219528,0.30158971231111986,0.2,nm
0.11577701568603516,-55.64501413099672,-59.27426510121998,159.97175650083759,-0.4288723005202145,-0.9255366517864079,-0.6327290640321268,-0.16547345327088847,-0.04201038382615319,-0.22783582343904515,1.2003731138377212,0.2847024736962455,0.2,nm
0.12132644653320312,-52.01403214533058,-58.90784827105178,155.66387410100833,-0.4378491489909169,-0.7977808136425488,-0.6445868288026442,-0.1410412331470647,-0.05717163407333766,-0.22167274957621785,1.1151942807215642,0.26888665473567275,0.2,nm
0.12834835052490234,-48.48298018632977,-58.387907338187695,151.5934078922299,-0.412434022153409,-0.7953519506636396,-0.7042030260894988,-0.1297155617203348,-0.0599421441613924,-0.19691711455904812,1.139556251357388,0.2433013308745935,0.2,nm
0.13697147369384766,-44.912668105841156,-57.6711512487249,147.5627629693553,-0.3933738873665495,-0.898874291841049,-0.7704499674021297,-0.12674730827102443,-0.05346834538283674,-0.18073265477114367,1.2475220078477818,0.227129999367221,0.2,nm
0.16309595108032227,-38.01996646943012,-55.54566597218621,139.5733876454799,-0.28440756470811496,-1.0063724198164117,-0.8381163183668476,-0.14304133729395252,-0.035869841580619566,-0.19447304361953205,1.3401910585223062,0.24406399653473154,0.2,nm
0.16756224632263184,-37.09348855972337,-54.915463247900796,137.68860791569912,-0.3107634887747014,-1.1568834711366687,-0.7978150311008477,-0.162800848098636,-0.02466240198751989,-0.20608393042617187,1.4392574945419245,0.2637857778450696,0.2,nm
0.1790909767150879,-33.98984166092555,-53.485295236277814,133.87777317428944,-0.27641354061843726,-0.9882314981955537,-0.7596065971861362,-0.17388470610412016,-0.034558521650574894,-0.23689082965333436,1.2767177142781994,0.29588417938347866,0.2,nm
0.192338228225708,-33.05501491410802,-52.679364643102765,131.8972960568728,-0.3318106612766682,-1.0372206046866597,-0.6619874139192522,-0.19477288086948918,-0.02726970677059575,-0.2244129051539685,1.2744223137998325,0.29839782845925433,0.2,nm
