timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,motor_input,markers
0.0,-32.853080309634144,-1.063613553780318,-122.90828657519663,0.07705143563941196,-0.22752000427432587,0.036203289767176496,0.0,0.0,0.0,0.0,nm
0.02859899999999982,-32.823997008955146,-1.153575580744053,-123.35362379501355,0.09731491471345081,-0.1438515237522144,-0.01973460751912698,0.0,0.0,0.0,0.0,nm
0.03811300000000273,-32.69025581977837,-1.114559790904361,-123.52759653693576,0.06699044307284784,-0.16589611713922042,-0.03484160330596633,0.0,0.0,0.0,0.0,nm
0.047570000000000334,-32.52321538346297,-1.0504922719222098,-123.66989089798362,0.036389304402219554,-0.2013405351489607,-0.04120707257536873,0.03818859819506938,-0.02669241259722126,-0.027791172281616407,0.0,nm
0.05713800000000191,-32.3367995334664,-1.0052128300715755,-123.76750100636282,-0.008181137854331888,-0.2306644253585268,-0.07342762489138295,0.041444698483308395,-0.03564108440650392,-0.018786614202434552,0.0,nm
0.06659199999999998,-32.13772934419596,-1.0101356893770885,-123.82858882254284,-0.027754889022493814,-0.26107075956304887,-0.0727368139819018,0.038115745116842535,-0.037977582718414005,-0.011437394370945894,0.0,nm
0.0761540000000025,-31.937111868805633,-1.0781136117827723,-123.87598331349717,-0.03273916857615888,-0.270039476488105,-0.0723328439074657,0.0,0.0,0.0,0.0,nm
0.09517000000000309,-31.5661395139379,-1.4251075095735761,-123.99442320212921,-0.01631214343247088,-0.23122644815626767,-0.06614588440698499,0.0,0.0,0.0,0.0,nm
0.11414200000000108,-31.21986356853201,-1.8828617450715974,-124.18579312984562,0.015264435764569513,-0.16661936271494626,-0.06018142314014229,0.0,0.0,0.0,0.0,nm
0.12369999999999948,-31.032503713733412,-2.0817722015522544,-124.28260103701506,0.027124320060249327,-0.14522833632583684,-0.05893437590445314,0.0,0.0,0.0,0.0,nm
0.13321400000000239,-30.829273394846435,-2.250260353951881,-124.36222293328098,0.04333964237181448,-0.14829891502983764,-0.031544011995044544,0.0,0.0,0.0,0.0,nm
0.14266899999999794,-30.59773497734087,-2.371740254893078,-124.42692712872405,0.04858234639803003,-0.15402530524816296,-0.014009576760467386,0.0,0.0,0.0,0.0,nm
