timestamp,Roll,Pitch,Yaw,Acc X,Acc Y,Acc Z,Gyro X,Gyro Y,Gyro Z,Acc Magnitude,Gyro Magnitude
0.0,21.848229368844933,-39.83080484152351,-10.047497457193899,-0.04166489839553833,0,0.20238018035888672,-0.05968759579339386,-0.031042879062189218,0.010125574286379316,,
0.009489999999999554,21.468554611288948,-40.01026064183959,-9.744300977946251,-0.054071664810180664,0.03610891103744507,0.24556106328964233,-0.06674885154573733,-0.029310872934255914,0.023581929588014985,,
0.01898199999999406,20.992726876444024,-40.21415858149318,-9.353259452283302,-0.06655395030975342,0.0596964955329895,0.2963947653770447,-0.07554211342601411,-0.029577335415476424,0.036638591167819895,,
0.028493999999994912,20.405821514376793,-40.44869213589566,-8.90297622172894,-0.08163118362426758,0.08135873079299927,0.3124614357948303,-0.08846554376520875,-0.031842266505850744,0.04862940282274277,,
0.037994999999995116,19.710989582523464,-40.72166711881601,-8.427228057008115,-0.09793823957443237,0.10254240036010742,0.31343477964401245,-0.1020551303074547,-0.036505359927209644,0.05942113331217336,,
0.04750699999999597,18.911291716531352,-41.036251186138685,-7.871725102686504,-0.12405067682266235,0.12320758402347565,0.3291968107223511,-0.11644410429336213,-0.04276722823589158,0.06848085767367064,,
0.05701899999999682,18.00218054373839,-41.390378688431866,-7.266139597356796,-0.1560293436050415,0.13972464203834534,0.3490458130836487,-0.13229862192598238,-0.049295559025794036,0.07634150086967564,,
0.0665289999999743,16.97976031667705,-41.77434110307934,-6.638839547780287,-0.18422341346740723,0.15354984998703003,0.3802652359008789,-0.14828637079921286,-0.054225114928373445,0.08380245034384987,,
0.07604999999998086,15.826587494304892,-42.17199671964732,-5.923911005515664,-0.20670869946479797,0.16653279960155487,0.40489351749420166,-0.16494027587549465,-0.05569065857508624,0.09286217470534716,,
0.08553999999998041,14.52085521700722,-42.5838522726823,-5.142512134424616,-0.23153996467590332,0.18795478343963623,0.4154122471809387,-0.18226033715482767,-0.05688973974057853,0.10538591132271105,,
0.09505699999999706,13.043918375174977,-43.04736558064881,-4.248499130857975,-0.2696838080883026,0.2195870578289032,0.43259692192077637,-0.20157886704331457,-0.06594946410207582,0.12084073523350053,,
0.10456499999997959,11.385851950293715,-43.6017888478763,-3.2438148452560576,-0.3067370057106018,0.25742948055267334,0.4287780523300171,-0.22356202174400647,-0.08420214406568062,0.13589586542245924,,
0.12358699999998635,7.563656441238732,-44.9295313772362,-1.018030465778265,-0.33895158767700195,0.35917723178863525,0.3482974171638489,-0.26619601873928783,-0.11644410429336213,0.1532159267017923,,
0.1331249999999784,5.445080062223328,-45.65348751371525,0.18881697990993357,-0.33149489760398865,0.4106847941875458,0.2666809558868408,-0.2823169988531286,-0.1281684534670645,0.15601378275460764,,
0.1426259999999786,3.2146009620704037,-46.40807227567557,1.464058396301415,-0.30501675605773926,0.45103925466537476,0.2101690173149109,-0.29244257313950783,-0.1394931089189361,0.15974425749169474,,
0.1521410000000003,0.871314469446238,-47.16381744545123,2.839912697091025,-0.28379473090171814,0.47229206562042236,0.17925482988357544,-0.2959065853953745,-0.14548851474639754,0.16813782565014074,,
0.1616549999999961,-1.5902819268476382,-47.910310872480565,4.36606959959422,-0.2767326533794403,0.48561927676200867,0.15635740756988525,-0.2925758043801181,-0.15068453313019745,0.18239356839543794,,
