timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_magnitude,gyro_magnitude,class
0.008447999999930289,-9.94948521957658,1.2085518678986766,15.711491732115473,-0.0011714042848707,0.0075187493378221,0.0430591794401481,0.0,0.0,0.0,0.043726384639739956,0.0,Idle
0.017871999999897525,-9.984915578268552,1.202945562693105,15.759598195271156,-0.0011853193655377,0.0075182470020758,0.0429177265397819,0.0,0.0,0.0,0.04358738660812369,0.0,Idle
0.027462999999897875,-10.005184863552335,1.2190866467028152,15.812874092546696,-0.0010407780574381,0.0066187001536558,0.0376959477130826,0.0,0.0,0.0,0.03828674554824822,0.0,Idle
0.03699199999994107,-10.009554699269929,1.2396448588485045,15.852101127388874,-0.000869058679271,0.0055726099368964,0.0317098871569171,0.0,0.0,0.0,0.03220754861831662,0.0,Idle
0.04649799999992865,-10.002489008973622,1.2503969451371926,15.86336664555081,-0.0009806116319747,0.0063268998826779,0.0360175518443986,0.0,0.0,0.0,0.036582171916961614,0.0,Idle
0.05601099999989856,-9.995693525943992,1.2356012618669387,15.841712282471434,-0.0008208681148442,0.0052621429144059,0.0299866758814726,0.0,0.0,0.0,0.03045594692230223,0.0,Idle
0.07502399999998488,-9.990799020859464,1.1115528239764878,15.743579664759867,0.0280059323934032,0.0141659711069459,0.0336707480434149,0.0,0.0,0.0,0.04602962372678952,0.0,Idle
0.08453399999996236,-10.005838190434272,1.0283391679673737,15.703643273085344,-0.0009055543866944,0.0051910500798944,0.0297085839226417,0.0,0.0,0.0,0.030172288417816072,0.0,Idle
0.09405199999991964,-10.023636487932812,0.9561524495280938,15.686191545636444,-0.0008825688137728,0.0048599004492969,0.0278176570249857,0.0,0.0,0.0,0.028252780437469455,0.0,Idle
0.10357099999998809,-10.048628888354305,0.91106423694231,15.690219195032451,-0.0008074730509402,0.004330246965297,0.0247553775501681,0.0,0.0,0.0,0.02514421939849844,0.0,Idle
0.11308699999995042,-10.07569119310414,0.8930623713772925,15.70673803034194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.13211100000000897,-10.143634137478577,0.8934730459179843,15.711689290592954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle
0.14153399999997873,-10.180446188039506,0.8839056716229162,15.678857220349112,-0.0008466092688926,0.0044511947000045,0.0251360154564558,0.0,0.0,0.0,0.02554112672805779,0.0,Idle
0.1511319999999614,-10.220836637524828,0.8520868438212311,15.622042788807104,-0.0010205699797797,0.0052962344304463,0.0298097971583529,0.0,0.0,0.0,0.030293822288513163,0.0,Idle
0.16063499999995656,-10.263849356123576,0.8012285517581387,15.552680427078627,0.0234700877411901,0.0134209884309424,0.0362877180053114,0.0,0.0,0.0,0.04525225328174999,0.0,Idle
0.17014599999993152,-10.313949275004392,0.7412704127379911,15.485744130782791,0.0228797916960615,0.0133760542576976,0.0369367352819507,0.0,0.0,0.0,0.04546125942875908,0.0,Idle
0.179655999999909,-10.363299942360168,0.685378669712589,15.43431042078778,-0.0016563591726937,0.0080039699476378,0.0445969400652458,0.0,0.0,0.0,0.04533976316452019,0.0,Idle
0.1891609999998991,-10.412032226340097,0.6490041575040522,15.40620971864077,-0.0015316312416346,0.0072814749582297,0.0404146221857716,0.0,0.0,0.0,0.04109388589859006,0.0,Idle
0.19830199999989873,-10.451935962336014,0.6410833049597976,15.403706505427689,-0.0014663953687478,0.0069388627530849,0.0383726782848757,0.0,0.0,0.0,0.03902256488800044,0.0,Idle
0.2081869999999526,-10.484151077631957,0.663447130202407,15.4194023975428,-0.0013175965393414,0.0062856154492793,0.0346347568130358,0.0,0.0,0.0,0.035225152969360296,0.0,Idle
