acc_z_mean,acc_z_var,acc_z_max,acc_z_min,acc_z_ZCR,acc_z_MCR,gyro_z_mean,gyro_z_var,gyro_z_max,gyro_z_min,gyro_z_ZCR,gyro_z_MCR,motor_input_mean,motor_input_var,motor_input_max,motor_input_min,motor_input_ZCR,motor_input_MCR,acc_xyz_mean,acc_xyz_var,acc_xyz_max,acc_xyz_min,acc_xyz_ZCR,acc_xyz_MCR,acc_xy_mean,acc_xy_var,acc_xy_max,acc_xy_min,acc_xy_ZCR,acc_xy_MCR,gyro_xy_mean,gyro_xy_var,gyro_xy_max,gyro_xy_min,gyro_xy_ZCR,gyro_xy_MCR,gyro_xyz_mean,gyro_xyz_var,gyro_xyz_max,gyro_xyz_min,gyro_xyz_ZCR,gyro_xyz_MCR,acc_z_spectral_centroid,acc_z_spectral_var,acc_z_dominant_freq,gyro_z_spectral_centroid,gyro_z_spectral_var,gyro_z_dominant_freq,motor_input_spectral_centroid,motor_input_spectral_var,motor_input_dominant_freq,acc_xyz_spectral_centroid,acc_xyz_spectral_var,acc_xyz_dominant_freq,acc_xy_spectral_centroid,acc_xy_spectral_var,acc_xy_dominant_freq,gyro_xy_spectral_centroid,gyro_xy_spectral_var,gyro_xy_dominant_freq,gyro_xyz_spectral_centroid,gyro_xyz_spectral_var,gyro_xyz_dominant_freq,class,group
-0.0043514364414584,0.1969381231756481,0.976162321298716,-1.5114204283316872,14,0.1703216432407139,-1.798298504495436,0.0769652118427304,-0.6617814632508292,-2.7481655625758648,0,0.0767763117076136,0.0,0.0,0.0,0.0,0,0.0,1.779840841261631,0.1492216568482096,2.9977795566476084,1.1648135371636252,0,0.1512422830724001,1.7326136744134044,0.1181478741320462,2.940713474011628,1.1648135371636252,0,0.1485243286735521,0.3511755737682129,0.0332915018752595,0.8633533927969916,0.0315650584274148,0,0.0678357884664419,1.8390868355877177,0.0852181197679012,2.8400944217105915,0.690708645628194,0,0.0723863538647876,42.92738654048988,1094.0645597960995,3,21.87116740274285,1006.539527769858,0,0.0,0.0,0,41.66241413800277,1255.9985182073733,3,41.53207763447176,1280.870220188819,3,38.34378110153591,1160.507198996995,0,25.909302755012757,1098.4559048862748,0,Spin,Spin-29may-1
0.0206690308468324,0.0709892253446028,0.6702132173076787,-0.770214277427393,19,0.1796013408168836,-1.3371255758811655,0.2925801865425854,0.2341285711214754,-1.8430944561913043,1,0.0492443011443844,0.0,0.0,0.0,0.0,0,0.0,1.2027994912585709,0.1583324126133229,1.805658301540068,0.3288510954491886,0,0.1513587936558734,1.1652507536187486,0.1758332757953885,1.7825327694076347,0.1659118558576114,0,0.1542354792041042,0.3024747133632349,0.0150283859604304,0.5462405474569207,0.0867223687525302,0,0.0465207973992131,1.4050873875420762,0.2127337637729081,1.869372892451986,0.1930438382100328,0,0.0459917733984094,42.02269149971548,847.5906678211435,82,29.17811240158558,1173.320587835832,0,0.0,0.0,0,41.4225865981462,1156.5591865836718,82,41.29737579030115,1205.486942395686,82,38.65839084294018,1220.64438848212,0,30.277589815377095,1188.9590352385687,0,Spin,Spin-29may-1
-0.0059527076320054,0.09171569828445,0.6702132173076787,-0.770214277427393,16,0.1837890823409608,-0.5570335727731898,0.3747231590710735,0.2341285711214754,-1.613201089154543,4,0.0490552533558363,0.0,0.0,0.0,0.0,0,0.0,0.7149845422325025,0.0998015014025925,1.805658301540068,0.2663565041591476,0,0.1469686218781984,0.6332025103132434,0.1183078449544184,1.7825327694076347,0.0503189740635875,0,0.1517235961171298,0.1880729816167453,0.0173665554168122,0.4810811894737393,0.0028339786908545,0,0.0411773513045941,0.6508457631649366,0.3141473546688143,1.6591954033786631,0.0508220866472579,0,0.0488907843706812,39.8778794105937,817.0930533949581,3,32.92952578160174,1103.8964586182867,0,0.0,0.0,0,39.44086406196436,936.2534422159588,2,39.3529069183496,973.2563878919486,2,38.18945216820831,987.3719427414096,2,33.68634434251903,1089.6565949828746,0,Spin,Spin-29may-1
-0.0022469084651151,0.1096863669083431,1.16657475973183,-0.9171426052426546,10,0.1684673834755835,-0.8333191326281029,0.9564853799020714,0.221957263946534,-2.8286603466876343,3,0.0671403150486317,0.0,0.0,0.0,0.0,0,0.0,1.149042653792176,0.8940888993122595,3.64007558234182,0.055961029070755,0,0.1613142491769246,1.0726434804436784,0.9541324679017038,3.448079693846672,0.0,0,0.1555846103044448,0.2210997034585257,0.0670306789569005,1.2450159962021965,0.0028339786908545,0,0.0596343877939064,0.902733886332864,0.951893444998838,2.9157665773967536,0.0508220866472579,0,0.0661681467512811,39.95731590768543,777.241153998386,8,32.976682402946246,1134.2641771827512,0,0.0,0.0,0,38.76700372602586,994.6886795099985,4,38.69061725610423,1017.8285797766844,4,37.365813760138,1003.1751104102284,0,33.75817565255194,1116.1420511834751,0,Spin,Spin-29may-1
0.0141766536738465,0.0300886030804888,0.6688922371287037,-1.056514166251872,7,0.0789857384131137,-0.8108540603215976,0.2120610465295745,0.3795587625649072,-1.4672944147446003,4,0.0542730205673496,0.0,0.0,0.0,0.0,0,0.0,0.4170951256267755,0.0539308962263407,1.7151523473168029,0.2035190339181996,0,0.0729632408251734,0.3901904300602912,0.0453610877474441,1.6859966512051427,0.1053069022436752,0,0.0780434819946281,0.0912040709676497,0.0020904307113702,0.2982448577024085,0.0050659949917273,0,0.0200701292807912,0.8671451845057024,0.1280131959306095,1.4736702224039766,0.0795586869962765,0,0.0395687198538608,43.570864012907975,756.9949898555296,7,31.309225429164883,1347.8461421937748,0,0.0,0.0,0,43.73259662869905,1002.4156373610182,2,43.77922522468852,1070.9543096370685,2,41.29216944042857,1094.5432307188717,0,31.9114672927855,1331.0470340041552,0,Spin,Spin-29may-1
0.0198868862987135,0.0866362217049888,1.16657475973183,-0.9171426052426546,13,0.1592720499406254,-1.7183287416632858,0.4730313721345311,-0.0382595393868435,-2.8286603466876343,0,0.0616811826742852,0.0,0.0,0.0,0.0,0,0.0,1.6834983048163437,0.5040056229119005,3.64007558234182,0.055961029070755,0,0.1754837910797285,1.6517675796374072,0.5228043181385379,3.448079693846672,0.0,0,0.1699302795065499,0.3232054864052352,0.0597811455451868,1.2450159962021965,0.0076417427415471,0,0.0653305893382243,1.7606824636952736,0.4899252305842355,2.9157665773967536,0.0925119974942709,0,0.0607484921102322,42.58811609352154,864.2457536591457,9,28.611312057005332,1226.3268824978095,0,0.0,0.0,0,42.33138088989975,1184.1627384999383,83,42.30578758471096,1213.0219690228976,3,38.339828423933774,1190.8461473710854,0,30.17556735300455,1231.939548642928,0,Spin,Spin-29may-1
0.0442610425874467,0.0434691875509986,0.5700086459755769,-0.2425691090273652,12,0.0838644817983933,-1.448461302675994,0.6490608637294134,0.4977358616915563,-2.012418320744961,2,0.0449917656544249,0.0,0.0,0.0,0.0,0,0.0,1.342970942450021,0.2262517279194961,1.9626950350625316,0.1457983765011813,0,0.126018179111905,1.3148462736202955,0.2555737294894893,1.962165856634957,0.1328729745989924,0,0.1231138293902179,0.2801906599715998,0.0204218841051575,0.5668804456332681,0.0076417427415471,0,0.0439749942069015,1.568289839415444,0.3864966787060104,2.0413682773468502,0.157355401894236,0,0.0376382937026475,40.82796278306679,1060.057763875286,3,29.78109510467081,1262.336600727795,0,0.0,0.0,0,41.31563853576219,1219.5255779073862,3,41.33049823433239,1229.7324514932482,3,38.13269090165977,1192.5255727164115,0,30.662556314476603,1265.3316942071533,0,Spin,Spin-29may-1
-0.0021117063224635,0.2106292698240151,1.7504072427535866,-0.8001098921269957,16,0.2597434966904161,-0.874627685982183,1.0269201602056968,0.1935350898035396,-2.463751014329632,4,0.0863246979598982,0.0,0.0,0.0,0.0,0,0.0,1.1012145894534644,0.5441251982257039,3.234227524867473,0.1335024900332055,0,0.2452567509653933,0.990387732068866,0.5652971812907464,3.162329092809373,0.089178927561644,0,0.2295482117014519,0.1857608340221275,0.0290498658306366,0.8930393045274395,0.0,0,0.0726629365764278,0.9835487151429084,0.8880826275202113,2.5230012416838665,0.0,0,0.0797286578412611,38.97330778341964,726.2724594450177,68,31.291974861604626,1085.6472170854006,0,0.0,0.0,0,37.64624403134059,888.9031682569483,4,37.45972754042389,919.659988918566,3,38.305786717664496,817.248019719676,73,32.271881627551615,1051.2975652200091,0,Spin,Spin-29may-1
0.0092350601708963,0.1322068994520741,1.7504072427535866,-0.8001098921269957,22,0.2049060643976644,-1.7296417833756488,0.1453691302638455,-0.2596997004361764,-2.463751014329632,0,0.0824191125558424,0.0,0.0,0.0,0.0,0,0.0,1.48686693014314,0.2374125909989811,3.234227524867473,0.2580531965662795,0,0.2196900720347137,1.4360355463392784,0.2536955828138804,3.162329092809373,0.1934259291061587,0,0.1978173525539324,0.2214503893850636,0.0227107435595016,0.8930393045274395,0.0318217668796733,0,0.0794744122016159,1.7491041534980616,0.1494155077968679,2.5230012416838665,0.2890457522318269,0,0.07708072239546,43.34919087392054,848.3882620985405,11,24.249896439672664,1142.877144903194,0,0.0,0.0,0,42.15647692440155,1186.0589559589553,3,42.02371112309655,1232.0099159687693,3,42.86908637701757,1063.6457883400142,3,27.56251526537506,1164.999416461071,0,Spin,Spin-29may-1
0.0323339957250336,0.0206149440347791,0.4140960437436119,-0.5053409839665688,21,0.0827953271261454,-1.2256822796090687,0.3105119200474321,0.4055879584071727,-1.9356538698810672,2,0.0453353457258328,0.0,0.0,0.0,0.0,0,0.0,0.98280733107619,0.2090118321255296,1.7093512187591051,0.2107211949879953,0,0.1048675451835496,0.9667054264458924,0.2187422693083736,1.6762428015087534,0.0515008072934231,0,0.1053117832780368,0.1739961637479255,0.0045157971226447,0.3468683903988849,0.0318217668796733,0,0.0349534733661657,1.26428083271708,0.249193408740961,1.9360902546220848,0.1733698362856269,0,0.0368503473658192,45.28113539456108,951.6925199213728,0,32.918595080909306,1427.582220342824,0,0.0,0.0,0,45.74097661217001,1424.793168276695,2,45.75260741611356,1471.293691966593,2,43.31743238908471,1427.057007903862,91,33.48310851079128,1435.1697887402577,0,Spin,Spin-29may-1
0.0402001304289103,0.0708840658243913,0.618065254895899,-0.8015269649307255,18,0.1487715308264124,-0.8363855775179265,0.7600923342562771,0.4055879584071727,-2.8005039122665667,6,0.1067757121118133,0.0,0.0,0.0,0.0,0,0.0,1.002785876318007,1.1821101967803744,4.216625723754662,0.1419312832531838,0,0.2241128508659536,0.9538231432290092,1.2054110056530885,4.183408338515948,0.0515008072934231,0,0.2291983648600798,0.2471609091522009,0.0297115125312817,0.8501690634425061,0.0243879104191731,0,0.0647048675287565,0.950543535688517,0.6469001828412695,2.9263223717153504,0.1048225097286653,0,0.098075011151158,41.124275118864894,824.7064906021624,8,33.44658870324531,1336.3280110978617,0,0.0,0.0,0,41.50003644492549,1064.0545154061303,2,41.51289640536641,1082.7268435406722,2,39.57388903737037,1032.373642713466,0,34.74537006787701,1259.7956132243546,0,Spin,Spin-29may-1
-0.0055186488150805,0.075864349691592,0.618065254895899,-0.8015269649307255,18,0.1355525649098326,-1.633735959407279,1.0393187600472764,0.1683435698845092,-2.8005039122665667,3,0.1064515531976531,0.0,0.0,0.0,0.0,0,0.0,2.056552021580524,1.2144314514598635,4.216625723754662,0.1419312832531838,0,0.2357565886595507,2.019564347997325,1.2893027080486048,4.183408338515948,0.1345446540384078,0,0.2408781314183068,0.2964400655627301,0.0348493235944598,0.8501690634425061,0.0243879104191731,0,0.0939962698641663,1.7202142172824504,0.8720010278323205,2.9263223717153504,0.1048225097286653,0,0.0992208864670093,43.875540995143055,983.1448910838196,11,32.14894354466371,1348.723730086737,0,0.0,0.0,0,43.02631327768682,1256.2043603727584,85,42.99674658703587,1271.6415726066064,85,41.31593493984995,1176.2230676544752,0,33.39049988433194,1330.5013667505102,0,Spin,Spin-29may-1
-0.0161977114244682,0.0344514574643731,0.3978127139646533,-0.3292952191809934,21,0.097439632498544,-1.833966322197275,0.3247065289260362,-0.1090169073639482,-2.4958864603931823,0,0.056034295515929,0.0,0.0,0.0,0.0,0,0.0,1.8950270954202968,0.6132793855352118,3.2382797803016223,0.2371541934289085,0,0.1256147682257828,1.8844232387773268,0.618642311748506,3.2370272041643,0.2153729768427294,0,0.1262452865779403,0.253252744881641,0.0176865697389558,0.6931233560103217,0.0116291321986399,0,0.0574426517295276,1.8590653828133157,0.3138384248340568,2.507379999484796,0.2921460971546444,0,0.0499213581509232,48.83760088124141,1319.8437506582266,9,30.82906728886687,1570.4146306448945,0,0.0,0.0,0,48.5658592948569,1686.7117140950388,3,48.54717782488643,1702.21251492883,3,44.750912966689874,1562.9189662449492,0,32.50937144041303,1594.6282400824855,0,Spin,Spin-29may-1
0.0196890606822234,0.0438897835879557,1.155364241950894,-0.4198149932985375,29,0.1255805065522582,-0.8992291828944289,0.7874459920614045,0.2149703552319888,-2.592943388633296,4,0.0578533313463705,0.0,0.0,0.0,0.0,0,0.0,0.948960442835774,0.5963800324294233,3.7518095212898457,0.0826685048755065,0,0.1076609370769047,0.9264923576823136,0.5942404229542552,3.5694828970681987,0.0,0,0.1074274321870245,0.203024162030502,0.0213574477246367,0.9262624046263588,0.0,0,0.0373393318384705,0.9966711997483196,0.665281893115456,2.701143699597127,0.0,0,0.0576513994232836,50.45917823756865,1011.339501746094,10,37.343794775208366,2115.20359789379,0,0.0,0.0,0,49.8023658425459,1490.3508644895812,2,49.75316676542343,1523.073598232562,2,46.24504420643517,1650.7991980715976,0,39.31811431320321,2004.0511298465156,0,Spin,Spin-29may-1
0.0250911298217928,0.0612733620328215,1.155364241950894,-0.9475671463512688,38,0.1727867000596068,-1.0951577568986937,0.8863443359250004,0.2149703552319888,-2.592943388633296,4,0.0663813814142579,0.0,0.0,0.0,0.0,0,0.0,1.0004580676333683,0.6081154525623474,3.7518095212898457,0.0826685048755065,0,0.1466015362488559,0.9731829724854818,0.6000437728908078,3.5694828970681987,0.0,0,0.1459185004929313,0.2271500220955907,0.0374692086216977,0.9262624046263588,0.0,0,0.056362456676427,1.1944917487671156,0.747970651707382,2.701143699597127,0.0,0,0.066879571898763,50.37768892407914,1050.6708360124885,23,39.08199976892431,1912.8104753739349,0,0.0,0.0,0,50.37435950150372,1673.838094616804,3,50.33656912541062,1770.2794695988557,99,48.68622983389348,1754.2446899142446,3,40.46497481623773,1901.7417340404663,0,Spin,Spin-29may-1
0.0288123609184565,0.1008638444725905,1.6416731889369998,-1.056514166251872,21,0.2280320362860414,-1.1880702985028804,0.7044510815936952,0.3795587625649072,-2.8669456010069387,4,0.1458456023129828,0.0,0.0,0.0,0.0,0,0.0,1.0732841109526172,0.5892910967397446,2.805439302493164,0.2035190339181996,0,0.1868090989801288,1.028672406688785,0.5813689626659115,2.8050969211557586,0.1053069022436752,0,0.1814153193586056,0.1761013976734859,0.0213682461166658,0.7771326538781914,0.0050659949917273,0,0.0602135324059254,1.255891862520614,0.5910776938121431,2.887827711697905,0.0795586869962765,0,0.1289435113953809,42.01989498432664,710.1081406631903,20,31.7723688230339,1287.5632755980314,0,0.0,0.0,0,41.62676851167313,1031.0591037674883,82,41.54306509638133,1092.833893570311,82,39.65816965157647,1061.9154645639762,0,32.641937455787165,1261.4677273256418,0,Spin,Spin-29may-1
0.008822882777745,0.0373674055743685,0.5896159743777275,-0.9475671463512688,32,0.1236281219513096,-1.5267593628199114,0.2356597942226377,-0.3369349946775151,-2.225987359816314,0,0.0502187915894878,0.0,0.0,0.0,0.0,0,0.0,0.9722610021169764,0.3984756063322951,3.5522499079721395,0.0895018368667035,0,0.1172348325486581,0.9575354983637564,0.3894475831081965,3.5211217135489075,0.0798529754336629,0,0.1205059436505169,0.2123177685935434,0.0270083866363727,0.9171020149634952,0.0524867099660906,0,0.048207951319032,1.547493159263415,0.2440060897107513,2.371776591766342,0.3514235309294453,0,0.0483393368220755,49.73520202298168,1029.5241590331404,22,31.91754559715721,1551.6569561563829,0,0.0,0.0,0,48.99348379152833,1487.2042673544158,3,48.931755558685744,1527.5339306579303,3,49.15929548380165,1497.9855888958868,3,34.3870548845209,1594.044043148852,0,Spin,Spin-29may-1
0.038293522155286,0.0822212214049618,1.6416731889369998,-0.7601323923858843,24,0.1972869919895241,-1.715718737250757,0.1329397389312784,-1.1818513972433191,-2.8669456010069387,0,0.1161397003202956,0.0,0.0,0.0,0.0,0,0.0,1.345665178924791,0.3135779004884798,2.805439302493164,0.3805664826885702,0,0.1714763730524581,1.3211546039610256,0.295255571447737,2.8050969211557586,0.3664315821354458,0,0.1606088601593246,0.2244164723792414,0.0183719950812584,0.7771326538781914,0.0233677662966052,0,0.0599831707511035,1.7349205823808287,0.1354158452723794,2.887827711697905,1.2012726376313456,0,0.1135105319821024,39.808336354843775,682.7962547779082,4,22.305686267200464,960.8143223996764,0,0.0,0.0,0,39.33825405376411,970.2934158216474,78,39.26302490953679,1008.6290962263126,78,38.32858107078737,1013.8694662960748,1,24.63264351777334,992.9841119955868,0,Spin,Spin-29may-1
0.0282043634086177,0.0163129706744072,0.3691458390918958,-0.2480222711050438,21,0.0934076606314765,-1.0536763119946395,0.3267549507863712,0.306802212422669,-1.7941908987282351,4,0.062486248550775,0.0,0.0,0.0,0.0,0,0.0,0.6291411426695359,0.1311342251516886,1.384338793873857,0.1181273796094429,0,0.0940897992872655,0.6103283223678528,0.1373436846771674,1.3836145084138305,0.0548128741974358,0,0.0983820122541864,0.1495012660548212,0.0068554523305499,0.3633106982823758,0.0208076344746129,0,0.0289040943146721,1.1042585647132372,0.2468078243850029,1.8017387555439237,0.0824808990483162,0,0.0465737443995685,39.32540381792496,751.0564112537845,4,28.972679653808974,1114.719504041006,0,0.0,0.0,0,39.94278562810405,1058.3891952375727,2,39.9924489374735,1088.555285737661,2,36.46657447358904,1102.60350855724,0,29.388262696143972,1116.0918145373787,0,Spin,Spin-29may-1
0.0357860971196917,0.1253402390342047,1.1856288487381137,-1.2995188420864408,27,0.2408650834183665,-1.1223555990647378,0.6106135537274563,0.306802212422669,-2.34296941786589,6,0.1161045131926446,0.0,0.0,0.0,0.0,0,0.0,0.8870525156547757,0.3985892769477933,2.45249020350289,0.1181273796094429,0,0.1687453957687998,0.8298760202659492,0.3701363496835447,2.349830083445548,0.0548128741974358,0,0.1487263558249249,0.1833050043580689,0.0136869029826086,0.5616519937560317,0.0208076344746129,0,0.0482652360164334,1.187383348997635,0.5077040546079027,2.3473847548870106,0.0524736615525853,0,0.0975900728437949,41.404601791450176,759.4963153842066,10,30.096990537214385,1292.3811268217096,0,0.0,0.0,0,41.52812306270397,1043.7519349850925,3,41.514485680472966,1113.0449573178266,3,37.5176949636603,1057.0202018525772,0,31.003394698747,1264.3835226163967,0,Spin,Spin-29may-1
0.0142949791488459,0.1264159220295444,1.1856288487381137,-1.2995188420864408,24,0.2428788017988379,-1.579720325891514,0.2585429634988579,0.0707300431991314,-2.34296941786589,2,0.0926428021788097,0.0,0.0,0.0,0.0,0,0.0,1.21791409151071,0.175973765359663,2.45249020350289,0.3206157989395328,0,0.158032997027846,1.167973576222737,0.1685059564470812,2.349830083445548,0.1115928352825233,0,0.1356556345286189,0.2311269932724651,0.010530623774926,0.5616519937560317,0.0409545594257838,0,0.0525534787653694,1.6105026286515964,0.2242908654340441,2.3473847548870106,0.0524736615525853,0,0.0888407410215349,43.75069707438062,834.1451792652074,19,27.43519367216472,1283.4670885504252,0,0.0,0.0,0,43.0819041032579,1172.4708853503244,3,42.90200574950372,1264.0216623366234,3,38.89476368497508,1207.762533140146,0,28.71904777620449,1278.999136006241,0,Spin,Spin-29may-1
0.0271219469824189,0.0082392813430877,0.2357446188202472,-0.1638044529383263,26,0.0560635976883368,1.4786603110428378,0.0071304990043898,1.5874951763732843,1.2355570482496028,0,0.0076157947298719,0.0,0.0,0.0,0.0,0,0.0,0.9455245284843492,0.0444108104844581,1.2726661413250475,0.4090725282714801,0,0.0361592331701391,0.9407960346255372,0.0443553843316694,1.25819506562243,0.4082540091161698,0,0.0343556794990119,0.1776544231191766,0.0070577705845108,0.3168650287382766,0.0208451437801442,0,0.0159356812359151,1.491648802250075,0.0071695298419266,1.607559917465868,1.2417295290779362,0,0.0078791446945477,44.54017807742418,1107.34947610917,91,11.52473068114414,727.3754043173255,0,0.0,0.0,0,45.70170592394267,1542.2648467755582,2,45.75089848166668,1566.0743116815888,2,37.86317320081574,1503.0901067435675,0,16.506984655633214,991.3208763197198,0,Spin,Spin-29may-2
0.0152112283871867,0.0029364017099325,0.1472978976379298,-0.1347921033483589,14,0.0337702943133414,-0.633133271553471,0.4541011883722253,0.0811686930573946,-1.873135718058781,6,0.031629364311805,0.0,0.0,0.0,0.0,0,0.0,0.318840798883285,0.0922166530527787,0.9974861109146138,0.0,0,0.0401746045815552,0.3121422229165185,0.0932755575790649,0.9969669199733492,0.0,0,0.0413676885217874,0.0981348194932513,0.004299356654,0.2520950056688103,0.0,0,0.0195177597251478,0.6601186399889908,0.4331321085102844,1.874019903507027,0.0,0,0.0315717710135921,45.36526745688146,1064.6387796390318,0,38.57380806354355,1548.9220274529782,0,0.0,0.0,0,46.17527548883236,1511.3742591870168,3,46.20639101292306,1538.2828461291238,3,46.5858371495227,1538.6366215923083,2,38.77853013263165,1552.511653849416,0,Spin,Spin-29may-2
0.0270447273232999,0.0158320968098702,0.4856855496806283,-0.672934906638795,15,0.0775858178147043,0.2108892933274743,0.4183344290217923,2.1579592380825035,-0.2394650944288643,7,0.0453084272513774,0.0,0.0,0.0,0.0,0,0.0,0.1813304316378319,0.0542456067485309,0.9510500769170838,0.0,0,0.0625856874453706,0.1543456571695837,0.0467402362135207,0.9040503345654668,0.0,0,0.0554151394241641,0.1114328186014242,0.0097307803007466,0.505052229453536,0.0,0,0.0185056413495075,0.3596986730371005,0.3555736410395074,2.2162729587534127,0.0,0,0.0434836811870029,43.35181040332855,742.575173509024,16,41.8788596959517,1330.6863647864752,1,0.0,0.0,0,43.56204944506138,1055.2964951327338,87,43.55649012792835,1164.4775335128645,87,39.208622555860046,1335.151970962975,0,41.73653022504946,1331.5773453162835,1,Spin,Spin-29may-2
0.0398311958203264,0.0273913371810385,0.4856855496806283,-0.672934906638795,25,0.1313451661753917,1.159677313406679,0.8381015244722737,2.1579592380825035,-0.2394650944288643,1,0.0493315410424659,0.0,0.0,0.0,0.0,0,0.0,0.6191851499730556,0.1705927488620572,1.2443110211551442,0.0,0,0.0741212818567276,0.589447891777349,0.1775563203469355,1.226661639016468,0.0,0,0.0662565086569238,0.1604136135448329,0.0072382671560208,0.505052229453536,0.0497682616673596,0,0.0196349035675074,1.2546370367761963,0.641809696218384,2.2162729587534127,0.1143901738536935,0,0.0467181643624653,43.17558088445912,778.4953832383278,18,33.3864327892302,1413.791584983936,0,0.0,0.0,0,43.667873540293975,1237.4322081223163,3,43.684375400500365,1333.6296189190402,3,37.35787185800008,1293.654241053379,0,33.582974884737766,1410.8545762210947,0,Spin,Spin-29may-2
-0.0026913204470992,0.0581867159397851,0.8798421415275117,-0.9298275624239344,28,0.1536463794307821,1.531499988926246,0.1446561926658729,2.0796178052171004,0.7870644220339686,0,0.0287507500774321,0.0,0.0,0.0,0.0,0,0.0,0.8466622038337496,0.120376432864852,1.818145465408892,0.0869272284816895,0,0.1066589307394122,0.8141995294804201,0.1160984873138023,1.766336760479911,0.0806024760966503,0,0.1043934381061097,0.1884035738002591,0.0139556922138842,0.7515775234444443,0.0444931908390776,0,0.0357586782447252,1.5492737123834976,0.1393509716990117,2.080921260364444,0.8006627483585403,0,0.0305280130732555,42.941278573299805,818.4086178474141,3,23.65671027018865,1112.1685422724877,0,0.0,0.0,0,42.004461921510845,1100.4673035363155,3,41.85810755008968,1163.277314741699,3,40.22889827217878,1183.6260146320908,0,25.972433680880464,1159.9651964046811,0,Spin,Spin-29may-2
-0.0128308309604709,0.1063523832342258,1.7195226086502011,-0.9298275624239344,18,0.168809400458825,0.6026376041862599,0.3705244680700325,1.6678063320372527,-0.2842130316354333,10,0.0626591033954562,0.0,0.0,0.0,0.0,0,0.0,0.5753997664347791,0.168497702159802,1.8281542307438836,0.0869272284816895,0,0.1697288970717406,0.4870203805367123,0.1558767288575143,1.766336760479911,0.0,0,0.1403872993316508,0.1612666674625919,0.0157848786610642,0.7515775234444443,0.0421546446326419,0,0.0382822392705071,0.6854356918038842,0.3056662791462728,1.688525611523082,0.0648896325578117,0,0.0516479354868186,42.7852459825511,805.2095171131335,3,35.178446509714234,1267.5711691364124,0,0.0,0.0,0,42.26331483448444,992.1701877929949,2,42.09809922163684,1083.817575749564,2,42.80724353999594,1074.9515285447364,2,36.08156512114715,1253.8589129415998,0,Spin,Spin-29may-2
0.0091230725456144,0.1132140258359295,1.7195226086502011,-0.7997335640239315,27,0.2433086031253243,0.6872293135137646,0.7054215865061131,2.003643938191403,-0.2842130316354333,14,0.0857328279479502,0.0,0.0,0.0,0.0,0,0.0,0.8175044086129795,0.3616066353128549,2.213690469848541,0.109237666140044,0,0.185945801936108,0.7318215210361226,0.3810600984742862,2.1780727185461317,0.0,0,0.1622772340786633,0.1415575636288618,0.0090999948650638,0.5004934363988194,0.0,0,0.0403830433848483,0.7735499799129253,0.6084646831210292,2.0153646105808685,0.0,0,0.0740255833087848,44.35619698621918,801.0302221448167,2,35.91763154542236,1496.7397829957629,0,0.0,0.0,0,43.99818212157686,1108.9098920373444,4,43.9063412558586,1209.068261693153,4,43.67953752704262,1238.1575215053947,4,36.60324572886581,1479.423138026193,0,Spin,Spin-29may-2
0.0164196871883022,0.0635051855139078,0.99054755012243,-0.7997335640239315,34,0.225318312448508,1.394057614299976,0.3708612401669078,2.003643938191403,-0.0463990842388208,3,0.0572497761753564,0.0,0.0,0.0,0.0,0,0.0,0.9713786063138816,0.2674134249445096,2.213690469848541,0.109237666140044,0,0.1517117106306718,0.9368680032437862,0.2694933746055396,2.1780727185461317,0.0571029759459644,0,0.1522499038007893,0.1953000100403774,0.0102142389507061,0.5004934363988194,0.0,0,0.0436940723889001,1.4247692724087115,0.3326467254270779,2.0153646105808685,0.0,0,0.0580062798187533,44.629577646781534,750.0456730138949,79,27.79483474785081,1421.5910838203458,0,0.0,0.0,0,44.56713220718471,1191.9945321600385,3,44.53001703747458,1269.8530340375564,3,42.57101135256842,1334.5424998790384,3,29.62124191145088,1426.6147134881664,0,Spin,Spin-29may-2
0.023374016010268,0.0136924615730514,0.3210557975909039,-0.225551340819259,21,0.0854669415603768,0.9332263212381904,0.3954715420396471,1.8463492510429755,-0.0111070060592405,2,0.0316346554505998,0.0,0.0,0.0,0.0,0,0.0,0.4764037896903346,0.1327710302592823,1.3178598945333206,0.0277020748415713,0,0.0717601898754865,0.4564163978189802,0.1371768666950416,1.2889536107265005,0.0,0,0.0712139999229559,0.1739089657356125,0.0056037124581285,0.3904340507015894,0.0295639909708732,0,0.0225063447594002,0.9641036971255672,0.3727350107015854,1.8521088956388392,0.1067721845403946,0,0.0293707935549549,44.39645868277008,923.1167791899184,3,34.10345422734381,1419.5967136231309,0,0.0,0.0,0,44.32369564624722,1304.0382802598815,3,44.2778469656464,1356.4899794924413,3,40.50684583328125,1501.3550482454057,0,34.45608975061752,1426.8719042970602,0,Spin,Spin-29may-2
