acc_z_mean,acc_z_var,acc_z_max,acc_z_min,acc_z_ZCR,acc_z_MCR,acc_z_IQR,acc_z_MAD,acc_z_RMS,acc_z_SMA,acc_z_range,acc_z_skew,acc_z_energy,acc_z_entropy,gyro_z_mean,gyro_z_var,gyro_z_max,gyro_z_min,gyro_z_ZCR,gyro_z_MCR,gyro_z_IQR,gyro_z_MAD,gyro_z_RMS,gyro_z_SMA,gyro_z_range,gyro_z_skew,gyro_z_energy,gyro_z_entropy,motor_input_mean,motor_input_var,motor_input_max,motor_input_min,motor_input_ZCR,motor_input_MCR,motor_input_IQR,motor_input_MAD,motor_input_RMS,motor_input_SMA,motor_input_range,motor_input_skew,motor_input_energy,motor_input_entropy,acc_xyz_mean,acc_xyz_var,acc_xyz_max,acc_xyz_min,acc_xyz_ZCR,acc_xyz_MCR,acc_xyz_IQR,acc_xyz_MAD,acc_xyz_RMS,acc_xyz_SMA,acc_xyz_range,acc_xyz_skew,acc_xyz_energy,acc_xyz_entropy,acc_xy_mean,acc_xy_var,acc_xy_max,acc_xy_min,acc_xy_ZCR,acc_xy_MCR,acc_xy_IQR,acc_xy_MAD,acc_xy_RMS,acc_xy_SMA,acc_xy_range,acc_xy_skew,acc_xy_energy,acc_xy_entropy,gyro_xy_mean,gyro_xy_var,gyro_xy_max,gyro_xy_min,gyro_xy_ZCR,gyro_xy_MCR,gyro_xy_IQR,gyro_xy_MAD,gyro_xy_RMS,gyro_xy_SMA,gyro_xy_range,gyro_xy_skew,gyro_xy_energy,gyro_xy_entropy,gyro_xyz_mean,gyro_xyz_var,gyro_xyz_max,gyro_xyz_min,gyro_xyz_ZCR,gyro_xyz_MCR,gyro_xyz_IQR,gyro_xyz_MAD,gyro_xyz_RMS,gyro_xyz_SMA,gyro_xyz_range,gyro_xyz_skew,gyro_xyz_energy,gyro_xyz_entropy,acc_z_spectral_centroid,acc_z_spectral_var,acc_z_dominant_freq,acc_z_spectral_entropy,gyro_z_spectral_centroid,gyro_z_spectral_var,gyro_z_dominant_freq,gyro_z_spectral_entropy,motor_input_spectral_centroid,motor_input_spectral_var,motor_input_dominant_freq,motor_input_spectral_entropy,acc_xyz_spectral_centroid,acc_xyz_spectral_var,acc_xyz_dominant_freq,acc_xyz_spectral_entropy,acc_xy_spectral_centroid,acc_xy_spectral_var,acc_xy_dominant_freq,acc_xy_spectral_entropy,gyro_xy_spectral_centroid,gyro_xy_spectral_var,gyro_xy_dominant_freq,gyro_xy_spectral_entropy,gyro_xyz_spectral_centroid,gyro_xyz_spectral_var,gyro_xyz_dominant_freq,gyro_xyz_spectral_entropy,class,group
0.0099306827743045,0.0084048048683931,0.2631041282431366,-0.2844308990478323,26,0.0732573957296433,0.0865749686702102,0.0634991506313084,0.0922140083108688,0.0616935719450712,0.5475350272909689,0.0391094451906467,0.7483012529306154,2.712687016609057,1.6669339110826955,0.017914932840878,1.882706349968425,1.3957670859114892,0,0.0161354989289133,0.2096613155867577,0.1128574116770945,1.6722988957594662,1.6669339110826955,0.4869392640569356,-0.3177238632909818,246.09935651473305,-256.2058591861058,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.7842964227850941,0.0756028825800129,1.3368883408418044,0.2213729722085359,0,0.0339781037551497,0.3599725693038107,0.2245223604257695,0.8310979252612222,0.7842964227850941,1.1155153686332684,-0.1305297287210689,60.78369100086872,10.155720837282072,0.7799096324519165,0.0739613032534677,1.311248003403299,0.2213729722085359,0,0.0332525772162641,0.3521723354742296,0.2213292466633021,0.8259663056352547,0.7799096324519165,1.089875031194763,-0.1442752198056319,60.0353897479381,10.905190749160557,0.1030946727240712,0.0026356945426134,0.2101163463768723,0.0120481085491549,0,0.0123816024303311,0.0813776597172468,0.0443475657227167,0.1151703350984826,0.1030946727240712,0.1980682378277173,0.1935624133155806,1.1672501356293168,4.612988441928699,1.6708803879039194,0.0180065321630749,1.890020576963228,1.3963200046560515,0,0.0160884271979986,0.2050051109880255,0.1133307144369467,1.676260064203949,1.6708803879039194,0.4937005723071763,-0.3232784448512235,247.26660665036235,-258.5916924817481,43.38969830108851,732.4180162919757,70,4.244851843446597,13.123710886470498,760.5090787735418,0,1.7788371880983644,0.0,0.0,0,-0.0,43.29963735207355,1298.681023140438,2,3.7118329095041975,43.2678147711859,1338.6778855376892,2,3.6124195238135473,36.327866121808455,1246.3530969443416,0,3.701334783547434,14.90051973304006,839.876896371466,0,1.9750526682151563,Spin,Spin-29may-2
0.0171296060952618,0.0011952779665184,0.1475745624247299,-0.0522025284359041,12,0.0321071147702146,0.041531704220085,0.0281684961101436,0.0385836930774812,0.0258845486307754,0.1997770908606341,0.5123340470128465,0.1339831234347548,0.7382652994005924,1.2589464919548914,0.1171318097738998,1.6908377216337922,0.6669151670967491,0,0.0133183495497938,0.6181125051433913,0.3097676781583615,1.3046371447185718,1.2589464919548914,1.0239225545370432,-0.4395808652420672,153.1870271441485,-101.09171086525564,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.3668950189235727,0.0574187296773002,0.7555851029786025,0.0,0,0.0256238763963291,0.4381938068712221,0.2162911053054697,0.4382130584410157,0.3668950189235727,0.7555851029786025,0.3207208655382366,17.282761612940615,19.05947063054353,0.3622240408489164,0.0593357274478142,0.7555851029786025,0.0,0,0.0209187762405006,0.441216657602178,0.2191678325923786,0.436511149017676,0.3622240408489164,0.7555851029786025,0.2867467936652582,17.14877848950586,18.843301887359075,0.0926345108194258,0.0021963037367905,0.1706952895083046,0.0094405517386572,0,0.0072967025152527,0.07566981720119,0.0402561565429692,0.1038145285186271,0.0926345108194258,0.1612547377696474,0.0149596935177673,0.9699710698390362,4.039736606387663,1.2642457438942971,0.1145382347561281,1.69338650028951,0.6824484812706957,0,0.0132832925784317,0.6219174038129047,0.3068081788682691,1.308761068992722,1.2642457438942971,1.0109380190188142,-0.4215414982971388,154.15699821398755,-102.2151001479386,42.47118603371722,831.444403599706,0,4.319106367425606,25.04906612871964,1239.490102668655,0,2.794151270818721,0.0,0.0,0,-0.0,42.907414309499096,1432.727157000498,2,3.5977502071072123,42.863938444515,1468.6265111048529,2,3.516336423500788,42.11245154169578,1433.7256515257382,1,3.6166770520229496,25.439251117392107,1251.4821041221942,0,2.8198781356783176,Spin,Spin-29may-2
0.0249121250365229,0.0007480203548822,0.0841185200992475,-0.0390039579250506,4,0.0277027759853776,0.0461520631299292,0.0239380082778963,0.0369950581661606,0.0262981043339879,0.1231224780242981,0.2747394058285969,0.130020261228173,0.7543401244460645,0.7580869371294411,0.0743499174037883,1.3859859990932046,0.4512702290129136,0,0.0106459798117421,0.398775792233037,0.2224048110865073,0.8056337391458264,0.7580869371294411,0.934715770080291,0.9826891782621794,61.6593435567581,11.653695504877431,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.1175881890888296,0.0079438238850809,0.4355361369646611,0.0,0,0.0216735575711669,0.1230551849876605,0.0714300744450087,0.1475493344555348,0.1175881890888296,0.4355361369646611,1.3382547213944274,2.068226579335771,6.286453268477666,0.1056825483726154,0.0092333707390234,0.4309308375913265,0.0,0,0.019237976586856,0.1430268660901703,0.0770188167645113,0.1428361710826556,0.1056825483726154,0.4309308375913265,1.1736512567677977,1.9382063181075984,5.765522835830845,0.0989553992514764,0.0016309615857292,0.1650815888509506,0.0094405517386572,0,0.0060824397228968,0.0619286578726733,0.0328992482788718,0.1068790560715631,0.0989553992514764,0.1556410371122934,-0.2590950354885241,1.0851975995410914,4.580519949698783,0.7669488262646125,0.0722583521681672,1.3863437928321118,0.4708550002853496,0,0.0105730420665333,0.395898652622677,0.2187875980243838,0.8126923490945597,0.7669488262646125,0.9154887925467622,0.9727771269625092,62.7445411562992,11.470039702538765,42.60637770532505,869.9315844712615,0,4.238782587576679,31.086287540942408,1461.7988024636809,0,3.214331029989824,0.0,0.0,0,-0.0,44.62915648594921,1469.6819454225651,94,3.9416642874463,44.68733683578496,1578.1580426543942,94,3.770173498305732,36.23307583576211,1612.9210364887394,0,3.333986053717501,31.231272596208164,1467.06284772355,0,3.2191175633423463,Spin,Spin-29may-2
0.0108864044350268,0.0777429391596563,0.8048609152974698,-0.9020002525473384,23,0.1608889575568078,0.2451052097085821,0.1917657632776631,0.2790366516448679,0.1921327207305291,1.7068611678448082,-0.4437831936122478,6.929669313544963,9.783422759379675,1.054947767255849,0.5233903113609121,1.954495024005892,-0.018397406282446,2,0.0571053119070713,1.439224642106522,0.6857155883113139,1.2791814191110709,1.0557155156081652,1.9728924302883384,-0.4264804712990777,145.63115416691218,-138.50571392942834,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8658126902057721,0.3346476098742757,2.01448714071458,0.0,0,0.1290386729195134,1.1352483916895124,0.5196868539934684,1.0412872919591558,0.8658126902057721,2.01448714071458,-0.2573105245180854,96.50085097121126,-53.15302669588378,0.829761263483568,0.3179140170566057,1.8600414015362263,0.0,0,0.1173080891342968,1.1055495665267296,0.511087636214793,1.0032037536983467,0.829761263483568,1.8600414015362263,-0.2928955561834222,89.5711816576663,-42.867332286205006,0.2752830425816577,0.031204620231128,0.6121980796459149,0.0,0,0.0414311781379835,0.33672950285056,0.1584435833512489,0.3270861870580028,0.2752830425816577,0.6121980796459149,0.001547198703092,9.521698265008713,16.592144441761572,1.0994950032591886,0.5344012145712328,2.0204783264663115,0.0,0,0.0592430772652298,1.469485658653329,0.6936220839232984,1.3203372587195878,1.0994950032591886,2.0204783264663115,-0.4250118272464003,155.15285243192088,-156.09225393711193,44.25110916994367,1001.1149203626588,3,4.162049457613343,31.94081521809832,1400.7649976245116,0,3.0955460069300558,0.0,0.0,0,-0.0,44.30807413389136,1286.2909195395632,3,3.80604942907988,44.308011474037215,1361.2444934353002,3,3.638802930095113,38.10247953140605,1314.4060263130746,0,3.761060384116599,32.924688719550694,1391.9765794727157,0,3.231318988996711,Spin,Spin-29may-2
0.0201504751456887,0.1008323572190603,0.8048609152974698,-0.9020002525473384,17,0.1583439872935152,0.4346186309456241,0.2573093786956876,0.3181798215909633,0.2593939106073106,1.7068611678448082,-0.4167338129245411,8.807740701486182,13.987763814679427,1.494667160098897,0.0393058933777712,1.954495024005892,1.1173004919524725,0,0.0412447209758629,0.2442980515646911,0.1598846622849424,1.5077585393078936,1.494667160098897,0.8371945320534198,-0.1324218238174523,197.78021571846097,-169.17109471520894,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.1373732237711325,0.0965204493195657,2.01448714071458,0.4448256326667744,0,0.1426135113323507,0.4155939171891847,0.2475983409967362,1.1790412628365063,1.1373732237711325,1.5696615080478056,0.0636087758871576,120.942032053986,-56.09134696181177,1.0942701363923906,0.0914727692032254,1.8600414015362263,0.4066939421367928,0,0.1367784451430988,0.4012442835494214,0.2470191556954348,1.1352972741108145,1.0942701363923906,1.4533474593994335,-0.1467042334043829,112.13429135249982,-43.55644868397727,0.3559095562029151,0.0129162069857061,0.536514276165061,0.0804552824785229,0,0.0433538175672886,0.1627381121684992,0.0934034131072648,0.3736145328841774,0.3559095562029151,0.456058993686538,-0.674121362948432,12.144140268856802,21.94692132951488,1.5398373469739957,0.041824576902222,1.987245770489828,1.178189088956196,0,0.0416098369405197,0.2744438575512329,0.1668890640288491,1.5533588226929849,1.5398373469739957,0.809056681533632,-0.1826283399389838,209.9243559873178,-192.07179710917376,43.10059782639389,998.7238092604492,85,4.134869255918876,17.233024875304675,952.7511945123388,0,2.144947422570119,0.0,0.0,0,-0.0,42.37851487652321,1211.122889421162,2,3.843599312306529,42.25694513967639,1254.882232923635,2,3.74142885112466,34.13131418655851,1211.7343323702562,0,3.667373274645058,22.063644835786373,1075.061859155254,0,2.6851609166791777,Spin,Spin-29may-2
0.0244882257508328,0.0421195408518778,0.4284708928858338,-0.5447659541535955,11,0.0781761659675659,0.2664262167816168,0.1653295655211501,0.2066862696269434,0.1641350179235485,0.9732368470394294,-0.4584079458373611,3.5029755522887287,8.478967201504835,1.1289281885147595,0.0537798805502429,1.5999021384919134,0.7650794873075853,0,0.0247615568946707,0.4437256268522876,0.2021612534691712,1.1525010782526233,1.1289281885147595,0.8348226511843281,0.287998056929822,108.91721630062364,-39.76682451753179,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6457595134069173,0.1324180640686784,1.425235455411356,0.1513378388826289,0,0.0855858834186161,0.5887282085310435,0.3188983455684735,0.7412310120496963,0.6457595134069173,1.273897616528727,0.4379255235310235,45.0527198843858,6.076108552073446,0.6190837689934056,0.1234394861408351,1.3606738371923726,0.1453212055424952,0,0.0820753511771817,0.5982463324289425,0.3080187489877118,0.7118315806227731,0.6190837689934056,1.2153526316498773,0.4607766751182762,41.54974433209707,8.697639168185285,0.2507439252309194,0.0186075327007756,0.5252488822372468,0.0257025290123469,0,0.0295458254517231,0.2259172720634547,0.1172919037451871,0.2854471032275236,0.2507439252309194,0.4995463532248998,0.1720259382193979,6.681363996760733,13.968935834503627,1.1615553782829076,0.0605278872964954,1.6839160433473146,0.7996546941645235,0,0.0249985347238535,0.4503116769736441,0.2124093137654588,1.1873242118791496,1.1615553782829076,0.8842613491827911,0.3542731098024979,115.5985802973844,-49.69642946721156,40.211870543975,945.4365997255298,2,3.98856684850652,20.96479385026586,951.3428108920502,0,2.6563893668437077,0.0,0.0,0,-0.0,40.10533343153515,1077.1218095036156,2,3.774922976686117,40.06881972480315,1099.835465468987,2,3.7078782559529695,35.1683417377889,1135.4513357155138,0,3.6472363218098174,24.3515302389468,1037.183293733465,0,2.950857867501248,Spin,Spin-29may-2
0.0315035304287457,0.0477517010136513,1.120579228018699,-0.4614662276446942,18,0.1200553317451129,0.1104711260351768,0.1309943154076919,0.2207808267108497,0.1308261096882345,1.5820454556633932,1.5526194121888808,4.386975609881362,6.0073923080013465,0.8916767175402297,0.3104906318563811,1.4758528163819755,-0.2191591448082803,1,0.0324525649399128,0.7377631554012782,0.4747271609782549,1.051464692921117,0.9404171056791104,1.695011961190256,-1.0690906473422084,99.502020041373,-38.17347976021733,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.370060871632569,0.0940986303721931,1.255639345555248,0.0561451029060318,0,0.0926797406554029,0.2579459010685946,0.2277907067583987,0.4806700313995558,0.370060871632569,1.1994942426492163,1.5899428073879214,20.793931117708496,11.097054358379348,0.3200957275886955,0.0798382308219873,1.18665022387797,0.025238006887985,0,0.0762848617634796,0.1778636750467012,0.1964878367446749,0.426965461884827,0.3200957275886955,1.161412216989985,1.8599880398917945,16.406955507827128,10.8667913863421,0.2475606236546935,0.011225322339517,0.6004433891334982,0.0437816936648402,0,0.0257876875140608,0.1347574195476418,0.080652346865297,0.2692797517895058,0.2475606236546935,0.556661695468658,0.6607422758075973,6.526042625143608,15.10679847192644,0.981379016972138,0.2149848102303174,1.4965194638759194,0.1133767328284565,0,0.0299784840018706,0.7295032830793238,0.3968320631646638,1.085398353224989,0.981379016972138,1.3831427310474629,-0.9319012873330376,106.0280626665166,-45.98965620088517,44.15977200407397,970.771624722526,4,4.244390223610573,32.16918322683325,1422.6210263092137,0,3.142596880000036,0.0,0.0,0,-0.0,43.452540955368335,1182.890140787767,2,4.113741037788203,43.107993995063865,1282.7786686846964,2,3.945517171732528,37.03220202631287,1419.401521717287,0,3.5643351744622045,32.87542337415856,1425.6587114036745,0,3.22653686746664,Spin,Spin-29may-2
0.0208044494721076,0.0013471969656746,0.155245048170212,-0.06875856126749,6,0.0267064555290203,0.0407236343302693,0.0292307497136268,0.0421903079333647,0.0287579213165334,0.2240036094377021,0.4287918618441508,0.1566419433490686,0.8347191483095089,1.0519088475970555,0.0199186176621623,1.328166399676974,0.8177107606431868,0,0.0104738340759952,0.2598211720411035,0.1240459059180122,1.061334462511761,1.0519088475970555,0.5104556390337873,0.0760081605244169,99.12591403573124,-15.294005684069866,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.1451997631150863,0.0071485693982057,0.3770129663211758,0.0,0,0.0264988656932943,0.1222871017730517,0.0689471180555315,0.1680224407836135,0.1451997631150863,0.3770129663211758,0.7355866312208426,2.484375573405696,7.615607815908159,0.1380028321432306,0.007406736843818,0.3728012729188985,0.0,0,0.0283365912576884,0.1222364230833024,0.0701154257796358,0.1626392281196967,0.1380028321432306,0.3728012729188985,0.6571460484724327,2.327733630056627,7.2004037606013,0.1920522810720578,0.0066462952440602,0.3572663334812316,0.062154501471864,0,0.009515835123268,0.1144293920571413,0.070595440573454,0.2086393393131815,0.1920522810720578,0.2951118320093675,0.1696604895907471,3.830672903995601,10.893583246397483,1.07104320681317,0.0228276643635298,1.3559326144218724,0.834295326545448,0,0.0105375413831368,0.273337087317155,0.1332038864537351,1.0816474542216463,1.07104320681317,0.5216372878764244,0.1086613223174385,102.95658693972683,-20.16807536311092,41.00888675174275,900.6474517556339,0,4.217670044514559,18.1192782387206,962.2833014292293,0,2.2919093036203213,0.0,0.0,0,-0.0,42.49993065584444,1201.0031360116825,1,4.0026407321812725,42.67786242030739,1246.765220361145,1,3.9269288121973727,30.8713671166534,1375.5220987029616,0,3.0561864050217338,19.798270775019763,1039.901123472748,0,2.415621417611188,Spin,Spin-29may-2
0.0186481303649107,0.0018664505014743,0.1800183526533074,-0.1372606900958118,8,0.0290359789333824,0.0400781591685736,0.032408754202982,0.0470553213524363,0.0305644336174414,0.3172790427491193,0.0590379586761599,0.2014924973498755,1.003678955037027,0.8134332742675409,0.0159589037659652,1.0353667844071948,0.620714910358646,0,0.0057529299342496,0.2161957008923178,0.1108590422578122,0.8231844237177823,0.8134332742675409,0.4146518740485487,0.1305658972432951,61.66456618609354,21.09980203518072,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.1243997147382438,0.0035801383839212,0.2917650838596145,0.0,0,0.0255449957803696,0.0889857814347778,0.0491008816137917,0.1380413974533644,0.1243997147382438,0.2917650838596145,0.2814295429164295,1.7340438943898735,6.259701046810488,0.1142819411691702,0.003780862065903,0.2574613895597346,0.0,0,0.0262876201525323,0.0857738439003364,0.0512502395074359,0.1297737421179519,0.1142819411691702,0.2574613895597346,0.2224958673017775,1.5325513970399982,5.635876690578649,0.1197358847802606,0.002797294261098,0.2635444554094429,0.0196233255064522,0,0.0084619496287937,0.0751689407990905,0.043981293390438,0.1308968157183737,0.1197358847802606,0.2439211299029906,0.0902744178119153,1.5591918492340993,5.869984797135562,0.8236179250568111,0.0164200853419005,1.0648236251633614,0.6314443873346712,0,0.0062901609886836,0.212666967724851,0.1109673708643847,0.8335265873484704,0.8236179250568111,0.4333792378286901,0.1153410877176446,63.22375803532764,20.04702544903558,43.11398515696583,928.71862538639,0,4.2690008562647055,19.80428649874009,1088.4684564368995,0,2.368171691118096,0.0,0.0,0,-0.0,43.0666791230593,1249.3458040587714,1,4.031970827360656,42.83826951844093,1364.0052473863475,1,3.8326443180111776,39.342681822805694,1370.939136996005,0,3.8002662190591594,23.10407438170078,1191.3885724144077,0,2.672674947720996,Spin,Spin-29may-2
0.0236658930782279,0.0021201469644333,0.1800183526533074,-0.1372606900958118,9,0.0349214227641885,0.0555902020725321,0.0360809260900597,0.051770855310913,0.0366068348251314,0.3172790427491193,-0.1484687559403725,0.2412199313661145,1.208208464876169,0.6060392111641892,0.013855420349036,0.8117883263618969,0.4089980703709658,0,0.0057897364557192,0.2128696863254899,0.1049771319590843,0.6173645161633028,0.6060392111641892,0.402790255990931,0.0642118354701544,34.3025051235794,30.61968158051913,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.1222253588745725,0.0034245759049302,0.2917650838596145,0.0391462929463807,0,0.0222942145751021,0.0940152682534174,0.0498741409474842,0.1355124136636504,0.1222253588745725,0.2526187909132338,0.644358644476254,1.6527252831253478,5.984432294141946,0.1088013140091276,0.003845666867212,0.2574613895597346,0.0,0,0.0201482892440856,0.1010602010269976,0.0537366336801357,0.1252333533741104,0.1088013140091276,0.2574613895597346,0.5869059538543918,1.4115053517592335,5.183395118742031,0.1071001467320721,0.0018579574107089,0.201313666922417,0.0196233255064522,0,0.006647648339527,0.0340824675620215,0.0316997902048222,0.1154486848809476,0.1071001467320721,0.1816903414159647,0.1978529521392601,1.1995558956666312,4.863153096526409,0.616587280966038,0.0142874696091974,0.8308610162729428,0.4131060152416329,0,0.006360361133681,0.2082859237909751,0.1049759148861232,0.6280663537065883,0.616587280966038,0.4177550010313099,0.1419893575293607,35.502061019246035,30.467287856144377,42.266862532572,886.1083158162377,0,4.272612188847848,22.31539289742823,1140.990570719006,0,2.625373565403106,0.0,0.0,0,-0.0,43.19695170629112,1226.4239752397395,1,3.9922894666817768,43.4464807481774,1401.8105678843622,1,3.677171129849132,37.941225398209525,1510.5438632598805,0,3.3734348460761563,24.2223287122344,1219.534277046588,0,2.7368130958360184,Spin,Spin-29may-2
-0.0229048045852853,0.1261582503967148,1.2921422641899134,-0.6624011102820241,11,0.1034471389101665,0.2673590913085325,0.2310392484354096,0.3559253860991162,0.2326372580576387,1.9545433744719376,1.544730270496354,10.894727720403228,7.05043010184336,1.1335240899739405,0.3797367306384114,1.7394483677349184,-0.4822910654928245,1,0.0425665751837185,0.0572658495973863,0.4553397665231212,1.290199051770564,1.217015590787453,2.221739433227743,-1.7326666519242877,143.15676901431095,-96.03417374916808,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.886918923972251,0.1357289873816611,2.415861674958009,0.1022684932571242,0,0.1250322979202121,0.2006727698643235,0.2351283733837274,0.9603927139882708,0.886918923972251,2.313593181700885,1.03684215972424,79.32245819703108,-17.56524019225995,0.8298459472627728,0.1070269884235028,2.041263334708455,0.1022684932571242,0,0.123447725948385,0.1928643234797051,0.2128798244786424,0.8920040832933176,0.8298459472627728,1.9389948414513307,0.3352479591540842,68.42773047662786,-1.7209857724962785,0.328350284258227,0.0388142921775927,0.7446823208386117,0.0175859112190067,0,0.0438295026329531,0.3527778252258212,0.1731759602540403,0.3829206201682684,0.328350284258227,0.727096409619605,0.1732782699850834,12.610025316104409,18.231104874351647,1.2770370705899263,0.1804181148788119,1.880422114583145,0.1852081494854525,0,0.0431018424025512,0.0854991311318362,0.3102788788212546,1.3458238348831963,1.2770370705899263,1.6952139650976925,-1.4110497191055569,155.7667943304153,-116.24249784343928,42.50090721885875,1110.278157715832,6,3.8604499749161696,31.36084244248664,1249.2257002781002,0,3.3287564901450297,0.0,0.0,0,-0.0,41.82478121596214,1193.110802901466,2,3.772700716132471,41.693459462050726,1206.5263732795472,2,3.734366596644002,36.12273629018671,1309.080464041337,0,3.4773818326694124,31.995709897135715,1260.4828014833522,0,3.361858484573045,Spin,Spin-29may-2
0.0219637200569276,0.0218505020806593,0.2875037599060274,-0.2559335259151295,5,0.0429180430791957,0.2616705948974432,0.1272016979467534,0.1494419856646665,0.1266787522311122,0.5434372858211569,0.059507360400601,1.8759641946694643,6.197597118625136,1.3306326013985477,0.0011477360874262,1.389082171355425,1.271187189769644,0,0.0093386360419931,0.062043004068339,0.030361769030237,1.3310638061310556,1.3306326013985477,0.117894981585781,-0.0936299905726711,148.82539190333577,-85.31441532721075,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.8342998483943614,0.0066771582498076,0.9979974875997852,0.6048749318457858,0,0.0693498602887422,0.0802398042612639,0.0620369147664021,0.8382919511009645,0.8342998483943614,0.3931225557539995,-0.6312519967095592,59.0296052035756,19.7314368306919,0.8208215246851599,0.0066525128147927,0.9892801970865406,0.5979748718778803,0,0.0681467869062091,0.0886533545692027,0.0619037094787421,0.8248639210204696,0.8208215246851599,0.3913053252086602,-0.5909098143772473,57.153641008906135,20.918363170705963,0.3488109347162073,0.0217398558517292,0.5500275462500361,0.0551014998254432,0,0.0221177289135893,0.2289999027188379,0.1285281635791137,0.3786937074065575,0.3488109347162073,0.4949260464245929,-0.5483515792842149,12.046349618463168,20.3282797086318,1.3831551467390533,0.0020216200706844,1.470715894732535,1.2950599153012872,0,0.0096682329120898,0.0539050481132354,0.0352476613787662,1.3838857539628826,1.3831551467390533,0.1756559794312477,-0.2921287004747377,160.87174152179892,-104.87141247085394,40.68123141039071,1101.168541003271,2,3.744389640836967,4.666736559643762,296.113083958931,0,0.7653905071551358,0.0,0.0,0,-0.0,40.96706520112895,1232.7342588290935,2,3.0693673238181787,40.966371157159486,1252.0483955301413,2,2.920737252318805,28.51563995241045,1251.8836192688757,0,2.667724028638897,13.975103255128497,814.0633996662185,0,1.674122835317926,Spin,Spin-29may-2
0.0263346038885175,0.0160659907337694,0.2788932208092218,-0.2559335259151295,13,0.0626806209512241,0.1747696566771056,0.104203760946223,0.1294584956491253,0.1054286262433634,0.5348267467243514,-0.025779769027979,1.441317180233176,4.987297865915417,1.0114143949069971,0.1134840595005235,1.3449633476279157,0.4650282674390654,0,0.0170455988087793,0.6319569478335345,0.3171090797412756,1.0660408705699846,1.0114143949069971,0.8799350801888504,-0.4922746078381952,97.73410984440252,-30.119029163538126,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.5628417719320876,0.1099726150643341,0.9615584095763368,0.0531068922173302,0,0.0866287496104772,0.6536471723149603,0.3140641479041983,0.6532713642093815,0.5628417719320876,0.9084515173590066,-0.3110782958536434,36.70165887545483,15.89561051501863,0.5458499852516459,0.1120517668010296,0.9483168025029194,0.0492836925405767,0,0.0867666104471941,0.6675955470927204,0.3169169732058988,0.6403155262839185,0.5458499852516459,0.8990331099623426,-0.320166804809924,35.26034169522164,16.09425200471565,0.3056635462114537,0.0161304590496874,0.5332571364598137,0.0608101669289199,0,0.0208350732012949,0.2272346181524367,0.1117874014183007,0.3309994902295907,0.3056635462114537,0.4724469695308936,0.0913620518727787,9.422216977773408,18.21833422385348,1.0632523804550358,0.1154981757145598,1.42452472951324,0.5312996275026157,0,0.0184076501785209,0.6706858651979792,0.3223147267448833,1.116245403241536,1.0632523804550358,0.8932251020106242,-0.4492682536686141,107.15632682217594,-41.72328540196969,41.616783948979446,1017.5339837756492,2,4.071470440272384,25.117966946386343,1165.8374824754658,0,2.8226356065957137,0.0,0.0,0,-0.0,41.86121666041166,1196.6178836761412,2,3.70931263530749,41.867955223646575,1216.7024706650382,2,3.652819666452033,37.62263648964873,1284.0398221111964,0,3.6019474729957555,28.19990424752384,1231.1843088098012,0,3.057349577159909,Spin,Spin-29may-2
