timestamp,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,markers,motor_input
136.02165863983154,49.62805121638437,20.73394840929176,-42.96636776173625,0.22357153157744444,0.24392245059813408,-1.388833981110773,0.1260433943875266,0.3328059602795084,-0.19562491630326156,nm,0.0
136.03117663983153,50.67761495373945,22.11673243260863,-43.11154548527707,0.17110123772653416,0.2214086294139172,-2.1596013367565776,0.3314818208488736,0.07098764967424018,-0.25467348197407913,nm,0.0
136.04060363983155,53.47524661103628,22.81394504236611,-42.43246311859664,0.07550932898587819,-0.7229479626874272,-0.6675728054716531,0.4764469447717869,-0.24580555088442504,-0.23524351236127825,nm,0.0
136.05972363983153,55.60419381033369,21.488908233612552,-39.781324673036316,-0.017999482825069097,0.1707235655800484,-1.922754141700574,0.0011217463972338854,-0.29495956675553225,0.0593309528502792,nm,0.0
136.06931763983152,57.55661699215151,20.00204554566751,-38.97006774262417,-0.22175369037128545,-0.49564409957634886,-0.5338413835839875,0.09374867788046734,-0.46201637566913933,0.023937329539502884,nm,0.0
136.07882663983153,57.95630196116061,18.950904469768794,-38.37611699613447,-0.37839851468244756,-0.013655743598878913,-0.7543286493917474,-0.07260715255621895,-0.2114526606755262,0.0922363361123481,nm,0.0
136.08816863983154,57.68239065689622,18.584221748978766,-38.38983615454623,-0.33040726027947814,0.42725868220308494,-1.2593602542067712,-0.08628959156070391,-0.025307841866637603,0.014898524047713965,nm,0.0
136.09784163983153,57.49783498505153,19.02434193286855,-38.92313258330786,-0.35389098092712823,-0.19427451541718413,-0.5672274450161359,0.0277295788296953,0.09066220937623924,-0.09486588303447403,nm,0.0
136.10718463983153,56.25925419482845,20.160046618695542,-39.69947085643348,-0.2120231786248634,-0.08113125268600925,-1.0037149188392869,-0.036711592058175126,0.3239397283635549,-0.07227279648562691,nm,0.0
136.11672263983155,54.876353327930836,21.31730227224699,-40.5546410591842,-0.006032461933003153,-0.002230159508091491,-1.349676247962048,-0.048671396829197855,0.34404056338510597,-0.07316278488795237,nm,0.0
136.12620963983153,53.64022856834152,21.93414659342733,-41.25264634986917,0.0821548393053578,-0.39618118073290953,-0.9935147120546345,-0.09302730502764622,0.24399058354053163,-0.04853554032647117,nm,0.0
136.13579263983155,52.128634971210666,21.866120758675887,-41.45888049044534,0.1645068389018587,-0.3015051288813594,-1.2193621393035072,-0.21977863420622906,0.17531514684990127,0.07159546553590351,nm,0.0
136.14529063983153,51.06377829544667,21.187400486545815,-41.058523700624804,0.17730036852137993,-0.04891106423914858,-1.1285228929756521,-0.23870885689673027,0.028640721931628418,0.15838924578170954,nm,0.0
136.15490963983154,50.28951260690404,20.155947496237992,-40.411060322069346,0.10146360796541774,0.08950760189132591,-0.7897078262380304,-0.24466800838245156,-0.061833118042849584,0.18435527239824795,nm,0.0
136.16420063983153,49.46468165159855,19.206804858868093,-39.90628193628215,0.05443743842767157,0.37414217979779824,-0.912740116817026,-0.24139755390367004,-0.04495127219048994,0.1566842321935002,nm,0.0
136.17375463983154,49.00417832902749,18.696740344698256,-39.16763337886418,0.024142681858896904,0.42530252406760033,-0.8493981181410302,-0.13213710518013422,-0.02394403957059079,0.05700734841865005,nm,0.0
136.18345163983153,48.74920982036085,18.736427521486384,-38.95886557634487,0.026710125321607447,0.24220609395742085,-0.7587964674493002,-0.03271538243308167,0.036475922170573535,-0.055928971577659664,nm,0.0
136.19295563983155,48.40761911663832,19.119582055728173,-39.2182711029337,0.060682295103176305,-0.021716924780746487,-0.7681689287099833,-0.00231198920163284,0.10032404902813008,-0.13689485089972164,marker_1,0.0
136.20229063983155,47.8706182792727,19.59264429815402,-39.63471057935387,0.012605313511921191,-0.24105323952645147,-0.9191099456671843,-0.018817164046341563,0.13750178146179803,-0.15006218021728138,nm,0.0
136.23089763983154,47.533064588031735,19.693672354409227,-38.79671787339137,-0.10960413890114587,0.027633630948747618,-1.1668494887998317,-0.06104302904125163,-0.03656416243648584,0.04455423797256734,nm,0.0
136.25002163983154,47.807413405185535,18.57763004734745,-36.95717982817684,-0.03646326395230144,-0.024643182766526963,-0.787582893697758,-0.03685002482941623,-0.09757233137278624,0.10281692087180486,nm,0.0
136.26920163983152,47.265815842440624,18.321683726516707,-36.02019680949256,-0.03135004292029959,0.0906362917905333,-0.9363787437577582,-0.055447814761993286,0.036103307286092956,-0.002891674094213468,nm,0.0
136.30691163983153,45.11590732345655,19.384164570499795,-37.48460820615672,0.016706971413947776,-0.19180989297767512,-1.0275640338879277,-0.08566611984058081,0.0646025311169237,-0.05003778879636526,nm,0.0
136.31641363983152,44.621622848459566,19.16398423369576,-37.472112586895335,-0.010729458867118647,-0.11823745607302491,-1.0405161231818236,-0.10095798314224233,0.021856686140685287,0.035169114860743735,nm,0.0
136.32627063983153,44.276510203144085,18.761067767796042,-37.123213770652235,-0.03668363894950181,0.011109972476179963,-0.943509564368607,-0.10086668579258018,-0.024575589237475357,0.09230870618356646,nm,0.0
136.34524363983155,43.51269855459957,17.884038225330137,-36.496665938813116,-0.011598474163311138,0.08605786456932203,-0.8554057738969006,-0.10408395838932558,-0.014645297289300795,0.07442437712103539,nm,0.0
136.36392063983152,37.81707187662014,11.149484160662396,-33.27988424393269,0.4344774037801412,0.6859558091064033,1.0681343020185945,-1.0748154275145791,-0.30578432917133147,0.794879846312793,nm,0.0
136.37358463983153,44.86482018496948,8.921421995143367,-33.4787615059235,2.5986970509968637,-0.2503697756597786,-0.8267757464628889,0.9152492040650534,-1.136573109059729,-0.2856702172942313,nm,0.0
136.41180463983153,31.84244879320706,10.17817659402915,-23.53906632548596,0.2544233883815498,1.6774380695076079,1.758153228825946,-1.4685117238861276,-0.0023401761336537194,-0.17353261321145277,nm,0.0
136.43068063983154,33.40078722728501,5.741531790098111,-27.54255571236042,2.022453662839202,-0.20297710395643312,6.202909653699213,1.4017784720857493,-0.7179912265004841,-0.16431431870550403,nm,0.0
136.44023363983155,28.61934408032984,6.873868066213154,-27.56836983292871,-1.6230707245860947,0.8234607194985656,-5.256716866886522,-0.7387928218423142,0.6410748713367377,0.10001472993526583,nm,0.0
136.44951463983153,29.56042656754669,0.07211427198484843,-28.803102449664014,2.3478920948175013,-2.9317748598146918,-0.5979449299823828,-0.47736357863699685,-1.2892396141466531,-0.25833426949200655,nm,0.0
136.46860863983153,20.930143089937378,-9.928130572342232,-22.682149609085165,0.506763391580142,-0.5135108617332281,-5.130966455066709,-1.6236164495963537,-0.05028591155201566,0.6152503314141506,nm,0.0
136.49714563983153,10.756042692958259,-23.386636848850667,-17.371547011318903,0.3916728116595275,-1.0291560188846047,-1.7155337440505634,-0.9271991515207686,-0.26171680631181865,-0.2531036939803569,nm,0.0
136.50672263983154,10.405175207503136,-22.74586839703941,-16.885346593630864,-0.9586497432768123,0.9726036456907013,-1.2424219324156252,-0.02398268758451145,0.14163909234158842,0.06982094824150456,nm,0.0
136.52568463983152,4.873225056863096,-26.861381897130073,-14.833404069426752,0.6743359549866009,-0.7214641840564724,-1.6517176205796456,-0.7798091625936081,-0.4290336267264348,0.03540016026782236,nm,0.0
136.53528763983155,1.0431254502710294,-29.11067177534093,-10.885382032217466,0.8573693766116496,0.11235104224067065,0.3076428677118598,-0.7604431146840442,-0.28817510054083506,0.43026103911665503,nm,0.0
136.54463063983155,-4.132403010019016,-29.28785231933224,-5.454921067734833,0.737635993127155,-0.21485413847009266,-0.8587228864981807,-0.9004367969569418,0.09346024178483653,0.581188800062863,nm,0.0
136.55432263983153,-8.453401792811183,-30.4708613096081,0.6981379414784703,0.13643724667462537,0.48043005351872586,-0.38920833915293374,-0.7594411789529869,-0.2054460742701839,0.8004738026883782,nm,0.0
136.56397763983153,-12.837380053264289,-32.49277389693048,6.771969409998574,0.49925594441886506,0.05758049251247003,-0.4296368892834102,-0.7207200945801107,-0.45258808279038426,0.7571260333614852,nm,0.0
136.57314463983153,-16.115397781245484,-33.09529614945436,12.038450304100726,-0.17750206926699008,0.2919313073492011,-0.8427213855007627,-0.524648571063217,-0.20916723107927324,0.6987576214679967,nm,0.0
136.58267163983155,-20.013327573684613,-33.04125066256262,16.284720224960097,-1.6725355005065143,1.1343920932908287,-0.9262908694808828,-0.6367882136281775,-0.14952545932600408,0.4241162509912202,nm,0.0
136.59227463983154,-26.48689603241535,-34.00054418518412,19.918719354055767,-0.24366747608017614,-0.45199803506521863,-1.9640616444211771,-0.9673186792080268,-0.5180270979187394,0.011255402912243619,nm,0.0
136.60202563983154,-31.422581983287056,-35.03801079003552,23.126449698681785,-0.075803936673892,-0.08740943520659335,-0.8214558341135221,-0.6812332703461099,-0.49178935897929416,0.08194663923309237,nm,0.0
136.61140363983154,-34.77113495763821,-34.89516193631548,25.414645924005107,-0.5203471505109801,0.7306649130869586,-0.46823746054797705,-0.5125845047219793,-0.19976340450914848,0.07382252037160553,nm,0.0
136.62072163983154,-39.24736719135376,-34.35223043762337,27.760600376390652,0.29905961988450797,0.1576147045491329,-1.0232798583781126,-0.7080829294270761,-0.232905521919653,-0.03968299670609535,nm,0.0
136.63995863983155,-48.39881089310883,-33.24558578335287,35.89983757392757,0.16785265850485362,0.8806915922005328,-0.4005370912827988,-0.6914799542351717,-0.2650312793042356,0.41158239492512233,nm,0.0
136.64940863983153,-53.136001403856945,-31.51486857720109,40.10213448650412,-0.14791079021707165,0.633252502219595,-0.8739327145076533,-0.8443852894038065,-0.2202586310545996,0.3330148351936258,nm,0.0
136.67759663983153,-65.76054068932868,-26.64129690601658,51.70977932201279,-0.6498479867766188,0.16462081499554634,-1.2956073555044756,-0.6494257711379582,-0.3279660482742601,0.29465819002853744,nm,0.0
136.69684363983154,-72.00767689916424,-24.131966147821466,55.968828650917544,-0.18922189974749426,0.03622946333159252,-1.1224900930847717,-0.49830601413479975,-0.2971674623494608,0.16656970821792771,nm,0.0
136.70612663983155,-75.01912982243853,-22.798781562246038,58.19779226283533,-0.009301087583310904,0.3712291438836747,-0.8139273060531671,-0.5245799004812515,-0.3192789781305503,0.20607882027740695,nm,0.0
136.74424163983153,-86.5333173538263,-12.419090554930998,67.09938451643676,-0.3300816991864685,0.24090641483053182,-1.141967471353896,-0.7866596559717389,-0.23412468263529412,0.31022421804891553,nm,0.0
136.75375563983152,-89.4777098701006,-9.384422632137728,69.01433860010617,-0.4106233759405548,-0.0942880898930794,-1.1951445733139752,-0.7798111142960366,-0.3100100068548377,0.27173623412591197,nm,0.0
136.76571163983152,-92.32684515022025,-6.627810411841509,70.68392804320692,-0.17742981214685496,-0.16737970206684646,-1.2072573087198426,-0.7126620939485985,-0.3402711467423377,0.2546965570004765,nm,0.0
136.77291663983152,-95.07553954689668,-4.202349927679762,71.95212320422732,-0.39010253131739675,-0.07912134007208643,-1.2714724797477122,-0.6354576253197732,-0.36353090103696717,0.20189401776299198,nm,0.0
136.78242963983155,-97.88550510547,-1.989993906022754,73.01278603289296,-0.043244309672525,0.054382843334685356,-1.1332535446087817,-0.5914373650674897,-0.4024637342650799,0.18190967486895987,nm,0.0
136.80136163983153,-102.98198528968116,2.7739570316488162,75.00380081256395,0.2687705912842111,0.35385165657451645,-0.9603321567382506,-0.6162257505040926,-0.3420811719657657,0.21025722820842335,nm,0.0
136.81088663983155,-104.3661695840724,5.412941085149445,75.76131698397279,1.1710142272397706,-0.138098409618791,-0.4231479777434072,-0.5810181975715102,-0.1341723139929893,0.17142576829935466,nm,0.0
